well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
D10,D,10,0.407,TRUE,exp210221,5,exp210221_5_D10,330,BPH2819,1,VAN-094
D10,D,10,0.439,TRUE,exp210221,5,exp210221_5_D10,340,BPH2819,1,VAN-094
D10,D,10,0.471,TRUE,exp210221,5,exp210221_5_D10,350,BPH2819,1,VAN-094
D10,D,10,0.494,TRUE,exp210221,5,exp210221_5_D10,360,BPH2819,1,VAN-094
D10,D,10,0.513,TRUE,exp210221,5,exp210221_5_D10,370,BPH2819,1,VAN-094
D10,D,10,0.54,TRUE,exp210221,5,exp210221_5_D10,380,BPH2819,1,VAN-094
D10,D,10,0.547,TRUE,exp210221,5,exp210221_5_D10,390,BPH2819,1,VAN-094
D10,D,10,0.566,TRUE,exp210221,5,exp210221_5_D10,400,BPH2819,1,VAN-094
D10,D,10,0.587,TRUE,exp210221,5,exp210221_5_D10,410,BPH2819,1,VAN-094
D10,D,10,0.57,TRUE,exp210221,5,exp210221_5_D10,420,BPH2819,1,VAN-094
D10,D,10,0.573,TRUE,exp210221,5,exp210221_5_D10,430,BPH2819,1,VAN-094
D10,D,10,0.569,TRUE,exp210221,5,exp210221_5_D10,440,BPH2819,1,VAN-094
D10,D,10,0.58,TRUE,exp210221,5,exp210221_5_D10,450,BPH2819,1,VAN-094
D10,D,10,0.582,TRUE,exp210221,5,exp210221_5_D10,460,BPH2819,1,VAN-094
D10,D,10,0.585,TRUE,exp210221,5,exp210221_5_D10,470,BPH2819,1,VAN-094
D10,D,10,0.61,TRUE,exp210221,5,exp210221_5_D10,480,BPH2819,1,VAN-094
D10,D,10,0.609,TRUE,exp210221,5,exp210221_5_D10,490,BPH2819,1,VAN-094
D10,D,10,0.621,TRUE,exp210221,5,exp210221_5_D10,500,BPH2819,1,VAN-094
D10,D,10,0.618,TRUE,exp210221,5,exp210221_5_D10,510,BPH2819,1,VAN-094
D10,D,10,0.638,TRUE,exp210221,5,exp210221_5_D10,520,BPH2819,1,VAN-094
D10,D,10,0.648,TRUE,exp210221,5,exp210221_5_D10,530,BPH2819,1,VAN-094
D10,D,10,0.648,TRUE,exp210221,5,exp210221_5_D10,540,BPH2819,1,VAN-094
D10,D,10,0.654,TRUE,exp210221,5,exp210221_5_D10,550,BPH2819,1,VAN-094
D10,D,10,0.676,TRUE,exp210221,5,exp210221_5_D10,560,BPH2819,1,VAN-094
D10,D,10,0.677,TRUE,exp210221,5,exp210221_5_D10,570,BPH2819,1,VAN-094
D10,D,10,0.692,TRUE,exp210221,5,exp210221_5_D10,580,BPH2819,1,VAN-094
D10,D,10,0.71,TRUE,exp210221,5,exp210221_5_D10,590,BPH2819,1,VAN-094
D10,D,10,0.686,TRUE,exp210221,5,exp210221_5_D10,600,BPH2819,1,VAN-094
D10,D,10,0.704,TRUE,exp210221,5,exp210221_5_D10,610,BPH2819,1,VAN-094
D10,D,10,0.718,TRUE,exp210221,5,exp210221_5_D10,620,BPH2819,1,VAN-094
D10,D,10,0.711,TRUE,exp210221,5,exp210221_5_D10,630,BPH2819,1,VAN-094
D10,D,10,0.713,TRUE,exp210221,5,exp210221_5_D10,640,BPH2819,1,VAN-094
D10,D,10,0.718,TRUE,exp210221,5,exp210221_5_D10,650,BPH2819,1,VAN-094
D10,D,10,0.723,TRUE,exp210221,5,exp210221_5_D10,660,BPH2819,1,VAN-094
D10,D,10,0.738,TRUE,exp210221,5,exp210221_5_D10,670,BPH2819,1,VAN-094
D10,D,10,0.724,TRUE,exp210221,5,exp210221_5_D10,680,BPH2819,1,VAN-094
D10,D,10,0.739,TRUE,exp210221,5,exp210221_5_D10,690,BPH2819,1,VAN-094
D10,D,10,0.728,TRUE,exp210221,5,exp210221_5_D10,700,BPH2819,1,VAN-094
D10,D,10,0.756,TRUE,exp210221,5,exp210221_5_D10,710,BPH2819,1,VAN-094
D10,D,10,0.75,TRUE,exp210221,5,exp210221_5_D10,720,BPH2819,1,VAN-094
D10,D,10,0.742,TRUE,exp210221,5,exp210221_5_D10,730,BPH2819,1,VAN-094
D10,D,10,0.741,TRUE,exp210221,5,exp210221_5_D10,740,BPH2819,1,VAN-094
D10,D,10,0.756,TRUE,exp210221,5,exp210221_5_D10,750,BPH2819,1,VAN-094
D10,D,10,0.745,TRUE,exp210221,5,exp210221_5_D10,760,BPH2819,1,VAN-094
D10,D,10,0.751,TRUE,exp210221,5,exp210221_5_D10,770,BPH2819,1,VAN-094
D10,D,10,0.747,TRUE,exp210221,5,exp210221_5_D10,780,BPH2819,1,VAN-094
D10,D,10,0.758,TRUE,exp210221,5,exp210221_5_D10,790,BPH2819,1,VAN-094
D10,D,10,0.75,TRUE,exp210221,5,exp210221_5_D10,800,BPH2819,1,VAN-094
D10,D,10,0.762,TRUE,exp210221,5,exp210221_5_D10,810,BPH2819,1,VAN-094
D10,D,10,0.747,TRUE,exp210221,5,exp210221_5_D10,820,BPH2819,1,VAN-094
D10,D,10,0.76,TRUE,exp210221,5,exp210221_5_D10,830,BPH2819,1,VAN-094
D10,D,10,0.768,TRUE,exp210221,5,exp210221_5_D10,840,BPH2819,1,VAN-094
D10,D,10,0.731,TRUE,exp210221,5,exp210221_5_D10,850,BPH2819,1,VAN-094
D10,D,10,0.716,TRUE,exp210221,5,exp210221_5_D10,860,BPH2819,1,VAN-094
D10,D,10,0.729,TRUE,exp210221,5,exp210221_5_D10,870,BPH2819,1,VAN-094
D10,D,10,0.699,TRUE,exp210221,5,exp210221_5_D10,880,BPH2819,1,VAN-094
D10,D,10,0.71,TRUE,exp210221,5,exp210221_5_D10,890,BPH2819,1,VAN-094
D10,D,10,0.703,TRUE,exp210221,5,exp210221_5_D10,900,BPH2819,1,VAN-094
D10,D,10,0.684,TRUE,exp210221,5,exp210221_5_D10,910,BPH2819,1,VAN-094
D10,D,10,0.703,TRUE,exp210221,5,exp210221_5_D10,920,BPH2819,1,VAN-094
D10,D,10,0.688,TRUE,exp210221,5,exp210221_5_D10,930,BPH2819,1,VAN-094
D10,D,10,0.67,TRUE,exp210221,5,exp210221_5_D10,940,BPH2819,1,VAN-094
D10,D,10,0.67,TRUE,exp210221,5,exp210221_5_D10,950,BPH2819,1,VAN-094
D10,D,10,0.663,TRUE,exp210221,5,exp210221_5_D10,960,BPH2819,1,VAN-094
D10,D,10,0.656,TRUE,exp210221,5,exp210221_5_D10,970,BPH2819,1,VAN-094
D10,D,10,0.647,TRUE,exp210221,5,exp210221_5_D10,980,BPH2819,1,VAN-094
D10,D,10,0.65,TRUE,exp210221,5,exp210221_5_D10,990,BPH2819,1,VAN-094
D10,D,10,0.637,TRUE,exp210221,5,exp210221_5_D10,1000,BPH2819,1,VAN-094
D10,D,10,0.652,TRUE,exp210221,5,exp210221_5_D10,1010,BPH2819,1,VAN-094
D10,D,10,0.644,TRUE,exp210221,5,exp210221_5_D10,1020,BPH2819,1,VAN-094
D10,D,10,0.638,TRUE,exp210221,5,exp210221_5_D10,1030,BPH2819,1,VAN-094
D10,D,10,0.622,TRUE,exp210221,5,exp210221_5_D10,1040,BPH2819,1,VAN-094
D10,D,10,0.617,TRUE,exp210221,5,exp210221_5_D10,1050,BPH2819,1,VAN-094
D10,D,10,0.639,TRUE,exp210221,5,exp210221_5_D10,1060,BPH2819,1,VAN-094
D10,D,10,0.611,TRUE,exp210221,5,exp210221_5_D10,1070,BPH2819,1,VAN-094
D10,D,10,0.606,TRUE,exp210221,5,exp210221_5_D10,1080,BPH2819,1,VAN-094
D10,D,10,0.621,TRUE,exp210221,5,exp210221_5_D10,1090,BPH2819,1,VAN-094
D10,D,10,0.619,TRUE,exp210221,5,exp210221_5_D10,1100,BPH2819,1,VAN-094
D10,D,10,0.59,TRUE,exp210221,5,exp210221_5_D10,1110,BPH2819,1,VAN-094
D10,D,10,0.601,TRUE,exp210221,5,exp210221_5_D10,1120,BPH2819,1,VAN-094
D10,D,10,0.616,TRUE,exp210221,5,exp210221_5_D10,1130,BPH2819,1,VAN-094
D10,D,10,0.597,TRUE,exp210221,5,exp210221_5_D10,1140,BPH2819,1,VAN-094
D10,D,10,0.612,TRUE,exp210221,5,exp210221_5_D10,1150,BPH2819,1,VAN-094
D10,D,10,0.577,TRUE,exp210221,5,exp210221_5_D10,1160,BPH2819,1,VAN-094
D10,D,10,0.618,TRUE,exp210221,5,exp210221_5_D10,1170,BPH2819,1,VAN-094
D10,D,10,0.575,TRUE,exp210221,5,exp210221_5_D10,1180,BPH2819,1,VAN-094
D10,D,10,0.6,TRUE,exp210221,5,exp210221_5_D10,1190,BPH2819,1,VAN-094
D10,D,10,0.586,TRUE,exp210221,5,exp210221_5_D10,1200,BPH2819,1,VAN-094
D10,D,10,0.589,TRUE,exp210221,5,exp210221_5_D10,1210,BPH2819,1,VAN-094
D10,D,10,0.586,TRUE,exp210221,5,exp210221_5_D10,1220,BPH2819,1,VAN-094
D10,D,10,0.585,TRUE,exp210221,5,exp210221_5_D10,1230,BPH2819,1,VAN-094
D10,D,10,0.573,TRUE,exp210221,5,exp210221_5_D10,1240,BPH2819,1,VAN-094
D10,D,10,0.564,TRUE,exp210221,5,exp210221_5_D10,1250,BPH2819,1,VAN-094
D10,D,10,0.561,TRUE,exp210221,5,exp210221_5_D10,1260,BPH2819,1,VAN-094
D10,D,10,0.567,TRUE,exp210221,5,exp210221_5_D10,1270,BPH2819,1,VAN-094
D10,D,10,0.587,TRUE,exp210221,5,exp210221_5_D10,1280,BPH2819,1,VAN-094
D10,D,10,0.557,TRUE,exp210221,5,exp210221_5_D10,1290,BPH2819,1,VAN-094
D10,D,10,0.56,TRUE,exp210221,5,exp210221_5_D10,1300,BPH2819,1,VAN-094
D10,D,10,0.549,TRUE,exp210221,5,exp210221_5_D10,1310,BPH2819,1,VAN-094
D11,D,11,0.025,TRUE,exp210221,5,exp210221_5_D11,0,BPH2830,1,VAN-103
D11,D,11,0.049,TRUE,exp210221,5,exp210221_5_D11,10,BPH2830,1,VAN-103
D11,D,11,0.059,TRUE,exp210221,5,exp210221_5_D11,20,BPH2830,1,VAN-103
D11,D,11,0.054,TRUE,exp210221,5,exp210221_5_D11,30,BPH2830,1,VAN-103
D11,D,11,0.057,TRUE,exp210221,5,exp210221_5_D11,40,BPH2830,1,VAN-103
D11,D,11,0.043,TRUE,exp210221,5,exp210221_5_D11,50,BPH2830,1,VAN-103
D11,D,11,0.043,TRUE,exp210221,5,exp210221_5_D11,60,BPH2830,1,VAN-103
D11,D,11,0.039,TRUE,exp210221,5,exp210221_5_D11,70,BPH2830,1,VAN-103
D11,D,11,0.041,TRUE,exp210221,5,exp210221_5_D11,80,BPH2830,1,VAN-103
D11,D,11,0.035,TRUE,exp210221,5,exp210221_5_D11,90,BPH2830,1,VAN-103
D11,D,11,0.043,TRUE,exp210221,5,exp210221_5_D11,100,BPH2830,1,VAN-103
D11,D,11,0.028,TRUE,exp210221,5,exp210221_5_D11,110,BPH2830,1,VAN-103
D11,D,11,0.036,TRUE,exp210221,5,exp210221_5_D11,120,BPH2830,1,VAN-103
D11,D,11,0.02,TRUE,exp210221,5,exp210221_5_D11,130,BPH2830,1,VAN-103
D11,D,11,0.02,TRUE,exp210221,5,exp210221_5_D11,140,BPH2830,1,VAN-103
D11,D,11,0.041,TRUE,exp210221,5,exp210221_5_D11,150,BPH2830,1,VAN-103
D11,D,11,0.037,TRUE,exp210221,5,exp210221_5_D11,160,BPH2830,1,VAN-103
D11,D,11,0.042,TRUE,exp210221,5,exp210221_5_D11,170,BPH2830,1,VAN-103
D11,D,11,0.031,TRUE,exp210221,5,exp210221_5_D11,180,BPH2830,1,VAN-103
D11,D,11,0.048,TRUE,exp210221,5,exp210221_5_D11,190,BPH2830,1,VAN-103
D11,D,11,0.036,TRUE,exp210221,5,exp210221_5_D11,200,BPH2830,1,VAN-103
D11,D,11,0.061,TRUE,exp210221,5,exp210221_5_D11,210,BPH2830,1,VAN-103
D11,D,11,0.047,TRUE,exp210221,5,exp210221_5_D11,220,BPH2830,1,VAN-103
D11,D,11,0.068,TRUE,exp210221,5,exp210221_5_D11,230,BPH2830,1,VAN-103
D11,D,11,0.061,TRUE,exp210221,5,exp210221_5_D11,240,BPH2830,1,VAN-103
D11,D,11,0.085,TRUE,exp210221,5,exp210221_5_D11,250,BPH2830,1,VAN-103
D11,D,11,0.095,TRUE,exp210221,5,exp210221_5_D11,260,BPH2830,1,VAN-103
D11,D,11,0.122,TRUE,exp210221,5,exp210221_5_D11,270,BPH2830,1,VAN-103
D11,D,11,0.141,TRUE,exp210221,5,exp210221_5_D11,280,BPH2830,1,VAN-103
D11,D,11,0.182,TRUE,exp210221,5,exp210221_5_D11,290,BPH2830,1,VAN-103
D11,D,11,0.209,TRUE,exp210221,5,exp210221_5_D11,300,BPH2830,1,VAN-103
D11,D,11,0.248,TRUE,exp210221,5,exp210221_5_D11,310,BPH2830,1,VAN-103
D11,D,11,0.292,TRUE,exp210221,5,exp210221_5_D11,320,BPH2830,1,VAN-103
D11,D,11,0.322,TRUE,exp210221,5,exp210221_5_D11,330,BPH2830,1,VAN-103
D11,D,11,0.348,TRUE,exp210221,5,exp210221_5_D11,340,BPH2830,1,VAN-103
D11,D,11,0.378,TRUE,exp210221,5,exp210221_5_D11,350,BPH2830,1,VAN-103
D11,D,11,0.408,TRUE,exp210221,5,exp210221_5_D11,360,BPH2830,1,VAN-103
D11,D,11,0.444,TRUE,exp210221,5,exp210221_5_D11,370,BPH2830,1,VAN-103
D11,D,11,0.472,TRUE,exp210221,5,exp210221_5_D11,380,BPH2830,1,VAN-103
D11,D,11,0.494,TRUE,exp210221,5,exp210221_5_D11,390,BPH2830,1,VAN-103
D11,D,11,0.509,TRUE,exp210221,5,exp210221_5_D11,400,BPH2830,1,VAN-103
D11,D,11,0.56,TRUE,exp210221,5,exp210221_5_D11,410,BPH2830,1,VAN-103
D11,D,11,0.559,TRUE,exp210221,5,exp210221_5_D11,420,BPH2830,1,VAN-103
D11,D,11,0.569,TRUE,exp210221,5,exp210221_5_D11,430,BPH2830,1,VAN-103
D11,D,11,0.562,TRUE,exp210221,5,exp210221_5_D11,440,BPH2830,1,VAN-103
D11,D,11,0.572,TRUE,exp210221,5,exp210221_5_D11,450,BPH2830,1,VAN-103
D11,D,11,0.562,TRUE,exp210221,5,exp210221_5_D11,460,BPH2830,1,VAN-103
D11,D,11,0.553,TRUE,exp210221,5,exp210221_5_D11,470,BPH2830,1,VAN-103
D11,D,11,0.607,TRUE,exp210221,5,exp210221_5_D11,480,BPH2830,1,VAN-103
D11,D,11,0.593,TRUE,exp210221,5,exp210221_5_D11,490,BPH2830,1,VAN-103
D11,D,11,0.597,TRUE,exp210221,5,exp210221_5_D11,500,BPH2830,1,VAN-103
D11,D,11,0.601,TRUE,exp210221,5,exp210221_5_D11,510,BPH2830,1,VAN-103
D11,D,11,0.614,TRUE,exp210221,5,exp210221_5_D11,520,BPH2830,1,VAN-103
D11,D,11,0.626,TRUE,exp210221,5,exp210221_5_D11,530,BPH2830,1,VAN-103
D11,D,11,0.634,TRUE,exp210221,5,exp210221_5_D11,540,BPH2830,1,VAN-103
D11,D,11,0.632,TRUE,exp210221,5,exp210221_5_D11,550,BPH2830,1,VAN-103
D11,D,11,0.651,TRUE,exp210221,5,exp210221_5_D11,560,BPH2830,1,VAN-103
D11,D,11,0.678,TRUE,exp210221,5,exp210221_5_D11,570,BPH2830,1,VAN-103
D11,D,11,0.66,TRUE,exp210221,5,exp210221_5_D11,580,BPH2830,1,VAN-103
D11,D,11,0.694,TRUE,exp210221,5,exp210221_5_D11,590,BPH2830,1,VAN-103
D11,D,11,0.673,TRUE,exp210221,5,exp210221_5_D11,600,BPH2830,1,VAN-103
D11,D,11,0.709,TRUE,exp210221,5,exp210221_5_D11,610,BPH2830,1,VAN-103
D11,D,11,0.694,TRUE,exp210221,5,exp210221_5_D11,620,BPH2830,1,VAN-103
D11,D,11,0.685,TRUE,exp210221,5,exp210221_5_D11,630,BPH2830,1,VAN-103
D11,D,11,0.706,TRUE,exp210221,5,exp210221_5_D11,640,BPH2830,1,VAN-103
D11,D,11,0.703,TRUE,exp210221,5,exp210221_5_D11,650,BPH2830,1,VAN-103
D11,D,11,0.724,TRUE,exp210221,5,exp210221_5_D11,660,BPH2830,1,VAN-103
D11,D,11,0.735,TRUE,exp210221,5,exp210221_5_D11,670,BPH2830,1,VAN-103
D11,D,11,0.725,TRUE,exp210221,5,exp210221_5_D11,680,BPH2830,1,VAN-103
D11,D,11,0.731,TRUE,exp210221,5,exp210221_5_D11,690,BPH2830,1,VAN-103
D11,D,11,0.717,TRUE,exp210221,5,exp210221_5_D11,700,BPH2830,1,VAN-103
D11,D,11,0.742,TRUE,exp210221,5,exp210221_5_D11,710,BPH2830,1,VAN-103
D11,D,11,0.744,TRUE,exp210221,5,exp210221_5_D11,720,BPH2830,1,VAN-103
D11,D,11,0.756,TRUE,exp210221,5,exp210221_5_D11,730,BPH2830,1,VAN-103
D11,D,11,0.735,TRUE,exp210221,5,exp210221_5_D11,740,BPH2830,1,VAN-103
D11,D,11,0.736,TRUE,exp210221,5,exp210221_5_D11,750,BPH2830,1,VAN-103
D11,D,11,0.744,TRUE,exp210221,5,exp210221_5_D11,760,BPH2830,1,VAN-103
D11,D,11,0.772,TRUE,exp210221,5,exp210221_5_D11,770,BPH2830,1,VAN-103
D11,D,11,0.751,TRUE,exp210221,5,exp210221_5_D11,780,BPH2830,1,VAN-103
D11,D,11,0.767,TRUE,exp210221,5,exp210221_5_D11,790,BPH2830,1,VAN-103
D11,D,11,0.754,TRUE,exp210221,5,exp210221_5_D11,800,BPH2830,1,VAN-103
D11,D,11,0.776,TRUE,exp210221,5,exp210221_5_D11,810,BPH2830,1,VAN-103
D11,D,11,0.755,TRUE,exp210221,5,exp210221_5_D11,820,BPH2830,1,VAN-103
D11,D,11,0.783,TRUE,exp210221,5,exp210221_5_D11,830,BPH2830,1,VAN-103
D11,D,11,0.79,TRUE,exp210221,5,exp210221_5_D11,840,BPH2830,1,VAN-103
D11,D,11,0.732,TRUE,exp210221,5,exp210221_5_D11,850,BPH2830,1,VAN-103
D11,D,11,0.719,TRUE,exp210221,5,exp210221_5_D11,860,BPH2830,1,VAN-103
D11,D,11,0.737,TRUE,exp210221,5,exp210221_5_D11,870,BPH2830,1,VAN-103
D11,D,11,0.725,TRUE,exp210221,5,exp210221_5_D11,880,BPH2830,1,VAN-103
D11,D,11,0.772,TRUE,exp210221,5,exp210221_5_D11,890,BPH2830,1,VAN-103
D11,D,11,0.729,TRUE,exp210221,5,exp210221_5_D11,900,BPH2830,1,VAN-103
D11,D,11,0.721,TRUE,exp210221,5,exp210221_5_D11,910,BPH2830,1,VAN-103
D11,D,11,0.707,TRUE,exp210221,5,exp210221_5_D11,920,BPH2830,1,VAN-103
D11,D,11,0.715,TRUE,exp210221,5,exp210221_5_D11,930,BPH2830,1,VAN-103
D11,D,11,0.681,TRUE,exp210221,5,exp210221_5_D11,940,BPH2830,1,VAN-103
D11,D,11,0.688,TRUE,exp210221,5,exp210221_5_D11,950,BPH2830,1,VAN-103
D11,D,11,0.637,TRUE,exp210221,5,exp210221_5_D11,960,BPH2830,1,VAN-103
D11,D,11,0.696,TRUE,exp210221,5,exp210221_5_D11,970,BPH2830,1,VAN-103
D11,D,11,0.673,TRUE,exp210221,5,exp210221_5_D11,980,BPH2830,1,VAN-103
D11,D,11,0.676,TRUE,exp210221,5,exp210221_5_D11,990,BPH2830,1,VAN-103
D11,D,11,0.64,TRUE,exp210221,5,exp210221_5_D11,1000,BPH2830,1,VAN-103
D11,D,11,0.675,TRUE,exp210221,5,exp210221_5_D11,1010,BPH2830,1,VAN-103
D11,D,11,0.654,TRUE,exp210221,5,exp210221_5_D11,1020,BPH2830,1,VAN-103
D11,D,11,0.679,TRUE,exp210221,5,exp210221_5_D11,1030,BPH2830,1,VAN-103
D11,D,11,0.584,TRUE,exp210221,5,exp210221_5_D11,1040,BPH2830,1,VAN-103
D11,D,11,0.626,TRUE,exp210221,5,exp210221_5_D11,1050,BPH2830,1,VAN-103
D11,D,11,0.668,TRUE,exp210221,5,exp210221_5_D11,1060,BPH2830,1,VAN-103
D11,D,11,0.639,TRUE,exp210221,5,exp210221_5_D11,1070,BPH2830,1,VAN-103
D11,D,11,0.624,TRUE,exp210221,5,exp210221_5_D11,1080,BPH2830,1,VAN-103
D11,D,11,0.657,TRUE,exp210221,5,exp210221_5_D11,1090,BPH2830,1,VAN-103
D11,D,11,0.638,TRUE,exp210221,5,exp210221_5_D11,1100,BPH2830,1,VAN-103
D11,D,11,0.652,TRUE,exp210221,5,exp210221_5_D11,1110,BPH2830,1,VAN-103
D11,D,11,0.619,TRUE,exp210221,5,exp210221_5_D11,1120,BPH2830,1,VAN-103
D11,D,11,0.654,TRUE,exp210221,5,exp210221_5_D11,1130,BPH2830,1,VAN-103
D11,D,11,0.623,TRUE,exp210221,5,exp210221_5_D11,1140,BPH2830,1,VAN-103
D11,D,11,0.606,TRUE,exp210221,5,exp210221_5_D11,1150,BPH2830,1,VAN-103
D11,D,11,0.656,TRUE,exp210221,5,exp210221_5_D11,1160,BPH2830,1,VAN-103
D11,D,11,0.637,TRUE,exp210221,5,exp210221_5_D11,1170,BPH2830,1,VAN-103
D11,D,11,0.621,TRUE,exp210221,5,exp210221_5_D11,1180,BPH2830,1,VAN-103
D11,D,11,0.644,TRUE,exp210221,5,exp210221_5_D11,1190,BPH2830,1,VAN-103
D11,D,11,0.639,TRUE,exp210221,5,exp210221_5_D11,1200,BPH2830,1,VAN-103
D11,D,11,0.589,TRUE,exp210221,5,exp210221_5_D11,1210,BPH2830,1,VAN-103
D11,D,11,0.623,TRUE,exp210221,5,exp210221_5_D11,1220,BPH2830,1,VAN-103
D11,D,11,0.632,TRUE,exp210221,5,exp210221_5_D11,1230,BPH2830,1,VAN-103
D11,D,11,0.612,TRUE,exp210221,5,exp210221_5_D11,1240,BPH2830,1,VAN-103
D11,D,11,0.597,TRUE,exp210221,5,exp210221_5_D11,1250,BPH2830,1,VAN-103
D11,D,11,0.579,TRUE,exp210221,5,exp210221_5_D11,1260,BPH2830,1,VAN-103
D11,D,11,0.601,TRUE,exp210221,5,exp210221_5_D11,1270,BPH2830,1,VAN-103
D11,D,11,0.585,TRUE,exp210221,5,exp210221_5_D11,1280,BPH2830,1,VAN-103
D11,D,11,0.597,TRUE,exp210221,5,exp210221_5_D11,1290,BPH2830,1,VAN-103
D11,D,11,0.584,TRUE,exp210221,5,exp210221_5_D11,1300,BPH2830,1,VAN-103
D11,D,11,0.564,TRUE,exp210221,5,exp210221_5_D11,1310,BPH2830,1,VAN-103
D12,D,12,0.031,TRUE,exp210221,5,exp210221_5_D12,0,BPH2836,3,VAN-107
D12,D,12,0.043,TRUE,exp210221,5,exp210221_5_D12,10,BPH2836,3,VAN-107
D12,D,12,0.039,TRUE,exp210221,5,exp210221_5_D12,20,BPH2836,3,VAN-107
D12,D,12,0.041,TRUE,exp210221,5,exp210221_5_D12,30,BPH2836,3,VAN-107
D12,D,12,0.043,TRUE,exp210221,5,exp210221_5_D12,40,BPH2836,3,VAN-107
D12,D,12,0.033,TRUE,exp210221,5,exp210221_5_D12,50,BPH2836,3,VAN-107
D12,D,12,0.034,TRUE,exp210221,5,exp210221_5_D12,60,BPH2836,3,VAN-107
D12,D,12,0.036,TRUE,exp210221,5,exp210221_5_D12,70,BPH2836,3,VAN-107
D12,D,12,0.039,TRUE,exp210221,5,exp210221_5_D12,80,BPH2836,3,VAN-107
D12,D,12,0.033,TRUE,exp210221,5,exp210221_5_D12,90,BPH2836,3,VAN-107
D12,D,12,0.04,TRUE,exp210221,5,exp210221_5_D12,100,BPH2836,3,VAN-107
D12,D,12,0.035,TRUE,exp210221,5,exp210221_5_D12,110,BPH2836,3,VAN-107
D12,D,12,0.029,TRUE,exp210221,5,exp210221_5_D12,120,BPH2836,3,VAN-107
D12,D,12,0.016,TRUE,exp210221,5,exp210221_5_D12,130,BPH2836,3,VAN-107
D12,D,12,0.032,TRUE,exp210221,5,exp210221_5_D12,140,BPH2836,3,VAN-107
D12,D,12,0.028,TRUE,exp210221,5,exp210221_5_D12,150,BPH2836,3,VAN-107
D12,D,12,0.025,TRUE,exp210221,5,exp210221_5_D12,160,BPH2836,3,VAN-107
D12,D,12,0.034,TRUE,exp210221,5,exp210221_5_D12,170,BPH2836,3,VAN-107
D12,D,12,0.033,TRUE,exp210221,5,exp210221_5_D12,180,BPH2836,3,VAN-107
D12,D,12,0.038,TRUE,exp210221,5,exp210221_5_D12,190,BPH2836,3,VAN-107
D12,D,12,0.031,TRUE,exp210221,5,exp210221_5_D12,200,BPH2836,3,VAN-107
D12,D,12,0.061,TRUE,exp210221,5,exp210221_5_D12,210,BPH2836,3,VAN-107
D12,D,12,0.028,TRUE,exp210221,5,exp210221_5_D12,220,BPH2836,3,VAN-107
D12,D,12,0.05,TRUE,exp210221,5,exp210221_5_D12,230,BPH2836,3,VAN-107
D12,D,12,0.041,TRUE,exp210221,5,exp210221_5_D12,240,BPH2836,3,VAN-107
D12,D,12,0.036,TRUE,exp210221,5,exp210221_5_D12,250,BPH2836,3,VAN-107
D12,D,12,0.051,TRUE,exp210221,5,exp210221_5_D12,260,BPH2836,3,VAN-107
D12,D,12,0.063,TRUE,exp210221,5,exp210221_5_D12,270,BPH2836,3,VAN-107
D12,D,12,0.08,TRUE,exp210221,5,exp210221_5_D12,280,BPH2836,3,VAN-107
D12,D,12,0.1,TRUE,exp210221,5,exp210221_5_D12,290,BPH2836,3,VAN-107
D12,D,12,0.117,TRUE,exp210221,5,exp210221_5_D12,300,BPH2836,3,VAN-107
D12,D,12,0.144,TRUE,exp210221,5,exp210221_5_D12,310,BPH2836,3,VAN-107
D12,D,12,0.194,TRUE,exp210221,5,exp210221_5_D12,320,BPH2836,3,VAN-107
D12,D,12,0.212,TRUE,exp210221,5,exp210221_5_D12,330,BPH2836,3,VAN-107
D12,D,12,0.237,TRUE,exp210221,5,exp210221_5_D12,340,BPH2836,3,VAN-107
D12,D,12,0.272,TRUE,exp210221,5,exp210221_5_D12,350,BPH2836,3,VAN-107
D12,D,12,0.31,TRUE,exp210221,5,exp210221_5_D12,360,BPH2836,3,VAN-107
D12,D,12,0.344,TRUE,exp210221,5,exp210221_5_D12,370,BPH2836,3,VAN-107
D12,D,12,0.371,TRUE,exp210221,5,exp210221_5_D12,380,BPH2836,3,VAN-107
D12,D,12,0.383,TRUE,exp210221,5,exp210221_5_D12,390,BPH2836,3,VAN-107
D12,D,12,0.406,TRUE,exp210221,5,exp210221_5_D12,400,BPH2836,3,VAN-107
D12,D,12,0.457,TRUE,exp210221,5,exp210221_5_D12,410,BPH2836,3,VAN-107
D12,D,12,0.468,TRUE,exp210221,5,exp210221_5_D12,420,BPH2836,3,VAN-107
D12,D,12,0.501,TRUE,exp210221,5,exp210221_5_D12,430,BPH2836,3,VAN-107
D12,D,12,0.514,TRUE,exp210221,5,exp210221_5_D12,440,BPH2836,3,VAN-107
D12,D,12,0.538,TRUE,exp210221,5,exp210221_5_D12,450,BPH2836,3,VAN-107
D12,D,12,0.525,TRUE,exp210221,5,exp210221_5_D12,460,BPH2836,3,VAN-107
D12,D,12,0.556,TRUE,exp210221,5,exp210221_5_D12,470,BPH2836,3,VAN-107
D12,D,12,0.551,TRUE,exp210221,5,exp210221_5_D12,480,BPH2836,3,VAN-107
D12,D,12,0.596,TRUE,exp210221,5,exp210221_5_D12,490,BPH2836,3,VAN-107
D12,D,12,0.587,TRUE,exp210221,5,exp210221_5_D12,500,BPH2836,3,VAN-107
D12,D,12,0.581,TRUE,exp210221,5,exp210221_5_D12,510,BPH2836,3,VAN-107
