well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
H05,19960,660,H,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_H05,NE1380,NEBRASKA
H06,15695,660,H,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_H06,NE1183,NEBRASKA
H07,15436,660,H,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_H07,NE1,NEBRASKA
H08,14976,660,H,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_H08,NE1919,NEBRASKA
H09,15656,660,H,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_H09,NE1,NEBRASKA
H10,32735,660,H,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_H10,Complete lysis,CONTROL
H11,30956,660,H,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_H11,Complete lysis,CONTROL
H12,32829,660,H,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_H12,Complete lysis,CONTROL
A01,16069,665,A,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_A01,NE46,NEBRASKA
A02,17275,665,A,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_A02,NE1561,NEBRASKA
A03,16079,665,A,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_A03,JE2,CONTROL
A04,14796,665,A,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_A04,NE1553,NEBRASKA
A05,16335,665,A,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_A05,NE743,NEBRASKA
A06,15001,665,A,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_A06,NE172,NEBRASKA
A07,14205,665,A,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_A07,NE1166,NEBRASKA
A08,14589,665,A,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_A08,NE704,NEBRASKA
A09,14852,665,A,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_A09,NE362,NEBRASKA
A10,14868,665,A,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_A10,NE188,NEBRASKA
A11,15368,665,A,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_A11,NE1183,NEBRASKA
A12,18071,665,A,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_A12,NE1919,NEBRASKA
B01,14816,665,B,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_B01,NE573,NEBRASKA
B02,16407,665,B,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_B02,NE1020,NEBRASKA
B03,13104,665,B,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_B03,NE573,NEBRASKA
B04,13523,665,B,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_B04,NE1561,NEBRASKA
B05,12993,665,B,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_B05,NE581,NEBRASKA
B06,11659,665,B,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_B06,NE873,NEBRASKA
B07,12370,665,B,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_B07,NE172,NEBRASKA
B08,11120,665,B,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_B08,NE1532,NEBRASKA
B09,12715,665,B,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_B09,NE1553,NEBRASKA
B10,12482,665,B,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_B10,NE472,NEBRASKA
B11,13345,665,B,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_B11,NE1671,NEBRASKA
B12,15479,665,B,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_B12,NE1561,NEBRASKA
C01,12555,665,C,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_C01,NE1183,NEBRASKA
C02,14295,665,C,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_C02,NE1462,NEBRASKA
C03,12458,665,C,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_C03,NE46,NEBRASKA
C04,12120,665,C,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_C04,NE573,NEBRASKA
C05,15478,665,C,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_C05,NE1671,NEBRASKA
C06,14217,665,C,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_C06,NE440,NEBRASKA
C07,13423,665,C,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_C07,NE1380,NEBRASKA
C08,11591,665,C,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_C08,NE214,NEBRASKA
C09,12166,665,C,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_C09,NE214,NEBRASKA
C10,11491,665,C,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_C10,NE1,NEBRASKA
C11,12490,665,C,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_C11,NE362,NEBRASKA
C12,10140,665,C,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_C12,Non infected,CONTROL
D01,12638,665,D,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_D01,NE704,NEBRASKA
D02,13760,665,D,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_D02,NE472,NEBRASKA
D03,12711,665,D,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_D03,NE362,NEBRASKA
D04,11363,665,D,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_D04,NE119,NEBRASKA
D05,10679,665,D,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_D05,NE1532,NEBRASKA
D06,10859,665,D,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_D06,NE873,NEBRASKA
D07,11646,665,D,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_D07,JE2,CONTROL
D08,11265,665,D,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_D08,NE172,NEBRASKA
D09,12230,665,D,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_D09,NE117,NEBRASKA
D10,11230,665,D,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_D10,NE119,NEBRASKA
D11,13116,665,D,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_D11,NE1919,NEBRASKA
D12,15275,665,D,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_D12,NE472,NEBRASKA
E01,9792,665,E,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_E01,Non infected,CONTROL
E02,13211,665,E,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_E02,NE440,NEBRASKA
E03,12001,665,E,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_E03,NE369,NEBRASKA
E04,11420,665,E,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_E04,NE119,NEBRASKA
E05,11206,665,E,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_E05,NE873,NEBRASKA
E06,15613,665,E,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_E06,NE440,NEBRASKA
E07,11882,665,E,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_E07,NE743,NEBRASKA
E08,11377,665,E,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_E08,NE1140,NEBRASKA
E09,12199,665,E,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_E09,NE117,NEBRASKA
E10,13216,665,E,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_E10,NE1553,NEBRASKA
E11,13777,665,E,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_E11,NE1166,NEBRASKA
E12,16157,665,E,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_E12,NE369,NEBRASKA
F01,13341,665,F,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_F01,NE581,NEBRASKA
F02,12099,665,F,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_F02,NE369,NEBRASKA
F03,11597,665,F,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_F03,NE186,NEBRASKA
F04,11097,665,F,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_F04,NE46,NEBRASKA
F05,12282,665,F,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_F05,NE66,NEBRASKA
F06,12461,665,F,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_F06,NE66,NEBRASKA
F07,11213,665,F,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_F07,NE186,NEBRASKA
F08,11463,665,F,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_F08,NE1140,NEBRASKA
F09,12109,665,F,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_F09,NE117,NEBRASKA
F10,12635,665,F,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_F10,NE188,NEBRASKA
F11,10389,665,F,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_F11,Non infected,CONTROL
F12,17402,665,F,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_F12,NE704,NEBRASKA
G01,14148,665,G,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_G01,NE1671,NEBRASKA
G02,15647,665,G,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_G02,NE581,NEBRASKA
G03,14970,665,G,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_G03,NE1020,NEBRASKA
G04,11760,665,G,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_G04,NE1462,NEBRASKA
G05,16389,665,G,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_G05,NE66,NEBRASKA
G06,13553,665,G,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_G06,NE186,NEBRASKA
G07,11842,665,G,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_G07,NE1532,NEBRASKA
G08,11999,665,G,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_G08,NE1140,NEBRASKA
G09,13368,665,G,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_G09,NE188,NEBRASKA
G10,14024,665,G,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_G10,NE1380,NEBRASKA
G11,13597,665,G,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_G11,JE2,CONTROL
G12,14309,665,G,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_G12,NE214,NEBRASKA
H01,17687,665,H,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_H01,NE743,NEBRASKA
H02,15753,665,H,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_H02,NE1462,NEBRASKA
H03,16808,665,H,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_H03,NE1020,NEBRASKA
H04,14587,665,H,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_H04,NE1166,NEBRASKA
H05,20227,665,H,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_H05,NE1380,NEBRASKA
H06,15576,665,H,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_H06,NE1183,NEBRASKA
H07,15416,665,H,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_H07,NE1,NEBRASKA
H08,14985,665,H,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_H08,NE1919,NEBRASKA
H09,15746,665,H,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_H09,NE1,NEBRASKA
H10,33116,665,H,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_H10,Complete lysis,CONTROL
H11,30867,665,H,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_H11,Complete lysis,CONTROL
H12,32624,665,H,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_H12,Complete lysis,CONTROL
A01,16342,670,A,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_A01,NE46,NEBRASKA
A02,17142,670,A,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_A02,NE1561,NEBRASKA
A03,15768,670,A,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_A03,JE2,CONTROL
A04,14955,670,A,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_A04,NE1553,NEBRASKA
A05,16286,670,A,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_A05,NE743,NEBRASKA
A06,14935,670,A,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_A06,NE172,NEBRASKA
A07,14308,670,A,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_A07,NE1166,NEBRASKA
A08,14703,670,A,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_A08,NE704,NEBRASKA
A09,14926,670,A,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_A09,NE362,NEBRASKA
A10,15125,670,A,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_A10,NE188,NEBRASKA
A11,15335,670,A,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_A11,NE1183,NEBRASKA
A12,17805,670,A,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_A12,NE1919,NEBRASKA
B01,14989,670,B,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_B01,NE573,NEBRASKA
B02,16323,670,B,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_B02,NE1020,NEBRASKA
B03,13103,670,B,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_B03,NE573,NEBRASKA
B04,13341,670,B,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_B04,NE1561,NEBRASKA
B05,12853,670,B,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_B05,NE581,NEBRASKA
B06,11584,670,B,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_B06,NE873,NEBRASKA
B07,12605,670,B,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_B07,NE172,NEBRASKA
B08,11001,670,B,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_B08,NE1532,NEBRASKA
B09,12554,670,B,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_B09,NE1553,NEBRASKA
B10,12543,670,B,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_B10,NE472,NEBRASKA
B11,12860,670,B,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_B11,NE1671,NEBRASKA
B12,15584,670,B,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_B12,NE1561,NEBRASKA
C01,12543,670,C,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_C01,NE1183,NEBRASKA
C02,14261,670,C,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_C02,NE1462,NEBRASKA
C03,12445,670,C,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_C03,NE46,NEBRASKA
C04,12148,670,C,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_C04,NE573,NEBRASKA
C05,15741,670,C,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_C05,NE1671,NEBRASKA
C06,14268,670,C,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_C06,NE440,NEBRASKA
C07,13416,670,C,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_C07,NE1380,NEBRASKA
C08,11609,670,C,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_C08,NE214,NEBRASKA
C09,12457,670,C,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_C09,NE214,NEBRASKA
C10,11249,670,C,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_C10,NE1,NEBRASKA
C11,12457,670,C,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_C11,NE362,NEBRASKA
C12,9882,670,C,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_C12,Non infected,CONTROL
D01,12573,670,D,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_D01,NE704,NEBRASKA
D02,13905,670,D,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_D02,NE472,NEBRASKA
D03,12532,670,D,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_D03,NE362,NEBRASKA
D04,11571,670,D,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_D04,NE119,NEBRASKA
D05,10613,670,D,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_D05,NE1532,NEBRASKA
D06,11074,670,D,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_D06,NE873,NEBRASKA
D07,11461,670,D,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_D07,JE2,CONTROL
D08,11339,670,D,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_D08,NE172,NEBRASKA
D09,12127,670,D,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_D09,NE117,NEBRASKA
D10,11374,670,D,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_D10,NE119,NEBRASKA
D11,13364,670,D,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_D11,NE1919,NEBRASKA
D12,15116,670,D,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_D12,NE472,NEBRASKA
E01,9812,670,E,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_E01,Non infected,CONTROL
E02,13094,670,E,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_E02,NE440,NEBRASKA
E03,12098,670,E,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_E03,NE369,NEBRASKA
E04,11133,670,E,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_E04,NE119,NEBRASKA
E05,11179,670,E,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_E05,NE873,NEBRASKA
E06,15381,670,E,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_E06,NE440,NEBRASKA
E07,12007,670,E,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_E07,NE743,NEBRASKA
E08,11481,670,E,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_E08,NE1140,NEBRASKA
E09,12408,670,E,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_E09,NE117,NEBRASKA
E10,13340,670,E,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_E10,NE1553,NEBRASKA
E11,13579,670,E,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_E11,NE1166,NEBRASKA
E12,16418,670,E,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_E12,NE369,NEBRASKA
F01,13430,670,F,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_F01,NE581,NEBRASKA
F02,12292,670,F,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_F02,NE369,NEBRASKA
F03,11500,670,F,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_F03,NE186,NEBRASKA
F04,11228,670,F,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_F04,NE46,NEBRASKA
F05,12379,670,F,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_F05,NE66,NEBRASKA
F06,12556,670,F,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_F06,NE66,NEBRASKA
F07,11273,670,F,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_F07,NE186,NEBRASKA
F08,11844,670,F,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_F08,NE1140,NEBRASKA
F09,12110,670,F,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_F09,NE117,NEBRASKA
F10,12663,670,F,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_F10,NE188,NEBRASKA
F11,10388,670,F,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_F11,Non infected,CONTROL
F12,17500,670,F,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_F12,NE704,NEBRASKA
G01,14121,670,G,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_G01,NE1671,NEBRASKA
G02,15673,670,G,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_G02,NE581,NEBRASKA
G03,15254,670,G,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_G03,NE1020,NEBRASKA
G04,11542,670,G,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_G04,NE1462,NEBRASKA
G05,16664,670,G,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_G05,NE66,NEBRASKA
G06,13558,670,G,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_G06,NE186,NEBRASKA
G07,11766,670,G,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_G07,NE1532,NEBRASKA
G08,12079,670,G,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_G08,NE1140,NEBRASKA
G09,13581,670,G,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_G09,NE188,NEBRASKA
G10,14005,670,G,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_G10,NE1380,NEBRASKA
G11,13428,670,G,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_G11,JE2,CONTROL
G12,14278,670,G,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_G12,NE214,NEBRASKA
H01,17668,670,H,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_H01,NE743,NEBRASKA
H02,15757,670,H,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_H02,NE1462,NEBRASKA
H03,16625,670,H,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_H03,NE1020,NEBRASKA
H04,14749,670,H,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_H04,NE1166,NEBRASKA
H05,20042,670,H,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_H05,NE1380,NEBRASKA
H06,15723,670,H,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_H06,NE1183,NEBRASKA
H07,15727,670,H,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_H07,NE1,NEBRASKA
H08,14974,670,H,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_H08,NE1919,NEBRASKA
H09,15971,670,H,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_H09,NE1,NEBRASKA
H10,32721,670,H,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_H10,Complete lysis,CONTROL
H11,31104,670,H,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_H11,Complete lysis,CONTROL
H12,32633,670,H,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_H12,Complete lysis,CONTROL
A01,16418,675,A,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_A01,NE46,NEBRASKA
A02,17397,675,A,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_A02,NE1561,NEBRASKA
A03,15794,675,A,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_A03,JE2,CONTROL
A04,14950,675,A,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_A04,NE1553,NEBRASKA
A05,16332,675,A,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_A05,NE743,NEBRASKA
A06,14907,675,A,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_A06,NE172,NEBRASKA
A07,14237,675,A,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_A07,NE1166,NEBRASKA
A08,14612,675,A,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_A08,NE704,NEBRASKA
A09,14871,675,A,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_A09,NE362,NEBRASKA
A10,15187,675,A,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_A10,NE188,NEBRASKA
A11,15498,675,A,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_A11,NE1183,NEBRASKA
A12,17964,675,A,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_A12,NE1919,NEBRASKA
B01,14900,675,B,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_B01,NE573,NEBRASKA
B02,16424,675,B,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_B02,NE1020,NEBRASKA
B03,12967,675,B,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_B03,NE573,NEBRASKA
B04,13519,675,B,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_B04,NE1561,NEBRASKA
B05,12869,675,B,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_B05,NE581,NEBRASKA
B06,11641,675,B,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_B06,NE873,NEBRASKA
B07,12609,675,B,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_B07,NE172,NEBRASKA
B08,11012,675,B,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_B08,NE1532,NEBRASKA
B09,12472,675,B,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_B09,NE1553,NEBRASKA
B10,12409,675,B,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_B10,NE472,NEBRASKA
B11,13205,675,B,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_B11,NE1671,NEBRASKA
B12,15628,675,B,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_B12,NE1561,NEBRASKA
C01,12719,675,C,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_C01,NE1183,NEBRASKA
C02,14303,675,C,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_C02,NE1462,NEBRASKA
C03,12488,675,C,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_C03,NE46,NEBRASKA
C04,12148,675,C,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_C04,NE573,NEBRASKA
C05,15706,675,C,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_C05,NE1671,NEBRASKA
C06,14221,675,C,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_C06,NE440,NEBRASKA
C07,13510,675,C,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_C07,NE1380,NEBRASKA
C08,11454,675,C,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_C08,NE214,NEBRASKA
C09,12149,675,C,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_C09,NE214,NEBRASKA
C10,11382,675,C,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_C10,NE1,NEBRASKA
C11,12354,675,C,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_C11,NE362,NEBRASKA
C12,10074,675,C,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_C12,Non infected,CONTROL
D01,12591,675,D,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_D01,NE704,NEBRASKA
D02,13784,675,D,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_D02,NE472,NEBRASKA
D03,12643,675,D,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_D03,NE362,NEBRASKA
D04,11297,675,D,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_D04,NE119,NEBRASKA
D05,10646,675,D,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_D05,NE1532,NEBRASKA
D06,10922,675,D,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_D06,NE873,NEBRASKA
D07,11526,675,D,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_D07,JE2,CONTROL
D08,11304,675,D,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_D08,NE172,NEBRASKA
D09,12249,675,D,09,exp210324,THP1,NA,GPV1,exp210324_GPV1_D09,NE117,NEBRASKA
D10,11201,675,D,10,exp210324,THP1,NA,GPV1,exp210324_GPV1_D10,NE119,NEBRASKA
D11,13245,675,D,11,exp210324,THP1,NA,GPV1,exp210324_GPV1_D11,NE1919,NEBRASKA
D12,15420,675,D,12,exp210324,THP1,NA,GPV1,exp210324_GPV1_D12,NE472,NEBRASKA
E01,9823,675,E,01,exp210324,THP1,NA,GPV1,exp210324_GPV1_E01,Non infected,CONTROL
E02,13049,675,E,02,exp210324,THP1,NA,GPV1,exp210324_GPV1_E02,NE440,NEBRASKA
E03,11958,675,E,03,exp210324,THP1,NA,GPV1,exp210324_GPV1_E03,NE369,NEBRASKA
E04,11353,675,E,04,exp210324,THP1,NA,GPV1,exp210324_GPV1_E04,NE119,NEBRASKA
E05,11341,675,E,05,exp210324,THP1,NA,GPV1,exp210324_GPV1_E05,NE873,NEBRASKA
E06,15543,675,E,06,exp210324,THP1,NA,GPV1,exp210324_GPV1_E06,NE440,NEBRASKA
E07,11893,675,E,07,exp210324,THP1,NA,GPV1,exp210324_GPV1_E07,NE743,NEBRASKA
E08,11548,675,E,08,exp210324,THP1,NA,GPV1,exp210324_GPV1_E08,NE1140,NEBRASKA
