well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,330,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,345,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,360,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,375,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,390,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,405,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,420,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,435,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,450,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,465,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,480,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,495,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,510,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,525,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,540,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,555,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,570,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,585,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,600,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,615,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,630,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,645,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,660,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,675,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,690,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,705,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,720,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,735,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,750,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,765,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,780,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,795,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,810,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,825,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,840,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,855,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,870,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,885,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,900,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,915,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,930,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,945,Complete lysis,2,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,0,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,15,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,30,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,45,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,60,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,75,Complete lysis,3,CONTROL
H,12,NA,H12,TRUE,exp190905,2,exp190905_2_H12,90,Complete lysis,3,CONTROL
