well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
C07,14090,1055,C,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_C07,NE1380,NEBRASKA
C08,15192,1055,C,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_C08,NE214,NEBRASKA
C09,14345,1055,C,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_C09,NE214,NEBRASKA
C10,15198,1055,C,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_C10,NE1,NEBRASKA
C11,15846,1055,C,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_C11,NE362,NEBRASKA
C12,12931,1055,C,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_C12,Non infected,CONTROL
D01,16435,1055,D,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_D01,NE704,NEBRASKA
D02,14336,1055,D,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_D02,NE472,NEBRASKA
D03,15334,1055,D,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_D03,NE362,NEBRASKA
D04,13334,1055,D,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_D04,NE119,NEBRASKA
D05,13984,1055,D,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_D05,NE1532,NEBRASKA
D06,13435,1055,D,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_D06,NE873,NEBRASKA
D07,14687,1055,D,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_D07,JE2,CONTROL
D08,14739,1055,D,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_D08,NE172,NEBRASKA
D09,15000,1055,D,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_D09,NE117,NEBRASKA
D10,14589,1055,D,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_D10,NE119,NEBRASKA
D11,14604,1055,D,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_D11,NE1919,NEBRASKA
D12,15957,1055,D,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_D12,NE472,NEBRASKA
E01,13774,1055,E,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_E01,Non infected,CONTROL
E02,20062,1055,E,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_E02,NE440,NEBRASKA
E03,15276,1055,E,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_E03,NE369,NEBRASKA
E04,13767,1055,E,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_E04,NE119,NEBRASKA
E05,13553,1055,E,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_E05,NE873,NEBRASKA
E06,19999,1055,E,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_E06,NE440,NEBRASKA
E07,15638,1055,E,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_E07,NE743,NEBRASKA
E08,13805,1055,E,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_E08,NE1140,NEBRASKA
E09,14371,1055,E,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_E09,NE117,NEBRASKA
E10,15221,1055,E,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_E10,NE1553,NEBRASKA
E11,15527,1055,E,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_E11,NE1166,NEBRASKA
E12,16183,1055,E,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_E12,NE369,NEBRASKA
F01,15820,1055,F,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_F01,NE581,NEBRASKA
F02,13822,1055,F,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_F02,NE369,NEBRASKA
F03,13977,1055,F,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_F03,NE186,NEBRASKA
F04,14855,1055,F,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_F04,NE46,NEBRASKA
F05,16002,1055,F,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_F05,NE66,NEBRASKA
F06,15752,1055,F,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_F06,NE66,NEBRASKA
F07,14026,1055,F,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_F07,NE186,NEBRASKA
F08,13706,1055,F,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_F08,NE1140,NEBRASKA
F09,15208,1055,F,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_F09,NE117,NEBRASKA
F10,14716,1055,F,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_F10,NE188,NEBRASKA
F11,13008,1055,F,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_F11,Non infected,CONTROL
F12,15478,1055,F,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_F12,NE704,NEBRASKA
G01,15201,1055,G,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_G01,NE1671,NEBRASKA
G02,14241,1055,G,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_G02,NE581,NEBRASKA
G03,16231,1055,G,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_G03,NE1020,NEBRASKA
G04,14814,1055,G,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_G04,NE1462,NEBRASKA
G05,16156,1055,G,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_G05,NE66,NEBRASKA
G06,14847,1055,G,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_G06,NE186,NEBRASKA
G07,13641,1055,G,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_G07,NE1532,NEBRASKA
G08,13743,1055,G,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_G08,NE1140,NEBRASKA
G09,15162,1055,G,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_G09,NE188,NEBRASKA
G10,14930,1055,G,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_G10,NE1380,NEBRASKA
G11,15916,1055,G,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_G11,JE2,CONTROL
G12,17099,1055,G,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_G12,NE214,NEBRASKA
H01,17458,1055,H,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_H01,NE743,NEBRASKA
H02,15620,1055,H,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_H02,NE1462,NEBRASKA
H03,16811,1055,H,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_H03,NE1020,NEBRASKA
H04,16163,1055,H,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_H04,NE1166,NEBRASKA
H05,15820,1055,H,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_H05,NE1380,NEBRASKA
H06,17048,1055,H,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_H06,NE1183,NEBRASKA
H07,15736,1055,H,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_H07,NE1,NEBRASKA
H08,15015,1055,H,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_H08,NE1919,NEBRASKA
H09,15297,1055,H,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_H09,NE1,NEBRASKA
H10,49657,1055,H,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_H10,Complete lysis,CONTROL
H11,50487,1055,H,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_H11,Complete lysis,CONTROL
H12,47911,1055,H,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_H12,Complete lysis,CONTROL
A01,15821,1060,A,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_A01,NE46,NEBRASKA
A02,16258,1060,A,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_A02,NE1561,NEBRASKA
A03,15521,1060,A,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_A03,JE2,CONTROL
A04,16601,1060,A,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_A04,NE1553,NEBRASKA
A05,16710,1060,A,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_A05,NE743,NEBRASKA
A06,16550,1060,A,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_A06,NE172,NEBRASKA
A07,16202,1060,A,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_A07,NE1166,NEBRASKA
A08,15523,1060,A,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_A08,NE704,NEBRASKA
A09,15977,1060,A,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_A09,NE362,NEBRASKA
A10,15685,1060,A,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_A10,NE188,NEBRASKA
A11,16472,1060,A,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_A11,NE1183,NEBRASKA
A12,16852,1060,A,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_A12,NE1919,NEBRASKA
B01,17870,1060,B,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_B01,NE573,NEBRASKA
B02,15524,1060,B,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_B02,NE1020,NEBRASKA
B03,15953,1060,B,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_B03,NE573,NEBRASKA
B04,14678,1060,B,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_B04,NE1561,NEBRASKA
B05,15405,1060,B,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_B05,NE581,NEBRASKA
B06,13601,1060,B,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_B06,NE873,NEBRASKA
B07,15071,1060,B,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_B07,NE172,NEBRASKA
B08,13392,1060,B,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_B08,NE1532,NEBRASKA
B09,15227,1060,B,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_B09,NE1553,NEBRASKA
B10,15850,1060,B,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_B10,NE472,NEBRASKA
B11,15772,1060,B,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_B11,NE1671,NEBRASKA
B12,16802,1060,B,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_B12,NE1561,NEBRASKA
C01,15284,1060,C,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_C01,NE1183,NEBRASKA
C02,13982,1060,C,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_C02,NE1462,NEBRASKA
C03,15753,1060,C,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_C03,NE46,NEBRASKA
C04,15526,1060,C,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_C04,NE573,NEBRASKA
C05,15781,1060,C,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_C05,NE1671,NEBRASKA
C06,20671,1060,C,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_C06,NE440,NEBRASKA
C07,14107,1060,C,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_C07,NE1380,NEBRASKA
C08,15193,1060,C,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_C08,NE214,NEBRASKA
C09,14737,1060,C,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_C09,NE214,NEBRASKA
C10,15203,1060,C,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_C10,NE1,NEBRASKA
C11,16012,1060,C,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_C11,NE362,NEBRASKA
C12,13065,1060,C,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_C12,Non infected,CONTROL
D01,16258,1060,D,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_D01,NE704,NEBRASKA
D02,14349,1060,D,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_D02,NE472,NEBRASKA
D03,15273,1060,D,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_D03,NE362,NEBRASKA
D04,13524,1060,D,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_D04,NE119,NEBRASKA
D05,13718,1060,D,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_D05,NE1532,NEBRASKA
D06,13443,1060,D,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_D06,NE873,NEBRASKA
D07,14741,1060,D,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_D07,JE2,CONTROL
D08,14731,1060,D,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_D08,NE172,NEBRASKA
D09,14958,1060,D,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_D09,NE117,NEBRASKA
D10,14784,1060,D,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_D10,NE119,NEBRASKA
D11,14878,1060,D,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_D11,NE1919,NEBRASKA
D12,15785,1060,D,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_D12,NE472,NEBRASKA
E01,13763,1060,E,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_E01,Non infected,CONTROL
E02,19974,1060,E,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_E02,NE440,NEBRASKA
E03,15126,1060,E,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_E03,NE369,NEBRASKA
E04,13938,1060,E,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_E04,NE119,NEBRASKA
E05,13498,1060,E,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_E05,NE873,NEBRASKA
E06,20272,1060,E,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_E06,NE440,NEBRASKA
E07,15878,1060,E,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_E07,NE743,NEBRASKA
E08,13580,1060,E,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_E08,NE1140,NEBRASKA
E09,14606,1060,E,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_E09,NE117,NEBRASKA
E10,15245,1060,E,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_E10,NE1553,NEBRASKA
E11,15482,1060,E,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_E11,NE1166,NEBRASKA
E12,16014,1060,E,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_E12,NE369,NEBRASKA
F01,15754,1060,F,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_F01,NE581,NEBRASKA
F02,14066,1060,F,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_F02,NE369,NEBRASKA
F03,14353,1060,F,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_F03,NE186,NEBRASKA
F04,14802,1060,F,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_F04,NE46,NEBRASKA
F05,16071,1060,F,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_F05,NE66,NEBRASKA
F06,15693,1060,F,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_F06,NE66,NEBRASKA
F07,14310,1060,F,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_F07,NE186,NEBRASKA
F08,13695,1060,F,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_F08,NE1140,NEBRASKA
F09,15042,1060,F,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_F09,NE117,NEBRASKA
F10,14553,1060,F,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_F10,NE188,NEBRASKA
F11,12824,1060,F,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_F11,Non infected,CONTROL
F12,15126,1060,F,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_F12,NE704,NEBRASKA
G01,15001,1060,G,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_G01,NE1671,NEBRASKA
G02,14261,1060,G,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_G02,NE581,NEBRASKA
G03,16393,1060,G,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_G03,NE1020,NEBRASKA
G04,14797,1060,G,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_G04,NE1462,NEBRASKA
G05,16452,1060,G,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_G05,NE66,NEBRASKA
G06,14960,1060,G,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_G06,NE186,NEBRASKA
G07,13623,1060,G,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_G07,NE1532,NEBRASKA
G08,13711,1060,G,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_G08,NE1140,NEBRASKA
G09,15358,1060,G,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_G09,NE188,NEBRASKA
G10,14511,1060,G,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_G10,NE1380,NEBRASKA
G11,15864,1060,G,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_G11,JE2,CONTROL
G12,17155,1060,G,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_G12,NE214,NEBRASKA
H01,17583,1060,H,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_H01,NE743,NEBRASKA
H02,15633,1060,H,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_H02,NE1462,NEBRASKA
H03,16524,1060,H,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_H03,NE1020,NEBRASKA
H04,16158,1060,H,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_H04,NE1166,NEBRASKA
H05,16009,1060,H,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_H05,NE1380,NEBRASKA
H06,16881,1060,H,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_H06,NE1183,NEBRASKA
H07,15486,1060,H,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_H07,NE1,NEBRASKA
H08,15531,1060,H,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_H08,NE1919,NEBRASKA
H09,15209,1060,H,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_H09,NE1,NEBRASKA
H10,49039,1060,H,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_H10,Complete lysis,CONTROL
H11,50171,1060,H,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_H11,Complete lysis,CONTROL
H12,47946,1060,H,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_H12,Complete lysis,CONTROL
A01,15910,1065,A,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_A01,NE46,NEBRASKA
A02,16315,1065,A,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_A02,NE1561,NEBRASKA
A03,15564,1065,A,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_A03,JE2,CONTROL
A04,16731,1065,A,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_A04,NE1553,NEBRASKA
A05,16668,1065,A,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_A05,NE743,NEBRASKA
A06,16407,1065,A,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_A06,NE172,NEBRASKA
A07,16167,1065,A,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_A07,NE1166,NEBRASKA
A08,15672,1065,A,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_A08,NE704,NEBRASKA
A09,15889,1065,A,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_A09,NE362,NEBRASKA
A10,15585,1065,A,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_A10,NE188,NEBRASKA
A11,16531,1065,A,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_A11,NE1183,NEBRASKA
A12,16910,1065,A,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_A12,NE1919,NEBRASKA
B01,17830,1065,B,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_B01,NE573,NEBRASKA
B02,15099,1065,B,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_B02,NE1020,NEBRASKA
B03,15850,1065,B,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_B03,NE573,NEBRASKA
B04,14841,1065,B,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_B04,NE1561,NEBRASKA
B05,15629,1065,B,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_B05,NE581,NEBRASKA
B06,13683,1065,B,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_B06,NE873,NEBRASKA
B07,15238,1065,B,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_B07,NE172,NEBRASKA
B08,13280,1065,B,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_B08,NE1532,NEBRASKA
B09,15102,1065,B,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_B09,NE1553,NEBRASKA
B10,15624,1065,B,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_B10,NE472,NEBRASKA
B11,15770,1065,B,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_B11,NE1671,NEBRASKA
B12,16681,1065,B,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_B12,NE1561,NEBRASKA
C01,15414,1065,C,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_C01,NE1183,NEBRASKA
C02,14061,1065,C,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_C02,NE1462,NEBRASKA
C03,15933,1065,C,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_C03,NE46,NEBRASKA
C04,15185,1065,C,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_C04,NE573,NEBRASKA
C05,16006,1065,C,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_C05,NE1671,NEBRASKA
C06,20764,1065,C,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_C06,NE440,NEBRASKA
C07,14235,1065,C,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_C07,NE1380,NEBRASKA
C08,15134,1065,C,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_C08,NE214,NEBRASKA
C09,14660,1065,C,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_C09,NE214,NEBRASKA
C10,15279,1065,C,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_C10,NE1,NEBRASKA
C11,16035,1065,C,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_C11,NE362,NEBRASKA
C12,13157,1065,C,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_C12,Non infected,CONTROL
D01,16201,1065,D,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_D01,NE704,NEBRASKA
D02,14224,1065,D,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_D02,NE472,NEBRASKA
D03,15031,1065,D,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_D03,NE362,NEBRASKA
D04,13453,1065,D,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_D04,NE119,NEBRASKA
D05,13810,1065,D,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_D05,NE1532,NEBRASKA
D06,13513,1065,D,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_D06,NE873,NEBRASKA
D07,15060,1065,D,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_D07,JE2,CONTROL
D08,14948,1065,D,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_D08,NE172,NEBRASKA
D09,14859,1065,D,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_D09,NE117,NEBRASKA
D10,14673,1065,D,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_D10,NE119,NEBRASKA
D11,15088,1065,D,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_D11,NE1919,NEBRASKA
D12,16065,1065,D,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_D12,NE472,NEBRASKA
E01,13894,1065,E,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_E01,Non infected,CONTROL
E02,20386,1065,E,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_E02,NE440,NEBRASKA
E03,15354,1065,E,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_E03,NE369,NEBRASKA
E04,13917,1065,E,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_E04,NE119,NEBRASKA
E05,13398,1065,E,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_E05,NE873,NEBRASKA
E06,20201,1065,E,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_E06,NE440,NEBRASKA
E07,15698,1065,E,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_E07,NE743,NEBRASKA
E08,13833,1065,E,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_E08,NE1140,NEBRASKA
E09,14621,1065,E,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_E09,NE117,NEBRASKA
E10,15340,1065,E,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_E10,NE1553,NEBRASKA
E11,15448,1065,E,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_E11,NE1166,NEBRASKA
E12,16150,1065,E,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_E12,NE369,NEBRASKA
F01,16017,1065,F,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_F01,NE581,NEBRASKA
F02,14195,1065,F,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_F02,NE369,NEBRASKA
F03,14162,1065,F,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_F03,NE186,NEBRASKA
F04,14566,1065,F,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_F04,NE46,NEBRASKA
F05,15942,1065,F,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_F05,NE66,NEBRASKA
F06,15576,1065,F,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_F06,NE66,NEBRASKA
F07,14442,1065,F,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_F07,NE186,NEBRASKA
F08,13517,1065,F,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_F08,NE1140,NEBRASKA
F09,15194,1065,F,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_F09,NE117,NEBRASKA
F10,14884,1065,F,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_F10,NE188,NEBRASKA
F11,12935,1065,F,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_F11,Non infected,CONTROL
F12,15361,1065,F,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_F12,NE704,NEBRASKA
G01,15029,1065,G,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_G01,NE1671,NEBRASKA
G02,14467,1065,G,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_G02,NE581,NEBRASKA
G03,16296,1065,G,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_G03,NE1020,NEBRASKA
G04,14920,1065,G,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_G04,NE1462,NEBRASKA
G05,15974,1065,G,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_G05,NE66,NEBRASKA
G06,14893,1065,G,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_G06,NE186,NEBRASKA
G07,13709,1065,G,07,exp210323,THP1,NA,GPV1,exp210323_GPV1_G07,NE1532,NEBRASKA
G08,13639,1065,G,08,exp210323,THP1,NA,GPV1,exp210323_GPV1_G08,NE1140,NEBRASKA
G09,14995,1065,G,09,exp210323,THP1,NA,GPV1,exp210323_GPV1_G09,NE188,NEBRASKA
G10,14703,1065,G,10,exp210323,THP1,NA,GPV1,exp210323_GPV1_G10,NE1380,NEBRASKA
G11,16184,1065,G,11,exp210323,THP1,NA,GPV1,exp210323_GPV1_G11,JE2,CONTROL
G12,17323,1065,G,12,exp210323,THP1,NA,GPV1,exp210323_GPV1_G12,NE214,NEBRASKA
H01,17452,1065,H,01,exp210323,THP1,NA,GPV1,exp210323_GPV1_H01,NE743,NEBRASKA
H02,15752,1065,H,02,exp210323,THP1,NA,GPV1,exp210323_GPV1_H02,NE1462,NEBRASKA
H03,16648,1065,H,03,exp210323,THP1,NA,GPV1,exp210323_GPV1_H03,NE1020,NEBRASKA
H04,16042,1065,H,04,exp210323,THP1,NA,GPV1,exp210323_GPV1_H04,NE1166,NEBRASKA
H05,15888,1065,H,05,exp210323,THP1,NA,GPV1,exp210323_GPV1_H05,NE1380,NEBRASKA
H06,16932,1065,H,06,exp210323,THP1,NA,GPV1,exp210323_GPV1_H06,NE1183,NEBRASKA
