well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
D10,D,10,0.197,TRUE,exp201112,P2,exp201112_P2_D10,290,BPH3752,2,VSS-339
D10,D,10,0.232,TRUE,exp201112,P2,exp201112_P2_D10,300,BPH3752,2,VSS-339
D10,D,10,0.269,TRUE,exp201112,P2,exp201112_P2_D10,310,BPH3752,2,VSS-339
D10,D,10,0.315,TRUE,exp201112,P2,exp201112_P2_D10,320,BPH3752,2,VSS-339
D10,D,10,0.353,TRUE,exp201112,P2,exp201112_P2_D10,330,BPH3752,2,VSS-339
D10,D,10,0.382,TRUE,exp201112,P2,exp201112_P2_D10,340,BPH3752,2,VSS-339
D10,D,10,0.409,TRUE,exp201112,P2,exp201112_P2_D10,350,BPH3752,2,VSS-339
D10,D,10,0.441,TRUE,exp201112,P2,exp201112_P2_D10,360,BPH3752,2,VSS-339
D10,D,10,0.444,TRUE,exp201112,P2,exp201112_P2_D10,370,BPH3752,2,VSS-339
D10,D,10,0.471,TRUE,exp201112,P2,exp201112_P2_D10,380,BPH3752,2,VSS-339
D10,D,10,0.487,TRUE,exp201112,P2,exp201112_P2_D10,390,BPH3752,2,VSS-339
D10,D,10,0.489,TRUE,exp201112,P2,exp201112_P2_D10,400,BPH3752,2,VSS-339
D10,D,10,0.512,TRUE,exp201112,P2,exp201112_P2_D10,410,BPH3752,2,VSS-339
D10,D,10,0.536,TRUE,exp201112,P2,exp201112_P2_D10,420,BPH3752,2,VSS-339
D10,D,10,0.526,TRUE,exp201112,P2,exp201112_P2_D10,430,BPH3752,2,VSS-339
D10,D,10,0.544,TRUE,exp201112,P2,exp201112_P2_D10,440,BPH3752,2,VSS-339
D10,D,10,0.537,TRUE,exp201112,P2,exp201112_P2_D10,450,BPH3752,2,VSS-339
D10,D,10,0.55,TRUE,exp201112,P2,exp201112_P2_D10,460,BPH3752,2,VSS-339
D10,D,10,0.545,TRUE,exp201112,P2,exp201112_P2_D10,470,BPH3752,2,VSS-339
D10,D,10,0.573,TRUE,exp201112,P2,exp201112_P2_D10,480,BPH3752,2,VSS-339
D10,D,10,0.582,TRUE,exp201112,P2,exp201112_P2_D10,490,BPH3752,2,VSS-339
D10,D,10,0.592,TRUE,exp201112,P2,exp201112_P2_D10,500,BPH3752,2,VSS-339
D10,D,10,0.618,TRUE,exp201112,P2,exp201112_P2_D10,510,BPH3752,2,VSS-339
D10,D,10,0.608,TRUE,exp201112,P2,exp201112_P2_D10,520,BPH3752,2,VSS-339
D10,D,10,0.622,TRUE,exp201112,P2,exp201112_P2_D10,530,BPH3752,2,VSS-339
D10,D,10,0.625,TRUE,exp201112,P2,exp201112_P2_D10,540,BPH3752,2,VSS-339
D10,D,10,0.637,TRUE,exp201112,P2,exp201112_P2_D10,550,BPH3752,2,VSS-339
D10,D,10,0.636,TRUE,exp201112,P2,exp201112_P2_D10,560,BPH3752,2,VSS-339
D10,D,10,0.635,TRUE,exp201112,P2,exp201112_P2_D10,570,BPH3752,2,VSS-339
D10,D,10,0.66,TRUE,exp201112,P2,exp201112_P2_D10,580,BPH3752,2,VSS-339
D10,D,10,0.657,TRUE,exp201112,P2,exp201112_P2_D10,590,BPH3752,2,VSS-339
D10,D,10,0.67,TRUE,exp201112,P2,exp201112_P2_D10,600,BPH3752,2,VSS-339
D10,D,10,0.66,TRUE,exp201112,P2,exp201112_P2_D10,610,BPH3752,2,VSS-339
D10,D,10,0.673,TRUE,exp201112,P2,exp201112_P2_D10,620,BPH3752,2,VSS-339
D10,D,10,0.681,TRUE,exp201112,P2,exp201112_P2_D10,630,BPH3752,2,VSS-339
D10,D,10,0.692,TRUE,exp201112,P2,exp201112_P2_D10,640,BPH3752,2,VSS-339
D10,D,10,0.698,TRUE,exp201112,P2,exp201112_P2_D10,650,BPH3752,2,VSS-339
D10,D,10,0.685,TRUE,exp201112,P2,exp201112_P2_D10,660,BPH3752,2,VSS-339
D10,D,10,0.698,TRUE,exp201112,P2,exp201112_P2_D10,670,BPH3752,2,VSS-339
D10,D,10,0.687,TRUE,exp201112,P2,exp201112_P2_D10,680,BPH3752,2,VSS-339
D10,D,10,0.716,TRUE,exp201112,P2,exp201112_P2_D10,690,BPH3752,2,VSS-339
D10,D,10,0.702,TRUE,exp201112,P2,exp201112_P2_D10,700,BPH3752,2,VSS-339
D10,D,10,0.713,TRUE,exp201112,P2,exp201112_P2_D10,710,BPH3752,2,VSS-339
D10,D,10,0.716,TRUE,exp201112,P2,exp201112_P2_D10,720,BPH3752,2,VSS-339
D10,D,10,0.716,TRUE,exp201112,P2,exp201112_P2_D10,730,BPH3752,2,VSS-339
D10,D,10,0.728,TRUE,exp201112,P2,exp201112_P2_D10,740,BPH3752,2,VSS-339
D10,D,10,0.72,TRUE,exp201112,P2,exp201112_P2_D10,750,BPH3752,2,VSS-339
D10,D,10,0.722,TRUE,exp201112,P2,exp201112_P2_D10,760,BPH3752,2,VSS-339
D10,D,10,0.729,TRUE,exp201112,P2,exp201112_P2_D10,770,BPH3752,2,VSS-339
D10,D,10,0.73,TRUE,exp201112,P2,exp201112_P2_D10,780,BPH3752,2,VSS-339
D10,D,10,0.731,TRUE,exp201112,P2,exp201112_P2_D10,790,BPH3752,2,VSS-339
D10,D,10,0.726,TRUE,exp201112,P2,exp201112_P2_D10,800,BPH3752,2,VSS-339
D10,D,10,0.725,TRUE,exp201112,P2,exp201112_P2_D10,810,BPH3752,2,VSS-339
D10,D,10,0.735,TRUE,exp201112,P2,exp201112_P2_D10,820,BPH3752,2,VSS-339
D10,D,10,0.737,TRUE,exp201112,P2,exp201112_P2_D10,830,BPH3752,2,VSS-339
D10,D,10,0.74,TRUE,exp201112,P2,exp201112_P2_D10,840,BPH3752,2,VSS-339
D10,D,10,0.734,TRUE,exp201112,P2,exp201112_P2_D10,850,BPH3752,2,VSS-339
D10,D,10,0.732,TRUE,exp201112,P2,exp201112_P2_D10,860,BPH3752,2,VSS-339
D10,D,10,0.748,TRUE,exp201112,P2,exp201112_P2_D10,870,BPH3752,2,VSS-339
D10,D,10,0.741,TRUE,exp201112,P2,exp201112_P2_D10,880,BPH3752,2,VSS-339
D10,D,10,0.738,TRUE,exp201112,P2,exp201112_P2_D10,890,BPH3752,2,VSS-339
D10,D,10,0.754,TRUE,exp201112,P2,exp201112_P2_D10,900,BPH3752,2,VSS-339
D10,D,10,0.749,TRUE,exp201112,P2,exp201112_P2_D10,910,BPH3752,2,VSS-339
D10,D,10,0.749,TRUE,exp201112,P2,exp201112_P2_D10,920,BPH3752,2,VSS-339
D10,D,10,0.756,TRUE,exp201112,P2,exp201112_P2_D10,930,BPH3752,2,VSS-339
D10,D,10,0.75,TRUE,exp201112,P2,exp201112_P2_D10,940,BPH3752,2,VSS-339
D10,D,10,0.748,TRUE,exp201112,P2,exp201112_P2_D10,950,BPH3752,2,VSS-339
D10,D,10,0.775,TRUE,exp201112,P2,exp201112_P2_D10,960,BPH3752,2,VSS-339
D10,D,10,0.744,TRUE,exp201112,P2,exp201112_P2_D10,970,BPH3752,2,VSS-339
D10,D,10,0.764,TRUE,exp201112,P2,exp201112_P2_D10,980,BPH3752,2,VSS-339
D10,D,10,0.754,TRUE,exp201112,P2,exp201112_P2_D10,990,BPH3752,2,VSS-339
D10,D,10,0.757,TRUE,exp201112,P2,exp201112_P2_D10,1000,BPH3752,2,VSS-339
D10,D,10,0.761,TRUE,exp201112,P2,exp201112_P2_D10,1010,BPH3752,2,VSS-339
D10,D,10,0.767,TRUE,exp201112,P2,exp201112_P2_D10,1020,BPH3752,2,VSS-339
D10,D,10,0.758,TRUE,exp201112,P2,exp201112_P2_D10,1030,BPH3752,2,VSS-339
D10,D,10,0.758,TRUE,exp201112,P2,exp201112_P2_D10,1040,BPH3752,2,VSS-339
D10,D,10,0.759,TRUE,exp201112,P2,exp201112_P2_D10,1050,BPH3752,2,VSS-339
D10,D,10,0.774,TRUE,exp201112,P2,exp201112_P2_D10,1060,BPH3752,2,VSS-339
D11,D,11,0.046,TRUE,exp201112,P2,exp201112_P2_D11,0,BPH3535,2,VSS-339
D11,D,11,0.048,TRUE,exp201112,P2,exp201112_P2_D11,10,BPH3535,2,VSS-339
D11,D,11,0.032,TRUE,exp201112,P2,exp201112_P2_D11,20,BPH3535,2,VSS-339
D11,D,11,0.031,TRUE,exp201112,P2,exp201112_P2_D11,30,BPH3535,2,VSS-339
D11,D,11,0.03,TRUE,exp201112,P2,exp201112_P2_D11,40,BPH3535,2,VSS-339
D11,D,11,0.024,TRUE,exp201112,P2,exp201112_P2_D11,50,BPH3535,2,VSS-339
D11,D,11,0.044,TRUE,exp201112,P2,exp201112_P2_D11,60,BPH3535,2,VSS-339
D11,D,11,0.037,TRUE,exp201112,P2,exp201112_P2_D11,70,BPH3535,2,VSS-339
D11,D,11,-3.33333e-4,TRUE,exp201112,P2,exp201112_P2_D11,80,BPH3535,2,VSS-339
D11,D,11,0.02,TRUE,exp201112,P2,exp201112_P2_D11,90,BPH3535,2,VSS-339
D11,D,11,0.025,TRUE,exp201112,P2,exp201112_P2_D11,100,BPH3535,2,VSS-339
D11,D,11,0.043,TRUE,exp201112,P2,exp201112_P2_D11,110,BPH3535,2,VSS-339
D11,D,11,0.03,TRUE,exp201112,P2,exp201112_P2_D11,120,BPH3535,2,VSS-339
D11,D,11,0.034,TRUE,exp201112,P2,exp201112_P2_D11,130,BPH3535,2,VSS-339
D11,D,11,0.045,TRUE,exp201112,P2,exp201112_P2_D11,140,BPH3535,2,VSS-339
D11,D,11,0.032,TRUE,exp201112,P2,exp201112_P2_D11,150,BPH3535,2,VSS-339
D11,D,11,0.024,TRUE,exp201112,P2,exp201112_P2_D11,160,BPH3535,2,VSS-339
D11,D,11,0.04,TRUE,exp201112,P2,exp201112_P2_D11,170,BPH3535,2,VSS-339
D11,D,11,0.048,TRUE,exp201112,P2,exp201112_P2_D11,180,BPH3535,2,VSS-339
D11,D,11,0.065,TRUE,exp201112,P2,exp201112_P2_D11,190,BPH3535,2,VSS-339
D11,D,11,0.06,TRUE,exp201112,P2,exp201112_P2_D11,200,BPH3535,2,VSS-339
D11,D,11,0.106,TRUE,exp201112,P2,exp201112_P2_D11,210,BPH3535,2,VSS-339
D11,D,11,0.124,TRUE,exp201112,P2,exp201112_P2_D11,220,BPH3535,2,VSS-339
D11,D,11,0.128,TRUE,exp201112,P2,exp201112_P2_D11,230,BPH3535,2,VSS-339
D11,D,11,0.15,TRUE,exp201112,P2,exp201112_P2_D11,240,BPH3535,2,VSS-339
D11,D,11,0.17,TRUE,exp201112,P2,exp201112_P2_D11,250,BPH3535,2,VSS-339
D11,D,11,0.2,TRUE,exp201112,P2,exp201112_P2_D11,260,BPH3535,2,VSS-339
D11,D,11,0.218,TRUE,exp201112,P2,exp201112_P2_D11,270,BPH3535,2,VSS-339
D11,D,11,0.231,TRUE,exp201112,P2,exp201112_P2_D11,280,BPH3535,2,VSS-339
D11,D,11,0.27,TRUE,exp201112,P2,exp201112_P2_D11,290,BPH3535,2,VSS-339
D11,D,11,0.311,TRUE,exp201112,P2,exp201112_P2_D11,300,BPH3535,2,VSS-339
D11,D,11,0.35,TRUE,exp201112,P2,exp201112_P2_D11,310,BPH3535,2,VSS-339
D11,D,11,0.397,TRUE,exp201112,P2,exp201112_P2_D11,320,BPH3535,2,VSS-339
D11,D,11,0.431,TRUE,exp201112,P2,exp201112_P2_D11,330,BPH3535,2,VSS-339
D11,D,11,0.465,TRUE,exp201112,P2,exp201112_P2_D11,340,BPH3535,2,VSS-339
D11,D,11,0.478,TRUE,exp201112,P2,exp201112_P2_D11,350,BPH3535,2,VSS-339
D11,D,11,0.526,TRUE,exp201112,P2,exp201112_P2_D11,360,BPH3535,2,VSS-339
D11,D,11,0.526,TRUE,exp201112,P2,exp201112_P2_D11,370,BPH3535,2,VSS-339
D11,D,11,0.559,TRUE,exp201112,P2,exp201112_P2_D11,380,BPH3535,2,VSS-339
D11,D,11,0.574,TRUE,exp201112,P2,exp201112_P2_D11,390,BPH3535,2,VSS-339
D11,D,11,0.575,TRUE,exp201112,P2,exp201112_P2_D11,400,BPH3535,2,VSS-339
D11,D,11,0.591,TRUE,exp201112,P2,exp201112_P2_D11,410,BPH3535,2,VSS-339
D11,D,11,0.599,TRUE,exp201112,P2,exp201112_P2_D11,420,BPH3535,2,VSS-339
D11,D,11,0.612,TRUE,exp201112,P2,exp201112_P2_D11,430,BPH3535,2,VSS-339
D11,D,11,0.612,TRUE,exp201112,P2,exp201112_P2_D11,440,BPH3535,2,VSS-339
D11,D,11,0.641,TRUE,exp201112,P2,exp201112_P2_D11,450,BPH3535,2,VSS-339
D11,D,11,0.647,TRUE,exp201112,P2,exp201112_P2_D11,460,BPH3535,2,VSS-339
D11,D,11,0.648,TRUE,exp201112,P2,exp201112_P2_D11,470,BPH3535,2,VSS-339
D11,D,11,0.696,TRUE,exp201112,P2,exp201112_P2_D11,480,BPH3535,2,VSS-339
D11,D,11,0.684,TRUE,exp201112,P2,exp201112_P2_D11,490,BPH3535,2,VSS-339
D11,D,11,0.684,TRUE,exp201112,P2,exp201112_P2_D11,500,BPH3535,2,VSS-339
D11,D,11,0.684,TRUE,exp201112,P2,exp201112_P2_D11,510,BPH3535,2,VSS-339
D11,D,11,0.72,TRUE,exp201112,P2,exp201112_P2_D11,520,BPH3535,2,VSS-339
D11,D,11,0.706,TRUE,exp201112,P2,exp201112_P2_D11,530,BPH3535,2,VSS-339
D11,D,11,0.695,TRUE,exp201112,P2,exp201112_P2_D11,540,BPH3535,2,VSS-339
D11,D,11,0.723,TRUE,exp201112,P2,exp201112_P2_D11,550,BPH3535,2,VSS-339
D11,D,11,0.71,TRUE,exp201112,P2,exp201112_P2_D11,560,BPH3535,2,VSS-339
D11,D,11,0.738,TRUE,exp201112,P2,exp201112_P2_D11,570,BPH3535,2,VSS-339
D11,D,11,0.715,TRUE,exp201112,P2,exp201112_P2_D11,580,BPH3535,2,VSS-339
D11,D,11,0.747,TRUE,exp201112,P2,exp201112_P2_D11,590,BPH3535,2,VSS-339
D11,D,11,0.742,TRUE,exp201112,P2,exp201112_P2_D11,600,BPH3535,2,VSS-339
D11,D,11,0.78,TRUE,exp201112,P2,exp201112_P2_D11,610,BPH3535,2,VSS-339
D11,D,11,0.762,TRUE,exp201112,P2,exp201112_P2_D11,620,BPH3535,2,VSS-339
D11,D,11,0.758,TRUE,exp201112,P2,exp201112_P2_D11,630,BPH3535,2,VSS-339
D11,D,11,0.779,TRUE,exp201112,P2,exp201112_P2_D11,640,BPH3535,2,VSS-339
D11,D,11,0.778,TRUE,exp201112,P2,exp201112_P2_D11,650,BPH3535,2,VSS-339
D11,D,11,0.805,TRUE,exp201112,P2,exp201112_P2_D11,660,BPH3535,2,VSS-339
D11,D,11,0.787,TRUE,exp201112,P2,exp201112_P2_D11,670,BPH3535,2,VSS-339
D11,D,11,0.827,TRUE,exp201112,P2,exp201112_P2_D11,680,BPH3535,2,VSS-339
D11,D,11,0.783,TRUE,exp201112,P2,exp201112_P2_D11,690,BPH3535,2,VSS-339
D11,D,11,0.823,TRUE,exp201112,P2,exp201112_P2_D11,700,BPH3535,2,VSS-339
D11,D,11,0.813,TRUE,exp201112,P2,exp201112_P2_D11,710,BPH3535,2,VSS-339
D11,D,11,0.825,TRUE,exp201112,P2,exp201112_P2_D11,720,BPH3535,2,VSS-339
D11,D,11,0.827,TRUE,exp201112,P2,exp201112_P2_D11,730,BPH3535,2,VSS-339
D11,D,11,0.838,TRUE,exp201112,P2,exp201112_P2_D11,740,BPH3535,2,VSS-339
D11,D,11,0.827,TRUE,exp201112,P2,exp201112_P2_D11,750,BPH3535,2,VSS-339
D11,D,11,0.833,TRUE,exp201112,P2,exp201112_P2_D11,760,BPH3535,2,VSS-339
D11,D,11,0.851,TRUE,exp201112,P2,exp201112_P2_D11,770,BPH3535,2,VSS-339
D11,D,11,0.859,TRUE,exp201112,P2,exp201112_P2_D11,780,BPH3535,2,VSS-339
D11,D,11,0.853,TRUE,exp201112,P2,exp201112_P2_D11,790,BPH3535,2,VSS-339
D11,D,11,0.832,TRUE,exp201112,P2,exp201112_P2_D11,800,BPH3535,2,VSS-339
D11,D,11,0.851,TRUE,exp201112,P2,exp201112_P2_D11,810,BPH3535,2,VSS-339
D11,D,11,0.84,TRUE,exp201112,P2,exp201112_P2_D11,820,BPH3535,2,VSS-339
D11,D,11,0.845,TRUE,exp201112,P2,exp201112_P2_D11,830,BPH3535,2,VSS-339
D11,D,11,0.859,TRUE,exp201112,P2,exp201112_P2_D11,840,BPH3535,2,VSS-339
D11,D,11,0.816,TRUE,exp201112,P2,exp201112_P2_D11,850,BPH3535,2,VSS-339
D11,D,11,0.879,TRUE,exp201112,P2,exp201112_P2_D11,860,BPH3535,2,VSS-339
D11,D,11,0.874,TRUE,exp201112,P2,exp201112_P2_D11,870,BPH3535,2,VSS-339
D11,D,11,0.856,TRUE,exp201112,P2,exp201112_P2_D11,880,BPH3535,2,VSS-339
D11,D,11,0.844,TRUE,exp201112,P2,exp201112_P2_D11,890,BPH3535,2,VSS-339
D11,D,11,0.87,TRUE,exp201112,P2,exp201112_P2_D11,900,BPH3535,2,VSS-339
D11,D,11,0.87,TRUE,exp201112,P2,exp201112_P2_D11,910,BPH3535,2,VSS-339
D11,D,11,0.891,TRUE,exp201112,P2,exp201112_P2_D11,920,BPH3535,2,VSS-339
D11,D,11,0.874,TRUE,exp201112,P2,exp201112_P2_D11,930,BPH3535,2,VSS-339
D11,D,11,0.902,TRUE,exp201112,P2,exp201112_P2_D11,940,BPH3535,2,VSS-339
D11,D,11,0.869,TRUE,exp201112,P2,exp201112_P2_D11,950,BPH3535,2,VSS-339
D11,D,11,0.897,TRUE,exp201112,P2,exp201112_P2_D11,960,BPH3535,2,VSS-339
D11,D,11,0.894,TRUE,exp201112,P2,exp201112_P2_D11,970,BPH3535,2,VSS-339
D11,D,11,0.875,TRUE,exp201112,P2,exp201112_P2_D11,980,BPH3535,2,VSS-339
D11,D,11,0.86,TRUE,exp201112,P2,exp201112_P2_D11,990,BPH3535,2,VSS-339
D11,D,11,0.876,TRUE,exp201112,P2,exp201112_P2_D11,1000,BPH3535,2,VSS-339
D11,D,11,0.868,TRUE,exp201112,P2,exp201112_P2_D11,1010,BPH3535,2,VSS-339
D11,D,11,0.894,TRUE,exp201112,P2,exp201112_P2_D11,1020,BPH3535,2,VSS-339
D11,D,11,0.848,TRUE,exp201112,P2,exp201112_P2_D11,1030,BPH3535,2,VSS-339
D11,D,11,0.878,TRUE,exp201112,P2,exp201112_P2_D11,1040,BPH3535,2,VSS-339
D11,D,11,0.868,TRUE,exp201112,P2,exp201112_P2_D11,1050,BPH3535,2,VSS-339
D11,D,11,0.886,TRUE,exp201112,P2,exp201112_P2_D11,1060,BPH3535,2,VSS-339
E01,E,1,0.123,TRUE,exp201112,P2,exp201112_P2_E01,0,JE2,NA,CONTROL
E01,E,1,0.063,TRUE,exp201112,P2,exp201112_P2_E01,10,JE2,NA,CONTROL
E01,E,1,0.089,TRUE,exp201112,P2,exp201112_P2_E01,20,JE2,NA,CONTROL
E01,E,1,0.07,TRUE,exp201112,P2,exp201112_P2_E01,30,JE2,NA,CONTROL
E01,E,1,0.088,TRUE,exp201112,P2,exp201112_P2_E01,40,JE2,NA,CONTROL
E01,E,1,0.08,TRUE,exp201112,P2,exp201112_P2_E01,50,JE2,NA,CONTROL
E01,E,1,0.063,TRUE,exp201112,P2,exp201112_P2_E01,60,JE2,NA,CONTROL
E01,E,1,0.08,TRUE,exp201112,P2,exp201112_P2_E01,70,JE2,NA,CONTROL
E01,E,1,0.068,TRUE,exp201112,P2,exp201112_P2_E01,80,JE2,NA,CONTROL
E01,E,1,0.061,TRUE,exp201112,P2,exp201112_P2_E01,90,JE2,NA,CONTROL
E01,E,1,0.095,TRUE,exp201112,P2,exp201112_P2_E01,100,JE2,NA,CONTROL
E01,E,1,0.084,TRUE,exp201112,P2,exp201112_P2_E01,110,JE2,NA,CONTROL
E01,E,1,0.079,TRUE,exp201112,P2,exp201112_P2_E01,120,JE2,NA,CONTROL
E01,E,1,0.099,TRUE,exp201112,P2,exp201112_P2_E01,130,JE2,NA,CONTROL
E01,E,1,0.094,TRUE,exp201112,P2,exp201112_P2_E01,140,JE2,NA,CONTROL
E01,E,1,0.098,TRUE,exp201112,P2,exp201112_P2_E01,150,JE2,NA,CONTROL
E01,E,1,0.128,TRUE,exp201112,P2,exp201112_P2_E01,160,JE2,NA,CONTROL
E01,E,1,0.135,TRUE,exp201112,P2,exp201112_P2_E01,170,JE2,NA,CONTROL
E01,E,1,0.17,TRUE,exp201112,P2,exp201112_P2_E01,180,JE2,NA,CONTROL
E01,E,1,0.181,TRUE,exp201112,P2,exp201112_P2_E01,190,JE2,NA,CONTROL
E01,E,1,0.217,TRUE,exp201112,P2,exp201112_P2_E01,200,JE2,NA,CONTROL
E01,E,1,0.252,TRUE,exp201112,P2,exp201112_P2_E01,210,JE2,NA,CONTROL
E01,E,1,0.284,TRUE,exp201112,P2,exp201112_P2_E01,220,JE2,NA,CONTROL
E01,E,1,0.315,TRUE,exp201112,P2,exp201112_P2_E01,230,JE2,NA,CONTROL
E01,E,1,0.358,TRUE,exp201112,P2,exp201112_P2_E01,240,JE2,NA,CONTROL
E01,E,1,0.388,TRUE,exp201112,P2,exp201112_P2_E01,250,JE2,NA,CONTROL
E01,E,1,0.426,TRUE,exp201112,P2,exp201112_P2_E01,260,JE2,NA,CONTROL
E01,E,1,0.471,TRUE,exp201112,P2,exp201112_P2_E01,270,JE2,NA,CONTROL
E01,E,1,0.496,TRUE,exp201112,P2,exp201112_P2_E01,280,JE2,NA,CONTROL
E01,E,1,0.522,TRUE,exp201112,P2,exp201112_P2_E01,290,JE2,NA,CONTROL
E01,E,1,0.544,TRUE,exp201112,P2,exp201112_P2_E01,300,JE2,NA,CONTROL
E01,E,1,0.564,TRUE,exp201112,P2,exp201112_P2_E01,310,JE2,NA,CONTROL
E01,E,1,0.58,TRUE,exp201112,P2,exp201112_P2_E01,320,JE2,NA,CONTROL
E01,E,1,0.576,TRUE,exp201112,P2,exp201112_P2_E01,330,JE2,NA,CONTROL
E01,E,1,0.581,TRUE,exp201112,P2,exp201112_P2_E01,340,JE2,NA,CONTROL
E01,E,1,0.59,TRUE,exp201112,P2,exp201112_P2_E01,350,JE2,NA,CONTROL
E01,E,1,0.595,TRUE,exp201112,P2,exp201112_P2_E01,360,JE2,NA,CONTROL
E01,E,1,0.586,TRUE,exp201112,P2,exp201112_P2_E01,370,JE2,NA,CONTROL
E01,E,1,0.601,TRUE,exp201112,P2,exp201112_P2_E01,380,JE2,NA,CONTROL
E01,E,1,0.616,TRUE,exp201112,P2,exp201112_P2_E01,390,JE2,NA,CONTROL
E01,E,1,0.616,TRUE,exp201112,P2,exp201112_P2_E01,400,JE2,NA,CONTROL
E01,E,1,0.629,TRUE,exp201112,P2,exp201112_P2_E01,410,JE2,NA,CONTROL
E01,E,1,0.647,TRUE,exp201112,P2,exp201112_P2_E01,420,JE2,NA,CONTROL
E01,E,1,0.66,TRUE,exp201112,P2,exp201112_P2_E01,430,JE2,NA,CONTROL
E01,E,1,0.667,TRUE,exp201112,P2,exp201112_P2_E01,440,JE2,NA,CONTROL
E01,E,1,0.665,TRUE,exp201112,P2,exp201112_P2_E01,450,JE2,NA,CONTROL
E01,E,1,0.675,TRUE,exp201112,P2,exp201112_P2_E01,460,JE2,NA,CONTROL
E01,E,1,0.669,TRUE,exp201112,P2,exp201112_P2_E01,470,JE2,NA,CONTROL
E01,E,1,0.7,TRUE,exp201112,P2,exp201112_P2_E01,480,JE2,NA,CONTROL
E01,E,1,0.726,TRUE,exp201112,P2,exp201112_P2_E01,490,JE2,NA,CONTROL
E01,E,1,0.717,TRUE,exp201112,P2,exp201112_P2_E01,500,JE2,NA,CONTROL
E01,E,1,0.724,TRUE,exp201112,P2,exp201112_P2_E01,510,JE2,NA,CONTROL
E01,E,1,0.732,TRUE,exp201112,P2,exp201112_P2_E01,520,JE2,NA,CONTROL
E01,E,1,0.738,TRUE,exp201112,P2,exp201112_P2_E01,530,JE2,NA,CONTROL
E01,E,1,0.732,TRUE,exp201112,P2,exp201112_P2_E01,540,JE2,NA,CONTROL
E01,E,1,0.726,TRUE,exp201112,P2,exp201112_P2_E01,550,JE2,NA,CONTROL
E01,E,1,0.752,TRUE,exp201112,P2,exp201112_P2_E01,560,JE2,NA,CONTROL
E01,E,1,0.744,TRUE,exp201112,P2,exp201112_P2_E01,570,JE2,NA,CONTROL
E01,E,1,0.767,TRUE,exp201112,P2,exp201112_P2_E01,580,JE2,NA,CONTROL
E01,E,1,0.758,TRUE,exp201112,P2,exp201112_P2_E01,590,JE2,NA,CONTROL
E01,E,1,0.768,TRUE,exp201112,P2,exp201112_P2_E01,600,JE2,NA,CONTROL
E01,E,1,0.76,TRUE,exp201112,P2,exp201112_P2_E01,610,JE2,NA,CONTROL
E01,E,1,0.773,TRUE,exp201112,P2,exp201112_P2_E01,620,JE2,NA,CONTROL
E01,E,1,0.78,TRUE,exp201112,P2,exp201112_P2_E01,630,JE2,NA,CONTROL
E01,E,1,0.779,TRUE,exp201112,P2,exp201112_P2_E01,640,JE2,NA,CONTROL
E01,E,1,0.798,TRUE,exp201112,P2,exp201112_P2_E01,650,JE2,NA,CONTROL
E01,E,1,0.775,TRUE,exp201112,P2,exp201112_P2_E01,660,JE2,NA,CONTROL
E01,E,1,0.791,TRUE,exp201112,P2,exp201112_P2_E01,670,JE2,NA,CONTROL
E01,E,1,0.776,TRUE,exp201112,P2,exp201112_P2_E01,680,JE2,NA,CONTROL
E01,E,1,0.78,TRUE,exp201112,P2,exp201112_P2_E01,690,JE2,NA,CONTROL
E01,E,1,0.774,TRUE,exp201112,P2,exp201112_P2_E01,700,JE2,NA,CONTROL
E01,E,1,0.8,TRUE,exp201112,P2,exp201112_P2_E01,710,JE2,NA,CONTROL
E01,E,1,0.803,TRUE,exp201112,P2,exp201112_P2_E01,720,JE2,NA,CONTROL
E01,E,1,0.79,TRUE,exp201112,P2,exp201112_P2_E01,730,JE2,NA,CONTROL
E01,E,1,0.795,TRUE,exp201112,P2,exp201112_P2_E01,740,JE2,NA,CONTROL
E01,E,1,0.78,TRUE,exp201112,P2,exp201112_P2_E01,750,JE2,NA,CONTROL
E01,E,1,0.78,TRUE,exp201112,P2,exp201112_P2_E01,760,JE2,NA,CONTROL
E01,E,1,0.808,TRUE,exp201112,P2,exp201112_P2_E01,770,JE2,NA,CONTROL
E01,E,1,0.805,TRUE,exp201112,P2,exp201112_P2_E01,780,JE2,NA,CONTROL
E01,E,1,0.786,TRUE,exp201112,P2,exp201112_P2_E01,790,JE2,NA,CONTROL
E01,E,1,0.796,TRUE,exp201112,P2,exp201112_P2_E01,800,JE2,NA,CONTROL
E01,E,1,0.806,TRUE,exp201112,P2,exp201112_P2_E01,810,JE2,NA,CONTROL
E01,E,1,0.794,TRUE,exp201112,P2,exp201112_P2_E01,820,JE2,NA,CONTROL
E01,E,1,0.795,TRUE,exp201112,P2,exp201112_P2_E01,830,JE2,NA,CONTROL
E01,E,1,0.802,TRUE,exp201112,P2,exp201112_P2_E01,840,JE2,NA,CONTROL
E01,E,1,0.815,TRUE,exp201112,P2,exp201112_P2_E01,850,JE2,NA,CONTROL
E01,E,1,0.791,TRUE,exp201112,P2,exp201112_P2_E01,860,JE2,NA,CONTROL
E01,E,1,0.796,TRUE,exp201112,P2,exp201112_P2_E01,870,JE2,NA,CONTROL
E01,E,1,0.783,TRUE,exp201112,P2,exp201112_P2_E01,880,JE2,NA,CONTROL
