well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,2,4.887,A02,TRUE,exp200320,5,exp200320_5_A02,690,BPH2824,3,VAN-098
A,2,4.878,A02,TRUE,exp200320,5,exp200320_5_A02,700,BPH2824,3,VAN-098
A,2,4.844,A02,TRUE,exp200320,5,exp200320_5_A02,710,BPH2824,3,VAN-098
A,2,4.835,A02,TRUE,exp200320,5,exp200320_5_A02,720,BPH2824,3,VAN-098
A,2,4.834,A02,TRUE,exp200320,5,exp200320_5_A02,730,BPH2824,3,VAN-098
A,2,4.855,A02,TRUE,exp200320,5,exp200320_5_A02,740,BPH2824,3,VAN-098
A,2,4.818,A02,TRUE,exp200320,5,exp200320_5_A02,750,BPH2824,3,VAN-098
A,2,4.835,A02,TRUE,exp200320,5,exp200320_5_A02,760,BPH2824,3,VAN-098
A,2,4.829,A02,TRUE,exp200320,5,exp200320_5_A02,770,BPH2824,3,VAN-098
A,2,4.797,A02,TRUE,exp200320,5,exp200320_5_A02,780,BPH2824,3,VAN-098
A,2,4.793,A02,TRUE,exp200320,5,exp200320_5_A02,790,BPH2824,3,VAN-098
A,2,4.795,A02,TRUE,exp200320,5,exp200320_5_A02,800,BPH2824,3,VAN-098
A,2,4.759,A02,TRUE,exp200320,5,exp200320_5_A02,810,BPH2824,3,VAN-098
A,2,4.766,A02,TRUE,exp200320,5,exp200320_5_A02,820,BPH2824,3,VAN-098
A,2,4.788,A02,TRUE,exp200320,5,exp200320_5_A02,830,BPH2824,3,VAN-098
A,2,4.76,A02,TRUE,exp200320,5,exp200320_5_A02,840,BPH2824,3,VAN-098
A,2,4.744,A02,TRUE,exp200320,5,exp200320_5_A02,850,BPH2824,3,VAN-098
A,2,4.747,A02,TRUE,exp200320,5,exp200320_5_A02,860,BPH2824,3,VAN-098
A,2,4.754,A02,TRUE,exp200320,5,exp200320_5_A02,870,BPH2824,3,VAN-098
A,2,4.714,A02,TRUE,exp200320,5,exp200320_5_A02,880,BPH2824,3,VAN-098
A,2,4.744,A02,TRUE,exp200320,5,exp200320_5_A02,890,BPH2824,3,VAN-098
