"sample_id","well_id","time_of_max_rate_death","max_rate_death","doubling_time_death","AUC_death","time_of_max_death","max_death","time_of_min_death","min_death","end_point_death","end_point_timepoint_death","experiment","well","well_row","well_col","cell_number","plate","replicate","strain_group","sd","outlier_sd","outlier_mad","outlier_tukey","proportion_outlier_sd","proportion_outlier_mad","proportion_outlier_tukey","outlier_curve","ST","mecA","mortality","intrahost_index","included","unrelated_to_index","mut_count","scv","vanco_difference","persister_type","intrahost_sampledelay","sample_type","genes"
"BPH2712","exp191115_1_B04",414,0.00188591933825892,367.538084210886,115.791226432076,1152,1.0844322165038,126,0.0134833289807929,1.0844322165038,1152,"exp191115","B04","B",4,40000,"1",1,"VAN-010",0.0309505228514647,FALSE,FALSE,FALSE,0,0,0,FALSE,"15",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2712","exp191116_1_B12",372,0.000830088421083218,835.028128275091,63.0452320885452,1152,0.651793227586099,138,0.0322809405452502,0.651793227586099,1152,"exp191116","B12","B",12,40000,"1",2,"VAN-010",0.0309505228514647,FALSE,FALSE,FALSE,0,0,0,FALSE,"15",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2712","exp191116_1_B04",450,0.00153826332140598,450.603723637125,95.2180797350591,1152,1.03779021929722,138,-0.00885680147785421,1.03779021929722,1152,"exp191116","B04","B",4,40000,"1",1,"VAN-010",0.0309505228514647,FALSE,FALSE,FALSE,0,0,0,FALSE,"15",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2713","exp191115_1_C05",372,0.00291714305344575,237.611652174957,104.274379773319,756,0.893784888446981,120,-0.0952552254322168,0.783194675795809,1152,"exp191115","C05","C",5,40000,"1",1,"VAN-011",0.0335728774080307,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2713","exp191116_1_C05",408,0.00215735811998366,321.294445340024,60.0589812173538,708,0.574077040693869,156,-0.105217112071348,0.457784849222365,1152,"exp191116","C05","C",5,40000,"1",1,"VAN-011",0.0335728774080307,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2713","exp191116_1_B11",444,0.00123616027461895,560.725979302003,35.6381786265768,828,0.358486969167741,186,-0.0752052520190009,0.32840593855668,1152,"exp191116","B11","B",11,40000,"1",3,"VAN-011",0.0335728774080307,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2713","exp191115_1_B11",384,0.00154680454656297,448.115556745764,55.0432470498091,888,0.504676879918424,144,-0.0823025396785554,0.481789018754794,1152,"exp191115","B11","B",11,40000,"1",3,"VAN-011",0.0335728774080307,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2713","exp191115_1_G01",402,0.000727014637207887,953.415715565219,29.5578402673901,1098,0.276954480286371,168,-0.0217299621690578,0.27665613090006,1152,"exp191115","G01","G",1,40000,"1",2,"VAN-011",0.0335728774080307,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2713","exp191116_1_G01",402,0.00191452978111096,362.045650790414,77.5837225974516,738,0.645659059352344,132,-0.000668553350878595,0.570939011776228,1152,"exp191116","G01","G",1,40000,"1",2,"VAN-011",0.0335728774080307,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2714","exp191115_1_D08",402,0.00141619944514478,489.44178232543,51.2548991416184,1152,0.501918538610393,162,-0.0770678770950484,0.501918538610393,1152,"exp191115","D08","D",8,40000,"1",3,"VAN-011",0.0681195534119322,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2714","exp191115_1_B07",366,0.00161514021920378,429.156040025831,71.5377887827602,846,0.589301011369296,132,-0.0177121363808478,0.573321752893712,1152,"exp191115","B07","B",7,40000,"1",2,"VAN-011",0.0681195534119322,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2714","exp191115_1_A06",378,0.00112130365021195,618.161887218443,62.8855019232089,1152,0.577685226200326,126,0.0111334349143287,0.577685226200326,1152,"exp191115","A06","A",6,40000,"1",1,"VAN-011",0.0681195534119322,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2714","exp191116_1_A06",348,0.00202233518283731,342.74594362121,90.4335231942919,1038,0.732827299955254,90,-0.0388419601411852,0.72526852138427,1152,"exp191116","A06","A",6,40000,"1",1,"VAN-011",0.0681195534119322,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2714","exp191116_1_B07",402,0.0015673225135405,442.249233691004,81.9650052576022,810,0.636061907746648,150,0.0759224500358488,0.587416196921655,1152,"exp191116","B07","B",7,40000,"1",2,"VAN-011",0.0681195534119322,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2714","exp191116_1_D08",384,0.00163942965445034,422.797756938428,53.9090545379193,834,0.48845900518433,150,-0.0825648355967806,0.455774975998474,1152,"exp191116","D08","D",8,40000,"1",3,"VAN-011",0.0681195534119322,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2715","exp191116_1_F07",612,0.00142665770068989,485.85388087469,70.358736262134,1152,0.884534419331212,180,-0.0331826867863471,0.884534419331212,1152,"exp191116","F07","F",7,40000,"1",3,"VAN-012",0.022895132722589,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2715","exp191116_1_F03",504,0.00148130774911847,467.929220631188,74.3577651088017,1152,0.929246723806187,150,-0.074187974075428,0.929246723806187,1152,"exp191116","F03","F",3,40000,"1",2,"VAN-012",0.022895132722589,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2715","exp191115_1_F03",672,0.00141477242220049,489.935462186808,54.1094668489524,1152,0.848766073260468,192,-0.102976438356231,0.848766073260468,1152,"exp191115","F03","F",3,40000,"1",2,"VAN-012",0.022895132722589,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2715","exp191116_1_G06",450,0.00134803034676927,514.192564151957,77.5354542951363,1152,0.97190500772861,162,-0.0304177152039087,0.97190500772861,1152,"exp191116","G06","G",6,40000,"1",1,"VAN-012",0.022895132722589,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2715","exp191115_1_G06",696,0.00159880271052945,433.541409452832,63.8434937312858,1152,0.955610557386557,198,-0.0950202263859974,0.955610557386557,1152,"exp191115","G06","G",6,40000,"1",1,"VAN-012",0.022895132722589,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2715","exp191115_1_F07",672,0.00132815842933709,521.885917560234,46.9508055684208,1152,0.788609140501707,210,-0.0886152417484582,0.788609140501707,1152,"exp191115","F07","F",7,40000,"1",3,"VAN-012",0.022895132722589,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2716","exp191115_1_F10",522,0.00167738065108372,413.231892303109,85.4971254370013,1152,1.06687031685248,174,-0.0517619398442852,1.06687031685248,1152,"exp191115","F10","F",10,40000,"1",2,"VAN-013",0.0736655047803006,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2716","exp191116_1_F10",354,0.0027796596384451,249.364048379564,142.75317096593,1152,1.29949667519134,108,-0.0426403246176262,1.29949667519134,1152,"exp191116","F10","F",10,40000,"1",2,"VAN-013",0.0736655047803006,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2716","exp191116_1_A10",378,0.00164995575876829,420.100464437535,113.852680659964,1152,1.11185384069696,144,0.0576152808636738,1.11185384069696,1152,"exp191116","A10","A",10,40000,"1",3,"VAN-013",0.0736655047803006,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2716","exp191116_1_G09",318,0.00357317016334001,193.986613811873,176.422803096765,960,1.41903050715649,60,-0.0424322042047023,1.3709223230816,1152,"exp191116","G09","G",9,40000,"1",1,"VAN-013",0.0736655047803006,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2716","exp191115_1_G09",498,0.00210017276272846,330.042934020074,113.488817878387,1152,1.27975693241953,150,-0.0366779584848415,1.27975693241953,1152,"exp191115","G09","G",9,40000,"1",1,"VAN-013",0.0736655047803006,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2716","exp191115_1_A10",426,0.00182652436053553,379.489699418363,122.877733279966,1152,1.20679550542984,96,0.0223606591426856,1.20679550542984,1152,"exp191115","A10","A",10,40000,"1",3,"VAN-013",0.0736655047803006,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2717","exp191116_1_D11",528,0.0026064367911295,265.936692928421,118.426647268864,1068,1.15811229794081,198,0.0379085255152784,1.15451924542148,1152,"exp191116","D11","D",11,40000,"1",1,"VAN-014",0.0319953301438861,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2717","exp191116_1_H08",492,0.0023689021477592,292.602706792093,114.834006386835,1044,1.07941708044121,144,0.0246083852910482,1.07305216450634,1152,"exp191116","H08","H",8,40000,"1",2,"VAN-014",0.0319953301438861,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2717","exp191115_1_A12",426,0.00278401987059506,248.973503343491,122.672703241009,1050,1.113007828577,150,-0.0286788057370008,1.11123162883024,1152,"exp191115","A12","A",12,40000,"1",3,"VAN-014",0.0319953301438861,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2717","exp191116_1_A12",474,0.00207690895081373,333.739801298642,91.3857322355736,1080,0.909347872464815,162,-0.046336432118797,0.906625306406246,1152,"exp191116","A12","A",12,40000,"1",3,"VAN-014",0.0319953301438861,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2717","exp191115_1_D11",456,0.00312422024844029,221.862457010189,125.47788695583,1092,1.18891765432376,168,-0.0515311466638902,1.1883823316177,1152,"exp191115","D11","D",11,40000,"1",1,"VAN-014",0.0319953301438861,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2717","exp191115_1_H08",462,0.00229994212386176,301.375923058491,98.6457575604485,1092,0.975872034011569,168,-0.0422123037030291,0.974859649921797,1152,"exp191115","H08","H",8,40000,"1",2,"VAN-014",0.0319953301438861,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2718","exp191115_1_C08",786,0.000707967530390794,979.066342459706,12.2186785379658,1152,0.387497849518794,222,-0.108346709882494,0.387497849518794,1152,"exp191115","C08","C",8,40000,"1",1,"VAN-015",0.0588557652202117,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2718","exp191116_1_C09",918,0.000561646957645635,1234.13324175305,3.13772934113408,1152,0.246250928566591,210,-0.0827860706042789,0.246250928566591,1152,"exp191116","C09","C",9,40000,"1",2,"VAN-015",0.0588557652202117,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2718","exp191115_1_G12",1152,0.00187216641098468,370.238017567775,48.9094477306409,1152,1.02402547306912,162,-0.0752845886988038,1.02402547306912,1152,"exp191115","G12","G",12,40000,"1",3,"VAN-015",0.0588557652202117,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2718","exp191115_1_C09",960,0.0011418153891201,607.057136525453,39.4457837956491,1152,0.740019758906657,216,-0.0752841885106968,0.740019758906657,1152,"exp191115","C09","C",9,40000,"1",2,"VAN-015",0.0588557652202117,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2718","exp191116_1_G12",1152,0.00271842337095074,254.98132041056,66.855080330982,1152,1.33402755150822,168,0.00759479332848229,1.33402755150822,1152,"exp191116","G12","G",12,40000,"1",3,"VAN-015",0.0588557652202117,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2718","exp191116_1_C08",588,0.001241197453375,558.450372803439,25.7089217280986,1152,0.682813277108501,156,-0.166090166906481,0.682813277108501,1152,"exp191116","C08","C",8,40000,"1",1,"VAN-015",0.0588557652202117,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2719","exp191115_1_C11",588,0.000635395998363092,1090.89006280435,25.8056176144227,1152,0.408564645250946,204,-0.0533953445605027,0.408564645250946,1152,"exp191115","C11","C",11,40000,"1",1,"VAN-016",0.0288804822600519,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2719","exp191115_1_A09",666,0.000655898019266905,1056.7910867221,36.1358072857578,1152,0.47991111290369,198,-0.00500966606714769,0.47991111290369,1152,"exp191115","A09","A",9,40000,"1",2,"VAN-016",0.0288804822600519,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2719","exp191116_1_A09",366,0.00186849862810594,370.964778958696,116.467654863844,1152,1.18709909978537,126,0.0287571314252712,1.18709909978537,1152,"exp191116","A09","A",9,40000,"1",2,"VAN-016",0.0288804822600519,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2719","exp191115_1_D03",546,0.0014513238465125,477.596493867004,81.7313558133262,1152,1.00257063892938,168,-0.00501744457382176,1.00257063892938,1152,"exp191115","D03","D",3,40000,"1",3,"VAN-016",0.0288804822600519,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2719","exp191116_1_C11",414,0.0023672461935667,292.807390479141,150.184309663383,1152,1.61807785465107,132,0.00198891692644186,1.61807785465107,1152,"exp191116","C11","C",11,40000,"1",1,"VAN-016",0.0288804822600519,FALSE,FALSE,FALSE,0,0,0,FALSE,"5",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2720","exp191116_1_F02",324,0.000434354711634923,1595.80905189429,19.1319762773938,1152,0.242129507835965,156,-0.0415330261201018,0.242129507835965,1152,"exp191116","F02","F",2,40000,"1",1,"VAN-017",0.0245057144360569,FALSE,FALSE,FALSE,0,0,0,FALSE,"22",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2720","exp191116_1_E12",906,0.000641927829487114,1079.78989026501,40.0162693506061,1152,0.504147001481664,138,0.0120170455133636,0.504147001481664,1152,"exp191116","E12","E",12,40000,"1",3,"VAN-017",0.0245057144360569,FALSE,FALSE,FALSE,0,0,0,FALSE,"22",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2720","exp191116_1_E03",324,0.000485686773339382,1427.1485628364,23.593213044763,1152,0.265583812045142,156,-0.0317762727284366,0.265583812045142,1152,"exp191116","E03","E",3,40000,"1",2,"VAN-017",0.0245057144360569,FALSE,FALSE,FALSE,0,0,0,FALSE,"22",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2720","exp191115_1_E12",1152,0.000452853997877432,1530.61954583329,27.9908112442456,1152,0.337222565216325,138,0.00334883289527695,0.337222565216325,1152,"exp191115","E12","E",12,40000,"1",3,"VAN-017",0.0245057144360569,FALSE,FALSE,FALSE,0,0,0,FALSE,"22",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2720","exp191115_1_E03",738,0.000207326429245004,3343.26493290844,-3.33333991374213,1152,0.0777668204021175,186,-0.0853797429318965,0.0777668204021175,1152,"exp191115","E03","E",3,40000,"1",2,"VAN-017",0.0245057144360569,FALSE,FALSE,FALSE,0,0,0,FALSE,"22",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2720","exp191115_1_F02",336,0.000173868062589417,3986.62738996974,-5.06504629713601,1152,0.0458262801213269,192,-0.0866566374167987,0.0458262801213269,1152,"exp191115","F02","F",2,40000,"1",1,"VAN-017",0.0245057144360569,FALSE,FALSE,FALSE,0,0,0,FALSE,"22",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2721","exp191116_1_E06",564,0.00205879596979047,336.675994479671,93.2379115587005,1110,0.972623976297443,168,-0.0172940782409889,0.972288100776933,1152,"exp191116","E06","E",6,40000,"1",1,"VAN-018",0.0207995985474807,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2721","exp191116_1_E02",456,0.00245050725623505,282.858652548899,109.699193245893,954,1.0002075283086,144,-0.0315055110417788,0.981122097660718,1152,"exp191116","E02","E",2,40000,"1",2,"VAN-018",0.0207995985474807,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2721","exp191115_1_E02",648,0.00165009689415063,420.064532584152,62.3616857224597,1152,0.885097056824401,186,-0.0695432187178785,0.885097056824401,1152,"exp191115","E02","E",2,40000,"1",2,"VAN-018",0.0207995985474807,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2721","exp191115_1_C06",630,0.00161370291657894,429.538283310179,69.0264110000497,1152,0.882250503413528,174,-0.039908724313173,0.882250503413528,1152,"exp191115","C06","C",6,40000,"1",3,"VAN-018",0.0207995985474807,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2721","exp191115_1_E06",612,0.00170073878001325,407.556521145795,74.8167321611686,1152,0.89057221042616,186,-0.0279922969522545,0.89057221042616,1152,"exp191115","E06","E",6,40000,"1",1,"VAN-018",0.0207995985474807,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2721","exp191116_1_C06",480,0.00210403468875523,329.437144864764,99.617501934627,1080,0.94138855188271,150,-0.0280184118575933,0.940078906952874,1152,"exp191116","C06","C",6,40000,"1",3,"VAN-018",0.0207995985474807,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",0,"Died",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2722","exp191115_1_A01",762,0.000347022571978787,1997.41237755081,17.5413890151106,1152,0.223866595761263,276,0.0202159308974119,0.223866595761263,1152,"exp191115","A01","A",1,40000,"1",2,"VAN-019",0.0290404368018095,FALSE,FALSE,FALSE,0,0,0,FALSE,"188",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2722","exp191116_1_C03",1152,0.000405520376679097,1709.27830121952,17.4203199956789,1152,0.293661817736172,192,-0.0331121484148077,0.293661817736172,1152,"exp191116","C03","C",3,40000,"1",3,"VAN-019",0.0290404368018095,FALSE,FALSE,FALSE,0,0,0,FALSE,"188",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2722","exp191116_1_F04",1152,0.000338018293780606,2050.62031645494,11.9154758210333,1152,0.217880531319002,198,-0.0279677491895528,0.217880531319002,1152,"exp191116","F04","F",4,40000,"1",1,"VAN-019",0.0290404368018095,FALSE,FALSE,FALSE,0,0,0,FALSE,"188",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2722","exp191115_1_F04",918,0.000446745260811548,1551.54904005202,16.1934173906639,1152,0.279134595227171,234,-0.0269555002820939,0.279134595227171,1152,"exp191115","F04","F",4,40000,"1",1,"VAN-019",0.0290404368018095,FALSE,FALSE,FALSE,0,0,0,FALSE,"188",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2723","exp191115_1_D12",576,0.000564869087226414,1227.09349163254,31.5423273595447,1152,0.389268717572379,144,-0.00899024231758106,0.389268717572379,1152,"exp191115","D12","D",12,40000,"1",3,"VAN-020",0.0190805550737312,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2723","exp191115_1_B10",408,0.000130364636260698,5316.9878000796,-2.76033187609382,0,0.0538866086808598,216,-0.0444934536624568,-0.0245336644206693,1152,"exp191115","B10","B",10,40000,"1",1,"VAN-020",0.0190805550737312,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2723","exp191116_1_D02",612,0.000199546843224001,3473.60634405954,-0.991078957075346,0,0.0425237528365829,216,-0.0490593509677624,0.011131936333168,1152,"exp191116","D02","D",2,40000,"1",2,"VAN-020",0.0190805550737312,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2723","exp191115_1_D02",570,0.000266862456761026,2597.39488638769,-0.488956453889557,846,0.0424409750280648,186,-0.0578093359532055,0.035137445783824,1152,"exp191115","D02","D",2,40000,"1",2,"VAN-020",0.0190805550737312,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2723","exp191116_1_D12",1152,0.000299387612401887,2315.21663504731,13.5963026709479,1152,0.193276219334849,156,-0.0117826097405524,0.193276219334849,1152,"exp191116","D12","D",12,40000,"1",3,"VAN-020",0.0190805550737312,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2723","exp191116_1_B10",366,0.000136768136817133,5068.04579407793,-7.29896754843581,0,0.0216427036817086,192,-0.0742642918138127,-0.028042201538857,1152,"exp191116","B10","B",10,40000,"1",1,"VAN-020",0.0190805550737312,FALSE,FALSE,FALSE,0,0,0,FALSE,"239",1,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2724","exp191115_1_C04",294,0.00104828172761103,661.222229008597,52.0015197755166,1020,0.380262327497968,108,0.0239750456516187,0.376285779677265,1152,"exp191115","C04","C",4,40000,"1",3,"VAN-021",0.0402620656679337,FALSE,FALSE,FALSE,0,0,0,FALSE,"-",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2724","exp191115_1_B01",306,0.000544274906997291,1273.5240439137,40.5168591819191,1002,0.278117387655663,120,0.080976695615086,0.273492507755559,1152,"exp191115","B01","B",1,40000,"1",2,"VAN-021",0.0402620656679337,FALSE,FALSE,FALSE,0,0,0,FALSE,"-",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2724","exp191116_1_B03",306,0.000600517476727558,1154.24980524657,25.34208263052,1152,0.216966972488405,138,0.00174660986911613,0.216966972488405,1152,"exp191116","B03","B",3,40000,"1",1,"VAN-021",0.0402620656679337,FALSE,FALSE,FALSE,0,0,0,FALSE,"-",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2724","exp191116_1_C04",312,0.000588548106995489,1177.7239146999,26.5125889616211,1152,0.203065963341048,168,0.0169222037562934,0.203065963341048,1152,"exp191116","C04","C",4,40000,"1",3,"VAN-021",0.0402620656679337,FALSE,FALSE,FALSE,0,0,0,FALSE,"-",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2724","exp191115_1_B03",300,0.0011678876166797,593.505034782852,61.1389034798167,1152,0.442863376831417,108,0.0413241736550655,0.442863376831417,1152,"exp191115","B03","B",3,40000,"1",1,"VAN-021",0.0402620656679337,FALSE,FALSE,FALSE,0,0,0,FALSE,"-",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2724","exp191116_1_B01",348,0.000357258574908131,1940.18346722171,26.6316248232936,1152,0.228408688558613,162,0.0387515611066842,0.228408688558613,1152,"exp191116","B01","B",1,40000,"1",2,"VAN-021",0.0402620656679337,FALSE,FALSE,FALSE,0,0,0,FALSE,"-",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2725","exp191115_1_F01",354,0.00152279523703155,455.180817291712,84.2284180028762,1152,0.672184712800382,114,0.0581049895842751,0.672184712800382,1152,"exp191115","F01","F",1,40000,"1",1,"VAN-022",0.0197773498239656,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2725","exp191115_1_G02",372,0.0018671765880001,371.227437733869,85.6226030522226,1026,0.72044449352758,126,-0.0141314016260639,0.715750906427102,1152,"exp191115","G02","G",2,40000,"1",2,"VAN-022",0.0197773498239656,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2725","exp191115_1_B05",348,0.00211156018031498,328.263047874178,103.442634202911,1152,0.847338481657507,114,0.00267200405637176,0.847338481657507,1152,"exp191115","B05","B",5,40000,"1",3,"VAN-022",0.0197773498239656,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BPH2725","exp191116_1_B05",426,0.00154003404173608,450.08562263894,80.5478634720987,1152,0.727687026222123,144,-0.00596308147682159,0.727687026222123,1152,"exp191116","B05","B",5,40000,"1",3,"VAN-022",0.0197773498239656,FALSE,FALSE,FALSE,0,0,0,FALSE,"45",0,"Survived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
