well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
H10,1732,1074,H,10,exp200817,40000,GP4,exp200817_GP4_H10,Complete lysis,1,CONTROL
H11,1798,1074,H,11,exp200817,40000,GP4,exp200817_GP4_H11,Complete lysis,2,CONTROL
H12,1786,1074,H,12,exp200817,40000,GP4,exp200817_GP4_H12,Complete lysis,3,CONTROL
A01,1535,1080,A,01,exp200817,40000,GP4,exp200817_GP4_A01,BPH3742,2,VSS-205
A02,1592,1080,A,02,exp200817,40000,GP4,exp200817_GP4_A02,BPH3413,3,VSS-217
A03,1516,1080,A,03,exp200817,40000,GP4,exp200817_GP4_A03,BPH3356,1,VSS-157
A04,1523,1080,A,04,exp200817,40000,GP4,exp200817_GP4_A04,BPH3403,1,VSS-207
A05,1515,1080,A,05,exp200817,40000,GP4,exp200817_GP4_A05,JE2,3,CONTROL
A06,1696,1080,A,06,exp200817,40000,GP4,exp200817_GP4_A06,BPH3417,1,VSS-221
A07,1633,1080,A,07,exp200817,40000,GP4,exp200817_GP4_A07,BPH3370,2,VSS-173
A08,1412,1080,A,08,exp200817,40000,GP4,exp200817_GP4_A08,BPH3748,1,VSS-237
A09,1443,1080,A,09,exp200817,40000,GP4,exp200817_GP4_A09,BPH3738,2,VSS-184
A10,1513,1080,A,10,exp200817,40000,GP4,exp200817_GP4_A10,BPH3434,3,VSS-238
A11,1484,1080,A,11,exp200817,40000,GP4,exp200817_GP4_A11,BPH3376,3,VSS-179
A12,1453,1080,A,12,exp200817,40000,GP4,exp200817_GP4_A12,BPH3435,3,VSS-239
B01,1500,1080,B,01,exp200817,40000,GP4,exp200817_GP4_B01,BPH3744,2,VSS-205
B02,1415,1080,B,02,exp200817,40000,GP4,exp200817_GP4_B02,BPH3366,1,VSS-167
B03,1425,1080,B,03,exp200817,40000,GP4,exp200817_GP4_B03,BPH3744,1,VSS-205
B04,1467,1080,B,04,exp200817,40000,GP4,exp200817_GP4_B04,BPH3413,1,VSS-217
B05,1411,1080,B,05,exp200817,40000,GP4,exp200817_GP4_B05,BPH3745,3,VSS-221
B06,1310,1080,B,06,exp200817,40000,GP4,exp200817_GP4_B06,Non infected,3,CONTROL
B07,1416,1080,B,07,exp200817,40000,GP4,exp200817_GP4_B07,BPH3417,2,VSS-221
B08,1428,1080,B,08,exp200817,40000,GP4,exp200817_GP4_B08,BPH3401,3,VSS-205
B09,1380,1080,B,09,exp200817,40000,GP4,exp200817_GP4_B09,BPH3403,2,VSS-207
B10,1416,1080,B,10,exp200817,40000,GP4,exp200817_GP4_B10,BPH3743,1,VSS-205
B11,1435,1080,B,11,exp200817,40000,GP4,exp200817_GP4_B11,BPH3415,3,VSS-219
B12,1612,1080,B,12,exp200817,40000,GP4,exp200817_GP4_B12,BPH3413,2,VSS-217
C01,1499,1080,C,01,exp200817,40000,GP4,exp200817_GP4_C01,BPH3376,2,VSS-179
C02,1501,1080,C,02,exp200817,40000,GP4,exp200817_GP4_C02,BPH3389,1,VSS-192
C03,1405,1080,C,03,exp200817,40000,GP4,exp200817_GP4_C03,BPH3742,3,VSS-205
C04,1393,1080,C,04,exp200817,40000,GP4,exp200817_GP4_C04,BPH3744,3,VSS-205
C05,1374,1080,C,05,exp200817,40000,GP4,exp200817_GP4_C05,BPH3415,1,VSS-219
C06,1466,1080,C,06,exp200817,40000,GP4,exp200817_GP4_C06,BPH3741,3,VSS-205
C07,1424,1080,C,07,exp200817,40000,GP4,exp200817_GP4_C07,BPH3382,1,VSS-185
C08,1452,1080,C,08,exp200817,40000,GP4,exp200817_GP4_C08,BPH3737,1,VSS-157
C09,1377,1080,C,09,exp200817,40000,GP4,exp200817_GP4_C09,BPH3737,2,VSS-157
C10,1365,1080,C,10,exp200817,40000,GP4,exp200817_GP4_C10,BPH3362,3,VSS-163
C11,1484,1080,C,11,exp200817,40000,GP4,exp200817_GP4_C11,BPH3738,1,VSS-184
C12,1387,1080,C,12,exp200817,40000,GP4,exp200817_GP4_C12,TOX-4,2,CONTROL
D01,1511,1080,D,01,exp200817,40000,GP4,exp200817_GP4_D01,BPH3748,3,VSS-237
D02,1417,1080,D,02,exp200817,40000,GP4,exp200817_GP4_D02,BPH3743,2,VSS-205
D03,1464,1080,D,03,exp200817,40000,GP4,exp200817_GP4_D03,BPH3738,3,VSS-184
D04,1491,1080,D,04,exp200817,40000,GP4,exp200817_GP4_D04,BPH3381,3,VSS-184
D05,1399,1080,D,05,exp200817,40000,GP4,exp200817_GP4_D05,BPH3401,2,VSS-205
D06,1301,1080,D,06,exp200817,40000,GP4,exp200817_GP4_D06,Non infected,2,CONTROL
D07,1395,1080,D,07,exp200817,40000,GP4,exp200817_GP4_D07,BPH3356,2,VSS-157
D08,1413,1080,D,08,exp200817,40000,GP4,exp200817_GP4_D08,BPH3417,3,VSS-221
D09,1280,1080,D,09,exp200817,40000,GP4,exp200817_GP4_D09,BPH3372,3,VSS-175
D10,1502,1080,D,10,exp200817,40000,GP4,exp200817_GP4_D10,BPH3381,1,VSS-184
D11,1399,1080,D,11,exp200817,40000,GP4,exp200817_GP4_D11,BPH3435,1,VSS-239
D12,1821,1080,D,12,exp200817,40000,GP4,exp200817_GP4_D12,BPH3743,3,VSS-205
E01,1399,1080,E,01,exp200817,40000,GP4,exp200817_GP4_E01,TOX-4,1,CONTROL
E02,1418,1080,E,02,exp200817,40000,GP4,exp200817_GP4_E02,BPH3741,2,VSS-205
E03,1286,1080,E,03,exp200817,40000,GP4,exp200817_GP4_E03,BPH3739,2,VSS-193
E04,1503,1080,E,04,exp200817,40000,GP4,exp200817_GP4_E04,BPH3381,2,VSS-184
E05,1301,1080,E,05,exp200817,40000,GP4,exp200817_GP4_E05,Non infected,1,CONTROL
E06,1409,1080,E,06,exp200817,40000,GP4,exp200817_GP4_E06,BPH3741,1,VSS-205
E07,1473,1080,E,07,exp200817,40000,GP4,exp200817_GP4_E07,JE2,1,CONTROL
E08,1445,1080,E,08,exp200817,40000,GP4,exp200817_GP4_E08,BPH3368,2,VSS-171
E09,1212,1080,E,09,exp200817,40000,GP4,exp200817_GP4_E09,BPH3372,2,VSS-175
E10,1364,1080,E,10,exp200817,40000,GP4,exp200817_GP4_E10,BPH3403,3,VSS-207
E11,1441,1080,E,11,exp200817,40000,GP4,exp200817_GP4_E11,BPH3370,1,VSS-173
E12,1388,1080,E,12,exp200817,40000,GP4,exp200817_GP4_E12,BPH3739,3,VSS-193
F01,1514,1080,F,01,exp200817,40000,GP4,exp200817_GP4_F01,BPH3745,1,VSS-221
F02,1309,1080,F,02,exp200817,40000,GP4,exp200817_GP4_F02,BPH3739,1,VSS-193
F03,1392,1080,F,03,exp200817,40000,GP4,exp200817_GP4_F03,BPH3431,2,VSS-235
F04,1400,1080,F,04,exp200817,40000,GP4,exp200817_GP4_F04,BPH3742,1,VSS-205
F05,1504,1080,F,05,exp200817,40000,GP4,exp200817_GP4_F05,BPH3746,2,VSS-227
F06,1499,1080,F,06,exp200817,40000,GP4,exp200817_GP4_F06,BPH3746,1,VSS-227
F07,1380,1080,F,07,exp200817,40000,GP4,exp200817_GP4_F07,BPH3431,3,VSS-235
F08,1396,1080,F,08,exp200817,40000,GP4,exp200817_GP4_F08,BPH3368,3,VSS-171
F09,1288,1080,F,09,exp200817,40000,GP4,exp200817_GP4_F09,BPH3372,1,VSS-175
F10,1512,1080,F,10,exp200817,40000,GP4,exp200817_GP4_F10,BPH3434,2,VSS-238
F11,1479,1080,F,11,exp200817,40000,GP4,exp200817_GP4_F11,JE2,4,CONTROL
F12,1473,1080,F,12,exp200817,40000,GP4,exp200817_GP4_F12,BPH3748,2,VSS-237
G01,1532,1080,G,01,exp200817,40000,GP4,exp200817_GP4_G01,BPH3415,2,VSS-219
G02,1397,1080,G,02,exp200817,40000,GP4,exp200817_GP4_G02,BPH3745,2,VSS-221
G03,1369,1080,G,03,exp200817,40000,GP4,exp200817_GP4_G03,BPH3366,3,VSS-167
G04,1507,1080,G,04,exp200817,40000,GP4,exp200817_GP4_G04,BPH3389,2,VSS-192
G05,1507,1080,G,05,exp200817,40000,GP4,exp200817_GP4_G05,BPH3746,3,VSS-227
G06,1432,1080,G,06,exp200817,40000,GP4,exp200817_GP4_G06,BPH3431,1,VSS-235
G07,1434,1080,G,07,exp200817,40000,GP4,exp200817_GP4_G07,BPH3401,1,VSS-205
G08,1432,1080,G,08,exp200817,40000,GP4,exp200817_GP4_G08,BPH3368,1,VSS-171
G09,1506,1080,G,09,exp200817,40000,GP4,exp200817_GP4_G09,BPH3434,1,VSS-238
G10,1425,1080,G,10,exp200817,40000,GP4,exp200817_GP4_G10,BPH3382,2,VSS-185
G11,1425,1080,G,11,exp200817,40000,GP4,exp200817_GP4_G11,BPH3356,3,VSS-157
G12,1579,1080,G,12,exp200817,40000,GP4,exp200817_GP4_G12,BPH3737,3,VSS-157
H01,1536,1080,H,01,exp200817,40000,GP4,exp200817_GP4_H01,JE2,2,CONTROL
H02,1496,1080,H,02,exp200817,40000,GP4,exp200817_GP4_H02,BPH3389,3,VSS-192
H03,1458,1080,H,03,exp200817,40000,GP4,exp200817_GP4_H03,BPH3366,2,VSS-167
H04,1475,1080,H,04,exp200817,40000,GP4,exp200817_GP4_H04,BPH3370,3,VSS-173
H05,1547,1080,H,05,exp200817,40000,GP4,exp200817_GP4_H05,BPH3382,3,VSS-185
H06,1627,1080,H,06,exp200817,40000,GP4,exp200817_GP4_H06,BPH3376,1,VSS-179
H07,1571,1080,H,07,exp200817,40000,GP4,exp200817_GP4_H07,BPH3362,2,VSS-163
H08,1408,1080,H,08,exp200817,40000,GP4,exp200817_GP4_H08,BPH3435,2,VSS-239
H09,1434,1080,H,09,exp200817,40000,GP4,exp200817_GP4_H09,BPH3362,1,VSS-163
H10,1730,1080,H,10,exp200817,40000,GP4,exp200817_GP4_H10,Complete lysis,1,CONTROL
H11,1783,1080,H,11,exp200817,40000,GP4,exp200817_GP4_H11,Complete lysis,2,CONTROL
H12,1777,1080,H,12,exp200817,40000,GP4,exp200817_GP4_H12,Complete lysis,3,CONTROL
A01,1544,1086,A,01,exp200817,40000,GP4,exp200817_GP4_A01,BPH3742,2,VSS-205
A02,1564,1086,A,02,exp200817,40000,GP4,exp200817_GP4_A02,BPH3413,3,VSS-217
A03,1532,1086,A,03,exp200817,40000,GP4,exp200817_GP4_A03,BPH3356,1,VSS-157
A04,1544,1086,A,04,exp200817,40000,GP4,exp200817_GP4_A04,BPH3403,1,VSS-207
A05,1507,1086,A,05,exp200817,40000,GP4,exp200817_GP4_A05,JE2,3,CONTROL
A06,1706,1086,A,06,exp200817,40000,GP4,exp200817_GP4_A06,BPH3417,1,VSS-221
A07,1651,1086,A,07,exp200817,40000,GP4,exp200817_GP4_A07,BPH3370,2,VSS-173
A08,1406,1086,A,08,exp200817,40000,GP4,exp200817_GP4_A08,BPH3748,1,VSS-237
A09,1440,1086,A,09,exp200817,40000,GP4,exp200817_GP4_A09,BPH3738,2,VSS-184
A10,1516,1086,A,10,exp200817,40000,GP4,exp200817_GP4_A10,BPH3434,3,VSS-238
A11,1478,1086,A,11,exp200817,40000,GP4,exp200817_GP4_A11,BPH3376,3,VSS-179
A12,1457,1086,A,12,exp200817,40000,GP4,exp200817_GP4_A12,BPH3435,3,VSS-239
B01,1492,1086,B,01,exp200817,40000,GP4,exp200817_GP4_B01,BPH3744,2,VSS-205
B02,1410,1086,B,02,exp200817,40000,GP4,exp200817_GP4_B02,BPH3366,1,VSS-167
B03,1424,1086,B,03,exp200817,40000,GP4,exp200817_GP4_B03,BPH3744,1,VSS-205
B04,1483,1086,B,04,exp200817,40000,GP4,exp200817_GP4_B04,BPH3413,1,VSS-217
B05,1418,1086,B,05,exp200817,40000,GP4,exp200817_GP4_B05,BPH3745,3,VSS-221
B06,1302,1086,B,06,exp200817,40000,GP4,exp200817_GP4_B06,Non infected,3,CONTROL
B07,1418,1086,B,07,exp200817,40000,GP4,exp200817_GP4_B07,BPH3417,2,VSS-221
B08,1427,1086,B,08,exp200817,40000,GP4,exp200817_GP4_B08,BPH3401,3,VSS-205
B09,1377,1086,B,09,exp200817,40000,GP4,exp200817_GP4_B09,BPH3403,2,VSS-207
B10,1417,1086,B,10,exp200817,40000,GP4,exp200817_GP4_B10,BPH3743,1,VSS-205
B11,1424,1086,B,11,exp200817,40000,GP4,exp200817_GP4_B11,BPH3415,3,VSS-219
B12,1610,1086,B,12,exp200817,40000,GP4,exp200817_GP4_B12,BPH3413,2,VSS-217
C01,1502,1086,C,01,exp200817,40000,GP4,exp200817_GP4_C01,BPH3376,2,VSS-179
C02,1519,1086,C,02,exp200817,40000,GP4,exp200817_GP4_C02,BPH3389,1,VSS-192
C03,1406,1086,C,03,exp200817,40000,GP4,exp200817_GP4_C03,BPH3742,3,VSS-205
C04,1393,1086,C,04,exp200817,40000,GP4,exp200817_GP4_C04,BPH3744,3,VSS-205
C05,1369,1086,C,05,exp200817,40000,GP4,exp200817_GP4_C05,BPH3415,1,VSS-219
C06,1443,1086,C,06,exp200817,40000,GP4,exp200817_GP4_C06,BPH3741,3,VSS-205
C07,1413,1086,C,07,exp200817,40000,GP4,exp200817_GP4_C07,BPH3382,1,VSS-185
C08,1447,1086,C,08,exp200817,40000,GP4,exp200817_GP4_C08,BPH3737,1,VSS-157
C09,1377,1086,C,09,exp200817,40000,GP4,exp200817_GP4_C09,BPH3737,2,VSS-157
C10,1365,1086,C,10,exp200817,40000,GP4,exp200817_GP4_C10,BPH3362,3,VSS-163
C11,1471,1086,C,11,exp200817,40000,GP4,exp200817_GP4_C11,BPH3738,1,VSS-184
C12,1375,1086,C,12,exp200817,40000,GP4,exp200817_GP4_C12,TOX-4,2,CONTROL
D01,1529,1086,D,01,exp200817,40000,GP4,exp200817_GP4_D01,BPH3748,3,VSS-237
D02,1411,1086,D,02,exp200817,40000,GP4,exp200817_GP4_D02,BPH3743,2,VSS-205
D03,1476,1086,D,03,exp200817,40000,GP4,exp200817_GP4_D03,BPH3738,3,VSS-184
D04,1485,1086,D,04,exp200817,40000,GP4,exp200817_GP4_D04,BPH3381,3,VSS-184
D05,1409,1086,D,05,exp200817,40000,GP4,exp200817_GP4_D05,BPH3401,2,VSS-205
D06,1313,1086,D,06,exp200817,40000,GP4,exp200817_GP4_D06,Non infected,2,CONTROL
D07,1386,1086,D,07,exp200817,40000,GP4,exp200817_GP4_D07,BPH3356,2,VSS-157
D08,1401,1086,D,08,exp200817,40000,GP4,exp200817_GP4_D08,BPH3417,3,VSS-221
D09,1278,1086,D,09,exp200817,40000,GP4,exp200817_GP4_D09,BPH3372,3,VSS-175
D10,1486,1086,D,10,exp200817,40000,GP4,exp200817_GP4_D10,BPH3381,1,VSS-184
D11,1405,1086,D,11,exp200817,40000,GP4,exp200817_GP4_D11,BPH3435,1,VSS-239
D12,1846,1086,D,12,exp200817,40000,GP4,exp200817_GP4_D12,BPH3743,3,VSS-205
E01,1395,1086,E,01,exp200817,40000,GP4,exp200817_GP4_E01,TOX-4,1,CONTROL
E02,1431,1086,E,02,exp200817,40000,GP4,exp200817_GP4_E02,BPH3741,2,VSS-205
E03,1304,1086,E,03,exp200817,40000,GP4,exp200817_GP4_E03,BPH3739,2,VSS-193
E04,1484,1086,E,04,exp200817,40000,GP4,exp200817_GP4_E04,BPH3381,2,VSS-184
E05,1306,1086,E,05,exp200817,40000,GP4,exp200817_GP4_E05,Non infected,1,CONTROL
E06,1398,1086,E,06,exp200817,40000,GP4,exp200817_GP4_E06,BPH3741,1,VSS-205
E07,1463,1086,E,07,exp200817,40000,GP4,exp200817_GP4_E07,JE2,1,CONTROL
E08,1431,1086,E,08,exp200817,40000,GP4,exp200817_GP4_E08,BPH3368,2,VSS-171
E09,1224,1086,E,09,exp200817,40000,GP4,exp200817_GP4_E09,BPH3372,2,VSS-175
E10,1374,1086,E,10,exp200817,40000,GP4,exp200817_GP4_E10,BPH3403,3,VSS-207
E11,1440,1086,E,11,exp200817,40000,GP4,exp200817_GP4_E11,BPH3370,1,VSS-173
E12,1379,1086,E,12,exp200817,40000,GP4,exp200817_GP4_E12,BPH3739,3,VSS-193
F01,1517,1086,F,01,exp200817,40000,GP4,exp200817_GP4_F01,BPH3745,1,VSS-221
F02,1305,1086,F,02,exp200817,40000,GP4,exp200817_GP4_F02,BPH3739,1,VSS-193
F03,1393,1086,F,03,exp200817,40000,GP4,exp200817_GP4_F03,BPH3431,2,VSS-235
F04,1403,1086,F,04,exp200817,40000,GP4,exp200817_GP4_F04,BPH3742,1,VSS-205
F05,1489,1086,F,05,exp200817,40000,GP4,exp200817_GP4_F05,BPH3746,2,VSS-227
F06,1507,1086,F,06,exp200817,40000,GP4,exp200817_GP4_F06,BPH3746,1,VSS-227
F07,1363,1086,F,07,exp200817,40000,GP4,exp200817_GP4_F07,BPH3431,3,VSS-235
F08,1388,1086,F,08,exp200817,40000,GP4,exp200817_GP4_F08,BPH3368,3,VSS-171
F09,1307,1086,F,09,exp200817,40000,GP4,exp200817_GP4_F09,BPH3372,1,VSS-175
F10,1498,1086,F,10,exp200817,40000,GP4,exp200817_GP4_F10,BPH3434,2,VSS-238
F11,1469,1086,F,11,exp200817,40000,GP4,exp200817_GP4_F11,JE2,4,CONTROL
F12,1478,1086,F,12,exp200817,40000,GP4,exp200817_GP4_F12,BPH3748,2,VSS-237
G01,1529,1086,G,01,exp200817,40000,GP4,exp200817_GP4_G01,BPH3415,2,VSS-219
G02,1402,1086,G,02,exp200817,40000,GP4,exp200817_GP4_G02,BPH3745,2,VSS-221
G03,1359,1086,G,03,exp200817,40000,GP4,exp200817_GP4_G03,BPH3366,3,VSS-167
G04,1508,1086,G,04,exp200817,40000,GP4,exp200817_GP4_G04,BPH3389,2,VSS-192
G05,1504,1086,G,05,exp200817,40000,GP4,exp200817_GP4_G05,BPH3746,3,VSS-227
G06,1436,1086,G,06,exp200817,40000,GP4,exp200817_GP4_G06,BPH3431,1,VSS-235
G07,1442,1086,G,07,exp200817,40000,GP4,exp200817_GP4_G07,BPH3401,1,VSS-205
G08,1431,1086,G,08,exp200817,40000,GP4,exp200817_GP4_G08,BPH3368,1,VSS-171
G09,1491,1086,G,09,exp200817,40000,GP4,exp200817_GP4_G09,BPH3434,1,VSS-238
G10,1431,1086,G,10,exp200817,40000,GP4,exp200817_GP4_G10,BPH3382,2,VSS-185
G11,1440,1086,G,11,exp200817,40000,GP4,exp200817_GP4_G11,BPH3356,3,VSS-157
G12,1567,1086,G,12,exp200817,40000,GP4,exp200817_GP4_G12,BPH3737,3,VSS-157
H01,1524,1086,H,01,exp200817,40000,GP4,exp200817_GP4_H01,JE2,2,CONTROL
H02,1498,1086,H,02,exp200817,40000,GP4,exp200817_GP4_H02,BPH3389,3,VSS-192
H03,1465,1086,H,03,exp200817,40000,GP4,exp200817_GP4_H03,BPH3366,2,VSS-167
H04,1487,1086,H,04,exp200817,40000,GP4,exp200817_GP4_H04,BPH3370,3,VSS-173
H05,1545,1086,H,05,exp200817,40000,GP4,exp200817_GP4_H05,BPH3382,3,VSS-185
H06,1638,1086,H,06,exp200817,40000,GP4,exp200817_GP4_H06,BPH3376,1,VSS-179
H07,1569,1086,H,07,exp200817,40000,GP4,exp200817_GP4_H07,BPH3362,2,VSS-163
H08,1412,1086,H,08,exp200817,40000,GP4,exp200817_GP4_H08,BPH3435,2,VSS-239
H09,1439,1086,H,09,exp200817,40000,GP4,exp200817_GP4_H09,BPH3362,1,VSS-163
H10,1728,1086,H,10,exp200817,40000,GP4,exp200817_GP4_H10,Complete lysis,1,CONTROL
H11,1780,1086,H,11,exp200817,40000,GP4,exp200817_GP4_H11,Complete lysis,2,CONTROL
H12,1787,1086,H,12,exp200817,40000,GP4,exp200817_GP4_H12,Complete lysis,3,CONTROL
A01,1522,1092,A,01,exp200817,40000,GP4,exp200817_GP4_A01,BPH3742,2,VSS-205
A02,1577,1092,A,02,exp200817,40000,GP4,exp200817_GP4_A02,BPH3413,3,VSS-217
A03,1531,1092,A,03,exp200817,40000,GP4,exp200817_GP4_A03,BPH3356,1,VSS-157
A04,1556,1092,A,04,exp200817,40000,GP4,exp200817_GP4_A04,BPH3403,1,VSS-207
A05,1506,1092,A,05,exp200817,40000,GP4,exp200817_GP4_A05,JE2,3,CONTROL
A06,1706,1092,A,06,exp200817,40000,GP4,exp200817_GP4_A06,BPH3417,1,VSS-221
A07,1659,1092,A,07,exp200817,40000,GP4,exp200817_GP4_A07,BPH3370,2,VSS-173
A08,1399,1092,A,08,exp200817,40000,GP4,exp200817_GP4_A08,BPH3748,1,VSS-237
A09,1448,1092,A,09,exp200817,40000,GP4,exp200817_GP4_A09,BPH3738,2,VSS-184
A10,1510,1092,A,10,exp200817,40000,GP4,exp200817_GP4_A10,BPH3434,3,VSS-238
A11,1471,1092,A,11,exp200817,40000,GP4,exp200817_GP4_A11,BPH3376,3,VSS-179
A12,1463,1092,A,12,exp200817,40000,GP4,exp200817_GP4_A12,BPH3435,3,VSS-239
B01,1493,1092,B,01,exp200817,40000,GP4,exp200817_GP4_B01,BPH3744,2,VSS-205
B02,1413,1092,B,02,exp200817,40000,GP4,exp200817_GP4_B02,BPH3366,1,VSS-167
B03,1413,1092,B,03,exp200817,40000,GP4,exp200817_GP4_B03,BPH3744,1,VSS-205
B04,1468,1092,B,04,exp200817,40000,GP4,exp200817_GP4_B04,BPH3413,1,VSS-217
B05,1426,1092,B,05,exp200817,40000,GP4,exp200817_GP4_B05,BPH3745,3,VSS-221
B06,1298,1092,B,06,exp200817,40000,GP4,exp200817_GP4_B06,Non infected,3,CONTROL
B07,1416,1092,B,07,exp200817,40000,GP4,exp200817_GP4_B07,BPH3417,2,VSS-221
B08,1414,1092,B,08,exp200817,40000,GP4,exp200817_GP4_B08,BPH3401,3,VSS-205
B09,1388,1092,B,09,exp200817,40000,GP4,exp200817_GP4_B09,BPH3403,2,VSS-207
B10,1420,1092,B,10,exp200817,40000,GP4,exp200817_GP4_B10,BPH3743,1,VSS-205
B11,1437,1092,B,11,exp200817,40000,GP4,exp200817_GP4_B11,BPH3415,3,VSS-219
B12,1600,1092,B,12,exp200817,40000,GP4,exp200817_GP4_B12,BPH3413,2,VSS-217
C01,1481,1092,C,01,exp200817,40000,GP4,exp200817_GP4_C01,BPH3376,2,VSS-179
C02,1497,1092,C,02,exp200817,40000,GP4,exp200817_GP4_C02,BPH3389,1,VSS-192
C03,1400,1092,C,03,exp200817,40000,GP4,exp200817_GP4_C03,BPH3742,3,VSS-205
C04,1395,1092,C,04,exp200817,40000,GP4,exp200817_GP4_C04,BPH3744,3,VSS-205
C05,1363,1092,C,05,exp200817,40000,GP4,exp200817_GP4_C05,BPH3415,1,VSS-219
C06,1448,1092,C,06,exp200817,40000,GP4,exp200817_GP4_C06,BPH3741,3,VSS-205
C07,1430,1092,C,07,exp200817,40000,GP4,exp200817_GP4_C07,BPH3382,1,VSS-185
C08,1446,1092,C,08,exp200817,40000,GP4,exp200817_GP4_C08,BPH3737,1,VSS-157
C09,1358,1092,C,09,exp200817,40000,GP4,exp200817_GP4_C09,BPH3737,2,VSS-157
C10,1379,1092,C,10,exp200817,40000,GP4,exp200817_GP4_C10,BPH3362,3,VSS-163
C11,1466,1092,C,11,exp200817,40000,GP4,exp200817_GP4_C11,BPH3738,1,VSS-184
C12,1388,1092,C,12,exp200817,40000,GP4,exp200817_GP4_C12,TOX-4,2,CONTROL
D01,1523,1092,D,01,exp200817,40000,GP4,exp200817_GP4_D01,BPH3748,3,VSS-237
D02,1443,1092,D,02,exp200817,40000,GP4,exp200817_GP4_D02,BPH3743,2,VSS-205
D03,1480,1092,D,03,exp200817,40000,GP4,exp200817_GP4_D03,BPH3738,3,VSS-184
D04,1467,1092,D,04,exp200817,40000,GP4,exp200817_GP4_D04,BPH3381,3,VSS-184
D05,1396,1092,D,05,exp200817,40000,GP4,exp200817_GP4_D05,BPH3401,2,VSS-205
D06,1294,1092,D,06,exp200817,40000,GP4,exp200817_GP4_D06,Non infected,2,CONTROL
D07,1397,1092,D,07,exp200817,40000,GP4,exp200817_GP4_D07,BPH3356,2,VSS-157
D08,1400,1092,D,08,exp200817,40000,GP4,exp200817_GP4_D08,BPH3417,3,VSS-221
D09,1280,1092,D,09,exp200817,40000,GP4,exp200817_GP4_D09,BPH3372,3,VSS-175
D10,1491,1092,D,10,exp200817,40000,GP4,exp200817_GP4_D10,BPH3381,1,VSS-184
D11,1406,1092,D,11,exp200817,40000,GP4,exp200817_GP4_D11,BPH3435,1,VSS-239
D12,1831,1092,D,12,exp200817,40000,GP4,exp200817_GP4_D12,BPH3743,3,VSS-205
E01,1402,1092,E,01,exp200817,40000,GP4,exp200817_GP4_E01,TOX-4,1,CONTROL
E02,1416,1092,E,02,exp200817,40000,GP4,exp200817_GP4_E02,BPH3741,2,VSS-205
E03,1278,1092,E,03,exp200817,40000,GP4,exp200817_GP4_E03,BPH3739,2,VSS-193
E04,1477,1092,E,04,exp200817,40000,GP4,exp200817_GP4_E04,BPH3381,2,VSS-184
E05,1284,1092,E,05,exp200817,40000,GP4,exp200817_GP4_E05,Non infected,1,CONTROL
E06,1419,1092,E,06,exp200817,40000,GP4,exp200817_GP4_E06,BPH3741,1,VSS-205
E07,1451,1092,E,07,exp200817,40000,GP4,exp200817_GP4_E07,JE2,1,CONTROL
E08,1415,1092,E,08,exp200817,40000,GP4,exp200817_GP4_E08,BPH3368,2,VSS-171
E09,1214,1092,E,09,exp200817,40000,GP4,exp200817_GP4_E09,BPH3372,2,VSS-175
E10,1368,1092,E,10,exp200817,40000,GP4,exp200817_GP4_E10,BPH3403,3,VSS-207
E11,1441,1092,E,11,exp200817,40000,GP4,exp200817_GP4_E11,BPH3370,1,VSS-173
E12,1387,1092,E,12,exp200817,40000,GP4,exp200817_GP4_E12,BPH3739,3,VSS-193
F01,1510,1092,F,01,exp200817,40000,GP4,exp200817_GP4_F01,BPH3745,1,VSS-221
F02,1291,1092,F,02,exp200817,40000,GP4,exp200817_GP4_F02,BPH3739,1,VSS-193
F03,1381,1092,F,03,exp200817,40000,GP4,exp200817_GP4_F03,BPH3431,2,VSS-235
F04,1403,1092,F,04,exp200817,40000,GP4,exp200817_GP4_F04,BPH3742,1,VSS-205
F05,1508,1092,F,05,exp200817,40000,GP4,exp200817_GP4_F05,BPH3746,2,VSS-227
F06,1512,1092,F,06,exp200817,40000,GP4,exp200817_GP4_F06,BPH3746,1,VSS-227
F07,1377,1092,F,07,exp200817,40000,GP4,exp200817_GP4_F07,BPH3431,3,VSS-235
F08,1413,1092,F,08,exp200817,40000,GP4,exp200817_GP4_F08,BPH3368,3,VSS-171
F09,1300,1092,F,09,exp200817,40000,GP4,exp200817_GP4_F09,BPH3372,1,VSS-175
F10,1485,1092,F,10,exp200817,40000,GP4,exp200817_GP4_F10,BPH3434,2,VSS-238
F11,1485,1092,F,11,exp200817,40000,GP4,exp200817_GP4_F11,JE2,4,CONTROL
F12,1470,1092,F,12,exp200817,40000,GP4,exp200817_GP4_F12,BPH3748,2,VSS-237
G01,1523,1092,G,01,exp200817,40000,GP4,exp200817_GP4_G01,BPH3415,2,VSS-219
G02,1433,1092,G,02,exp200817,40000,GP4,exp200817_GP4_G02,BPH3745,2,VSS-221
G03,1371,1092,G,03,exp200817,40000,GP4,exp200817_GP4_G03,BPH3366,3,VSS-167
G04,1497,1092,G,04,exp200817,40000,GP4,exp200817_GP4_G04,BPH3389,2,VSS-192
G05,1498,1092,G,05,exp200817,40000,GP4,exp200817_GP4_G05,BPH3746,3,VSS-227
G06,1418,1092,G,06,exp200817,40000,GP4,exp200817_GP4_G06,BPH3431,1,VSS-235
