well,f_signal,timepoint,well_row,well_col,experiment,cell_type,cell_number,plate,well_id,sample_id,strain_group
D03,14021,290,D,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_D03,NE362,NEBRASKA
D04,12843,290,D,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_D04,NE119,NEBRASKA
D05,12763,290,D,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_D05,NE1532,NEBRASKA
D06,12681,290,D,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_D06,NE873,NEBRASKA
D07,14179,290,D,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_D07,JE2,CONTROL
D08,13829,290,D,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_D08,NE172,NEBRASKA
D09,13591,290,D,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_D09,NE117,NEBRASKA
D10,12354,290,D,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_D10,NE119,NEBRASKA
D11,15283,290,D,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_D11,NE1919,NEBRASKA
D12,14641,290,D,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_D12,NE472,NEBRASKA
E01,11369,290,E,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_E01,Non infected,CONTROL
E02,13149,290,E,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_E02,NE440,NEBRASKA
E03,13514,290,E,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_E03,NE369,NEBRASKA
E04,13102,290,E,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_E04,NE119,NEBRASKA
E05,12735,290,E,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_E05,NE873,NEBRASKA
E06,13718,290,E,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_E06,NE440,NEBRASKA
E07,14119,290,E,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_E07,NE743,NEBRASKA
E08,14079,290,E,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_E08,NE1140,NEBRASKA
E09,15395,290,E,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_E09,NE117,NEBRASKA
E10,12755,290,E,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_E10,NE1553,NEBRASKA
E11,14136,290,E,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_E11,NE1166,NEBRASKA
E12,15438,290,E,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_E12,NE369,NEBRASKA
F01,14025,290,F,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_F01,NE581,NEBRASKA
F02,12980,290,F,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_F02,NE369,NEBRASKA
F03,13036,290,F,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_F03,NE186,NEBRASKA
F04,13963,290,F,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_F04,NE46,NEBRASKA
F05,13893,290,F,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_F05,NE66,NEBRASKA
F06,13248,290,F,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_F06,NE66,NEBRASKA
F07,13361,290,F,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_F07,NE186,NEBRASKA
F08,14554,290,F,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_F08,NE1140,NEBRASKA
F09,14566,290,F,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_F09,NE117,NEBRASKA
F10,12426,290,F,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_F10,NE188,NEBRASKA
F11,11319,290,F,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_F11,Non infected,CONTROL
F12,15849,290,F,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_F12,NE704,NEBRASKA
G01,13860,290,G,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_G01,NE1671,NEBRASKA
G02,13195,290,G,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_G02,NE581,NEBRASKA
G03,15567,290,G,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_G03,NE1020,NEBRASKA
G04,14189,290,G,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_G04,NE1462,NEBRASKA
G05,13939,290,G,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_G05,NE66,NEBRASKA
G06,13989,290,G,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_G06,NE186,NEBRASKA
G07,13614,290,G,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_G07,NE1532,NEBRASKA
G08,15444,290,G,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_G08,NE1140,NEBRASKA
G09,14543,290,G,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_G09,NE188,NEBRASKA
G10,14604,290,G,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_G10,NE1380,NEBRASKA
G11,15610,290,G,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_G11,JE2,CONTROL
G12,15674,290,G,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_G12,NE214,NEBRASKA
H01,16326,290,H,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_H01,NE743,NEBRASKA
H02,14242,290,H,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_H02,NE1462,NEBRASKA
H03,17583,290,H,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_H03,NE1020,NEBRASKA
H04,14739,290,H,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_H04,NE1166,NEBRASKA
H05,15464,290,H,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_H05,NE1380,NEBRASKA
H06,15284,290,H,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_H06,NE1183,NEBRASKA
H07,15747,290,H,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_H07,NE1,NEBRASKA
H08,17391,290,H,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_H08,NE1919,NEBRASKA
H09,15642,290,H,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_H09,NE1,NEBRASKA
H10,48729,290,H,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_H10,Complete lysis,CONTROL
H11,49691,290,H,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_H11,Complete lysis,CONTROL
H12,53519,290,H,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_H12,Complete lysis,CONTROL
A01,14868,295,A,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_A01,NE46,NEBRASKA
A02,13922,295,A,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_A02,NE1561,NEBRASKA
A03,14925,295,A,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_A03,JE2,CONTROL
A04,14939,295,A,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_A04,NE1553,NEBRASKA
A05,14599,295,A,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_A05,NE743,NEBRASKA
A06,15133,295,A,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_A06,NE172,NEBRASKA
A07,14453,295,A,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_A07,NE1166,NEBRASKA
A08,15685,295,A,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_A08,NE704,NEBRASKA
A09,15216,295,A,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_A09,NE362,NEBRASKA
A10,16270,295,A,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_A10,NE188,NEBRASKA
A11,15762,295,A,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_A11,NE1183,NEBRASKA
A12,17496,295,A,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_A12,NE1919,NEBRASKA
B01,14475,295,B,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_B01,NE573,NEBRASKA
B02,14732,295,B,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_B02,NE1020,NEBRASKA
B03,14298,295,B,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_B03,NE573,NEBRASKA
B04,13885,295,B,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_B04,NE1561,NEBRASKA
B05,12944,295,B,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_B05,NE581,NEBRASKA
B06,13568,295,B,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_B06,NE873,NEBRASKA
B07,13627,295,B,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_B07,NE172,NEBRASKA
B08,13254,295,B,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_B08,NE1532,NEBRASKA
B09,14072,295,B,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_B09,NE1553,NEBRASKA
B10,13029,295,B,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_B10,NE472,NEBRASKA
B11,15159,295,B,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_B11,NE1671,NEBRASKA
B12,15520,295,B,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_B12,NE1561,NEBRASKA
C01,13540,295,C,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_C01,NE1183,NEBRASKA
C02,13147,295,C,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_C02,NE1462,NEBRASKA
C03,13068,295,C,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_C03,NE46,NEBRASKA
C04,13344,295,C,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_C04,NE573,NEBRASKA
C05,12842,295,C,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_C05,NE1671,NEBRASKA
C06,13892,295,C,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_C06,NE440,NEBRASKA
C07,13369,295,C,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_C07,NE1380,NEBRASKA
C08,14364,295,C,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_C08,NE214,NEBRASKA
C09,13210,295,C,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_C09,NE214,NEBRASKA
C10,12415,295,C,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_C10,NE1,NEBRASKA
C11,15093,295,C,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_C11,NE362,NEBRASKA
C12,11422,295,C,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_C12,Non infected,CONTROL
D01,14194,295,D,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_D01,NE704,NEBRASKA
D02,13588,295,D,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_D02,NE472,NEBRASKA
D03,14085,295,D,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_D03,NE362,NEBRASKA
D04,12812,295,D,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_D04,NE119,NEBRASKA
D05,12840,295,D,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_D05,NE1532,NEBRASKA
D06,12685,295,D,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_D06,NE873,NEBRASKA
D07,14311,295,D,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_D07,JE2,CONTROL
D08,13897,295,D,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_D08,NE172,NEBRASKA
D09,13484,295,D,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_D09,NE117,NEBRASKA
D10,12272,295,D,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_D10,NE119,NEBRASKA
D11,15411,295,D,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_D11,NE1919,NEBRASKA
D12,14848,295,D,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_D12,NE472,NEBRASKA
E01,11627,295,E,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_E01,Non infected,CONTROL
E02,13215,295,E,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_E02,NE440,NEBRASKA
E03,13830,295,E,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_E03,NE369,NEBRASKA
E04,13277,295,E,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_E04,NE119,NEBRASKA
E05,12785,295,E,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_E05,NE873,NEBRASKA
E06,14047,295,E,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_E06,NE440,NEBRASKA
E07,14047,295,E,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_E07,NE743,NEBRASKA
E08,14249,295,E,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_E08,NE1140,NEBRASKA
E09,15726,295,E,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_E09,NE117,NEBRASKA
E10,12967,295,E,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_E10,NE1553,NEBRASKA
E11,14281,295,E,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_E11,NE1166,NEBRASKA
E12,15360,295,E,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_E12,NE369,NEBRASKA
F01,14117,295,F,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_F01,NE581,NEBRASKA
F02,13255,295,F,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_F02,NE369,NEBRASKA
F03,13043,295,F,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_F03,NE186,NEBRASKA
F04,14129,295,F,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_F04,NE46,NEBRASKA
F05,13961,295,F,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_F05,NE66,NEBRASKA
F06,13513,295,F,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_F06,NE66,NEBRASKA
F07,13533,295,F,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_F07,NE186,NEBRASKA
F08,14742,295,F,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_F08,NE1140,NEBRASKA
F09,14881,295,F,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_F09,NE117,NEBRASKA
F10,12485,295,F,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_F10,NE188,NEBRASKA
F11,11388,295,F,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_F11,Non infected,CONTROL
F12,16087,295,F,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_F12,NE704,NEBRASKA
G01,13829,295,G,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_G01,NE1671,NEBRASKA
G02,13056,295,G,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_G02,NE581,NEBRASKA
G03,15502,295,G,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_G03,NE1020,NEBRASKA
G04,14043,295,G,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_G04,NE1462,NEBRASKA
G05,14055,295,G,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_G05,NE66,NEBRASKA
G06,14101,295,G,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_G06,NE186,NEBRASKA
G07,13459,295,G,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_G07,NE1532,NEBRASKA
G08,15220,295,G,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_G08,NE1140,NEBRASKA
G09,14589,295,G,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_G09,NE188,NEBRASKA
G10,14522,295,G,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_G10,NE1380,NEBRASKA
G11,15555,295,G,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_G11,JE2,CONTROL
G12,15495,295,G,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_G12,NE214,NEBRASKA
H01,16263,295,H,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_H01,NE743,NEBRASKA
H02,14556,295,H,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_H02,NE1462,NEBRASKA
H03,17785,295,H,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_H03,NE1020,NEBRASKA
H04,14736,295,H,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_H04,NE1166,NEBRASKA
H05,15444,295,H,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_H05,NE1380,NEBRASKA
H06,15531,295,H,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_H06,NE1183,NEBRASKA
H07,15812,295,H,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_H07,NE1,NEBRASKA
H08,17905,295,H,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_H08,NE1919,NEBRASKA
H09,16061,295,H,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_H09,NE1,NEBRASKA
H10,48280,295,H,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_H10,Complete lysis,CONTROL
H11,49099,295,H,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_H11,Complete lysis,CONTROL
H12,53784,295,H,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_H12,Complete lysis,CONTROL
A01,14865,300,A,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_A01,NE46,NEBRASKA
A02,13961,300,A,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_A02,NE1561,NEBRASKA
A03,14744,300,A,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_A03,JE2,CONTROL
A04,14996,300,A,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_A04,NE1553,NEBRASKA
A05,14795,300,A,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_A05,NE743,NEBRASKA
A06,15194,300,A,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_A06,NE172,NEBRASKA
A07,14374,300,A,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_A07,NE1166,NEBRASKA
A08,15841,300,A,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_A08,NE704,NEBRASKA
A09,15206,300,A,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_A09,NE362,NEBRASKA
A10,16472,300,A,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_A10,NE188,NEBRASKA
A11,15696,300,A,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_A11,NE1183,NEBRASKA
A12,17551,300,A,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_A12,NE1919,NEBRASKA
B01,14656,300,B,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_B01,NE573,NEBRASKA
B02,14732,300,B,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_B02,NE1020,NEBRASKA
B03,14314,300,B,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_B03,NE573,NEBRASKA
B04,13896,300,B,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_B04,NE1561,NEBRASKA
B05,13139,300,B,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_B05,NE581,NEBRASKA
B06,13815,300,B,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_B06,NE873,NEBRASKA
B07,13827,300,B,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_B07,NE172,NEBRASKA
B08,13249,300,B,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_B08,NE1532,NEBRASKA
B09,14190,300,B,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_B09,NE1553,NEBRASKA
B10,12988,300,B,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_B10,NE472,NEBRASKA
B11,15234,300,B,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_B11,NE1671,NEBRASKA
B12,15318,300,B,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_B12,NE1561,NEBRASKA
C01,13525,300,C,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_C01,NE1183,NEBRASKA
C02,12830,300,C,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_C02,NE1462,NEBRASKA
C03,13079,300,C,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_C03,NE46,NEBRASKA
C04,13715,300,C,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_C04,NE573,NEBRASKA
C05,12974,300,C,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_C05,NE1671,NEBRASKA
C06,13946,300,C,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_C06,NE440,NEBRASKA
C07,13468,300,C,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_C07,NE1380,NEBRASKA
C08,14444,300,C,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_C08,NE214,NEBRASKA
C09,13339,300,C,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_C09,NE214,NEBRASKA
C10,12314,300,C,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_C10,NE1,NEBRASKA
C11,15147,300,C,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_C11,NE362,NEBRASKA
C12,11345,300,C,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_C12,Non infected,CONTROL
D01,14227,300,D,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_D01,NE704,NEBRASKA
D02,13486,300,D,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_D02,NE472,NEBRASKA
D03,14405,300,D,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_D03,NE362,NEBRASKA
D04,12895,300,D,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_D04,NE119,NEBRASKA
D05,12558,300,D,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_D05,NE1532,NEBRASKA
D06,13016,300,D,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_D06,NE873,NEBRASKA
D07,14458,300,D,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_D07,JE2,CONTROL
D08,14116,300,D,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_D08,NE172,NEBRASKA
D09,13733,300,D,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_D09,NE117,NEBRASKA
D10,12423,300,D,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_D10,NE119,NEBRASKA
D11,15552,300,D,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_D11,NE1919,NEBRASKA
D12,14777,300,D,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_D12,NE472,NEBRASKA
E01,11576,300,E,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_E01,Non infected,CONTROL
E02,13049,300,E,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_E02,NE440,NEBRASKA
E03,14003,300,E,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_E03,NE369,NEBRASKA
E04,13379,300,E,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_E04,NE119,NEBRASKA
E05,12670,300,E,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_E05,NE873,NEBRASKA
E06,14371,300,E,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_E06,NE440,NEBRASKA
E07,14177,300,E,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_E07,NE743,NEBRASKA
E08,13988,300,E,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_E08,NE1140,NEBRASKA
E09,16030,300,E,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_E09,NE117,NEBRASKA
E10,12904,300,E,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_E10,NE1553,NEBRASKA
E11,14426,300,E,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_E11,NE1166,NEBRASKA
E12,15576,300,E,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_E12,NE369,NEBRASKA
F01,14085,300,F,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_F01,NE581,NEBRASKA
F02,13360,300,F,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_F02,NE369,NEBRASKA
F03,13180,300,F,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_F03,NE186,NEBRASKA
F04,14219,300,F,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_F04,NE46,NEBRASKA
F05,13949,300,F,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_F05,NE66,NEBRASKA
F06,13385,300,F,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_F06,NE66,NEBRASKA
F07,13505,300,F,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_F07,NE186,NEBRASKA
F08,14801,300,F,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_F08,NE1140,NEBRASKA
F09,15081,300,F,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_F09,NE117,NEBRASKA
F10,12456,300,F,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_F10,NE188,NEBRASKA
F11,11216,300,F,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_F11,Non infected,CONTROL
F12,16277,300,F,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_F12,NE704,NEBRASKA
G01,13920,300,G,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_G01,NE1671,NEBRASKA
G02,13307,300,G,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_G02,NE581,NEBRASKA
G03,15567,300,G,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_G03,NE1020,NEBRASKA
G04,14149,300,G,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_G04,NE1462,NEBRASKA
G05,14417,300,G,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_G05,NE66,NEBRASKA
G06,14186,300,G,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_G06,NE186,NEBRASKA
G07,13663,300,G,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_G07,NE1532,NEBRASKA
G08,15431,300,G,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_G08,NE1140,NEBRASKA
G09,14717,300,G,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_G09,NE188,NEBRASKA
G10,14655,300,G,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_G10,NE1380,NEBRASKA
G11,16025,300,G,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_G11,JE2,CONTROL
G12,15551,300,G,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_G12,NE214,NEBRASKA
H01,16280,300,H,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_H01,NE743,NEBRASKA
H02,14475,300,H,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_H02,NE1462,NEBRASKA
H03,17757,300,H,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_H03,NE1020,NEBRASKA
H04,14963,300,H,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_H04,NE1166,NEBRASKA
H05,15901,300,H,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_H05,NE1380,NEBRASKA
H06,15501,300,H,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_H06,NE1183,NEBRASKA
H07,15970,300,H,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_H07,NE1,NEBRASKA
H08,18066,300,H,08,exp210330,THP1,100000,GPV1,exp210330_GPV1_H08,NE1919,NEBRASKA
H09,15847,300,H,09,exp210330,THP1,100000,GPV1,exp210330_GPV1_H09,NE1,NEBRASKA
H10,48273,300,H,10,exp210330,THP1,100000,GPV1,exp210330_GPV1_H10,Complete lysis,CONTROL
H11,49416,300,H,11,exp210330,THP1,100000,GPV1,exp210330_GPV1_H11,Complete lysis,CONTROL
H12,53778,300,H,12,exp210330,THP1,100000,GPV1,exp210330_GPV1_H12,Complete lysis,CONTROL
A01,15027,305,A,01,exp210330,THP1,100000,GPV1,exp210330_GPV1_A01,NE46,NEBRASKA
A02,14158,305,A,02,exp210330,THP1,100000,GPV1,exp210330_GPV1_A02,NE1561,NEBRASKA
A03,15212,305,A,03,exp210330,THP1,100000,GPV1,exp210330_GPV1_A03,JE2,CONTROL
A04,15007,305,A,04,exp210330,THP1,100000,GPV1,exp210330_GPV1_A04,NE1553,NEBRASKA
A05,14907,305,A,05,exp210330,THP1,100000,GPV1,exp210330_GPV1_A05,NE743,NEBRASKA
A06,15016,305,A,06,exp210330,THP1,100000,GPV1,exp210330_GPV1_A06,NE172,NEBRASKA
A07,14501,305,A,07,exp210330,THP1,100000,GPV1,exp210330_GPV1_A07,NE1166,NEBRASKA
