well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
E07,14751,444,E,07,exp191129,40000,5,exp191129_5_E07,TOX-4,1,CONTROL
E08,28614,444,E,08,exp191129,40000,5,exp191129_5_E08,BPH2815,2,VAN-090
E09,23163,444,E,09,exp191129,40000,5,exp191129_5_E09,BPH2817,2,VAN-092
E10,16621,444,E,10,exp191129,40000,5,exp191129_5_E10,BPH2823,3,VAN-097
E11,15642,444,E,11,exp191129,40000,5,exp191129_5_E11,BPH2816,1,VAN-091
E12,16900,444,E,12,exp191129,40000,5,exp191129_5_E12,BPH2833,3,VAN-104
F01,24655,444,F,01,exp191129,40000,5,exp191129_5_F01,BPH2838,1,VAN-109
F02,16198,444,F,02,exp191129,40000,5,exp191129_5_F02,BPH2833,1,VAN-104
F03,15209,444,F,03,exp191129,40000,5,exp191129_5_F03,BPH2828,2,VAN-101
F04,21200,444,F,04,exp191129,40000,5,exp191129_5_F04,BPH2835,1,VAN-106
F05,18306,444,F,05,exp191129,40000,5,exp191129_5_F05,BPH2839,2,VAN-110
F06,17378,444,F,06,exp191129,40000,5,exp191129_5_F06,BPH2839,1,VAN-110
F07,15151,444,F,07,exp191129,40000,5,exp191129_5_F07,BPH2828,3,VAN-101
F08,29644,444,F,08,exp191129,40000,5,exp191129_5_F08,BPH2815,3,VAN-090
F09,24524,444,F,09,exp191129,40000,5,exp191129_5_F09,BPH2817,1,VAN-092
F10,20693,444,F,10,exp191129,40000,5,exp191129_5_F10,BPH2829,2,VAN-102
F11,14931,444,F,11,exp191129,40000,5,exp191129_5_F11,Blank,3,NA
F12,15365,444,F,12,exp191129,40000,5,exp191129_5_F12,Non infected,2,CONTROL
G01,15914,444,G,01,exp191129,40000,5,exp191129_5_G01,BPH2825,2,VAN-098
G02,27161,444,G,02,exp191129,40000,5,exp191129_5_G02,BPH2838,2,VAN-109
G03,31327,444,G,03,exp191129,40000,5,exp191129_5_G03,BPH2814,3,VAN-090
G04,18557,444,G,04,exp191129,40000,5,exp191129_5_G04,BPH2821,2,VAN-095
G05,19001,444,G,05,exp191129,40000,5,exp191129_5_G05,BPH2839,3,VAN-110
G06,15529,444,G,06,exp191129,40000,5,exp191129_5_G06,BPH2828,1,VAN-101
G07,24501,444,G,07,exp191129,40000,5,exp191129_5_G07,BPH2822,1,VAN-096
G08,29926,444,G,08,exp191129,40000,5,exp191129_5_G08,BPH2815,1,VAN-090
G09,21766,444,G,09,exp191129,40000,5,exp191129_5_G09,BPH2829,1,VAN-102
G10,19382,444,G,10,exp191129,40000,5,exp191129_5_G10,BPH2820,2,VAN-094
G11,26857,444,G,11,exp191129,40000,5,exp191129_5_G11,BPH2812,3,VAN-090
G12,17623,444,G,12,exp191129,40000,5,exp191129_5_G12,BPH2831,3,VAN-104
H01,15776,444,H,01,exp191129,40000,5,exp191129_5_H01,TOX-4,2,CONTROL
H02,22780,444,H,02,exp191129,40000,5,exp191129_5_H02,BPH2821,3,VAN-095
H03,30075,444,H,03,exp191129,40000,5,exp191129_5_H03,BPH2814,2,VAN-090
H04,15358,444,H,04,exp191129,40000,5,exp191129_5_H04,BPH2816,3,VAN-091
H05,20120,444,H,05,exp191129,40000,5,exp191129_5_H05,BPH2820,3,VAN-094
H06,18082,444,H,06,exp191129,40000,5,exp191129_5_H06,BPH2818,1,VAN-093
H07,28463,444,H,07,exp191129,40000,5,exp191129_5_H07,BPH2813,2,VAN-090
H08,17525,444,H,08,exp191129,40000,5,exp191129_5_H08,BPH2830,2,VAN-103
H09,25562,444,H,09,exp191129,40000,5,exp191129_5_H09,BPH2813,1,VAN-090
H10,36533,444,H,10,exp191129,40000,5,exp191129_5_H10,Complete lysis,1,CONTROL
H11,36055,444,H,11,exp191129,40000,5,exp191129_5_H11,Complete lysis,2,CONTROL
H12,33886,444,H,12,exp191129,40000,5,exp191129_5_H12,Complete lysis,3,CONTROL
A01,18446,450,A,01,exp191129,40000,5,exp191129_5_A01,BPH2835,2,VAN-106
A02,15237,450,A,02,exp191129,40000,5,exp191129_5_A02,BPH2824,3,VAN-098
A03,28484,450,A,03,exp191129,40000,5,exp191129_5_A03,BPH2812,1,VAN-090
A04,15296,450,A,04,exp191129,40000,5,exp191129_5_A04,BPH2823,1,VAN-097
A05,15034,450,A,05,exp191129,40000,5,exp191129_5_A05,TOX-4,3,CONTROL
A06,15449,450,A,06,exp191129,40000,5,exp191129_5_A06,BPH2827,1,VAN-100
A07,15923,450,A,07,exp191129,40000,5,exp191129_5_A07,BPH2816,2,VAN-091
A08,15468,450,A,08,exp191129,40000,5,exp191129_5_A08,Non infected,1,CONTROL
A09,16205,450,A,09,exp191129,40000,5,exp191129_5_A09,BPH2832,2,VAN-104
A10,18713,450,A,10,exp191129,40000,5,exp191129_5_A10,BPH2829,3,VAN-102
A11,17074,450,A,11,exp191129,40000,5,exp191129_5_A11,BPH2818,3,VAN-093
A12,17479,450,A,12,exp191129,40000,5,exp191129_5_A12,BPH2830,3,VAN-103
B01,20526,450,B,01,exp191129,40000,5,exp191129_5_B01,BPH2837,2,VAN-108
B02,29811,450,B,02,exp191129,40000,5,exp191129_5_B02,BPH2814,1,VAN-090
B03,22616,450,B,03,exp191129,40000,5,exp191129_5_B03,BPH2837,1,VAN-108
B04,14650,450,B,04,exp191129,40000,5,exp191129_5_B04,BPH2824,1,VAN-098
B05,22444,450,B,05,exp191129,40000,5,exp191129_5_B05,BPH2838,3,VAN-109
B06,21212,450,B,06,exp191129,40000,5,exp191129_5_B06,JE2,3,CONTROL
B07,15173,450,B,07,exp191129,40000,5,exp191129_5_B07,BPH2827,2,VAN-100
B08,23969,450,B,08,exp191129,40000,5,exp191129_5_B08,BPH2822,3,VAN-096
B09,15253,450,B,09,exp191129,40000,5,exp191129_5_B09,BPH2823,2,VAN-097
B10,21490,450,B,10,exp191129,40000,5,exp191129_5_B10,BPH2836,1,VAN-107
B11,15081,450,B,11,exp191129,40000,5,exp191129_5_B11,BPH2825,3,VAN-098
B12,15620,450,B,12,exp191129,40000,5,exp191129_5_B12,BPH2824,2,VAN-098
C01,17710,450,C,01,exp191129,40000,5,exp191129_5_C01,BPH2818,2,VAN-093
C02,18216,450,C,02,exp191129,40000,5,exp191129_5_C02,BPH2821,1,VAN-095
C03,23750,450,C,03,exp191129,40000,5,exp191129_5_C03,BPH2835,3,VAN-106
C04,21081,450,C,04,exp191129,40000,5,exp191129_5_C04,BPH2837,3,VAN-108
C05,14960,450,C,05,exp191129,40000,5,exp191129_5_C05,BPH2825,1,VAN-098
C06,15732,450,C,06,exp191129,40000,5,exp191129_5_C06,BPH2834,3,VAN-105
C07,18348,450,C,07,exp191129,40000,5,exp191129_5_C07,BPH2820,1,VAN-094
C08,15891,450,C,08,exp191129,40000,5,exp191129_5_C08,BPH2831,1,VAN-104
C09,16472,450,C,09,exp191129,40000,5,exp191129_5_C09,BPH2831,2,VAN-104
C10,29158,450,C,10,exp191129,40000,5,exp191129_5_C10,BPH2813,3,VAN-090
C11,15655,450,C,11,exp191129,40000,5,exp191129_5_C11,BPH2832,1,VAN-104
C12,14994,450,C,12,exp191129,40000,5,exp191129_5_C12,Blank,2,NA
D01,16038,450,D,01,exp191129,40000,5,exp191129_5_D01,Non infected,3,CONTROL
D02,26613,450,D,02,exp191129,40000,5,exp191129_5_D02,BPH2836,2,VAN-107
D03,16469,450,D,03,exp191129,40000,5,exp191129_5_D03,BPH2832,3,VAN-104
D04,18369,450,D,04,exp191129,40000,5,exp191129_5_D04,BPH2819,3,VAN-094
D05,25238,450,D,05,exp191129,40000,5,exp191129_5_D05,BPH2822,2,VAN-096
D06,21005,450,D,06,exp191129,40000,5,exp191129_5_D06,JE2,2,CONTROL
D07,28929,450,D,07,exp191129,40000,5,exp191129_5_D07,BPH2812,2,VAN-090
D08,14704,450,D,08,exp191129,40000,5,exp191129_5_D08,BPH2827,3,VAN-100
D09,25233,450,D,09,exp191129,40000,5,exp191129_5_D09,BPH2817,3,VAN-092
D10,18603,450,D,10,exp191129,40000,5,exp191129_5_D10,BPH2819,1,VAN-094
D11,18572,450,D,11,exp191129,40000,5,exp191129_5_D11,BPH2830,1,VAN-103
D12,20793,450,D,12,exp191129,40000,5,exp191129_5_D12,BPH2836,3,VAN-107
E01,15396,450,E,01,exp191129,40000,5,exp191129_5_E01,Blank,1,NA
E02,15641,450,E,02,exp191129,40000,5,exp191129_5_E02,BPH2834,2,VAN-105
E03,16869,450,E,03,exp191129,40000,5,exp191129_5_E03,BPH2833,2,VAN-104
E04,18177,450,E,04,exp191129,40000,5,exp191129_5_E04,BPH2819,2,VAN-094
E05,22373,450,E,05,exp191129,40000,5,exp191129_5_E05,JE2,1,CONTROL
E06,15709,450,E,06,exp191129,40000,5,exp191129_5_E06,BPH2834,1,VAN-105
E07,14691,450,E,07,exp191129,40000,5,exp191129_5_E07,TOX-4,1,CONTROL
E08,28515,450,E,08,exp191129,40000,5,exp191129_5_E08,BPH2815,2,VAN-090
E09,23643,450,E,09,exp191129,40000,5,exp191129_5_E09,BPH2817,2,VAN-092
E10,16492,450,E,10,exp191129,40000,5,exp191129_5_E10,BPH2823,3,VAN-097
E11,15544,450,E,11,exp191129,40000,5,exp191129_5_E11,BPH2816,1,VAN-091
E12,16800,450,E,12,exp191129,40000,5,exp191129_5_E12,BPH2833,3,VAN-104
F01,24930,450,F,01,exp191129,40000,5,exp191129_5_F01,BPH2838,1,VAN-109
F02,16849,450,F,02,exp191129,40000,5,exp191129_5_F02,BPH2833,1,VAN-104
F03,14998,450,F,03,exp191129,40000,5,exp191129_5_F03,BPH2828,2,VAN-101
F04,21592,450,F,04,exp191129,40000,5,exp191129_5_F04,BPH2835,1,VAN-106
F05,18516,450,F,05,exp191129,40000,5,exp191129_5_F05,BPH2839,2,VAN-110
F06,17514,450,F,06,exp191129,40000,5,exp191129_5_F06,BPH2839,1,VAN-110
F07,15139,450,F,07,exp191129,40000,5,exp191129_5_F07,BPH2828,3,VAN-101
F08,29950,450,F,08,exp191129,40000,5,exp191129_5_F08,BPH2815,3,VAN-090
F09,24682,450,F,09,exp191129,40000,5,exp191129_5_F09,BPH2817,1,VAN-092
F10,21083,450,F,10,exp191129,40000,5,exp191129_5_F10,BPH2829,2,VAN-102
F11,14903,450,F,11,exp191129,40000,5,exp191129_5_F11,Blank,3,NA
F12,15107,450,F,12,exp191129,40000,5,exp191129_5_F12,Non infected,2,CONTROL
G01,15783,450,G,01,exp191129,40000,5,exp191129_5_G01,BPH2825,2,VAN-098
G02,27621,450,G,02,exp191129,40000,5,exp191129_5_G02,BPH2838,2,VAN-109
G03,31587,450,G,03,exp191129,40000,5,exp191129_5_G03,BPH2814,3,VAN-090
G04,18553,450,G,04,exp191129,40000,5,exp191129_5_G04,BPH2821,2,VAN-095
G05,18771,450,G,05,exp191129,40000,5,exp191129_5_G05,BPH2839,3,VAN-110
G06,15337,450,G,06,exp191129,40000,5,exp191129_5_G06,BPH2828,1,VAN-101
G07,25102,450,G,07,exp191129,40000,5,exp191129_5_G07,BPH2822,1,VAN-096
G08,30306,450,G,08,exp191129,40000,5,exp191129_5_G08,BPH2815,1,VAN-090
G09,22321,450,G,09,exp191129,40000,5,exp191129_5_G09,BPH2829,1,VAN-102
G10,19546,450,G,10,exp191129,40000,5,exp191129_5_G10,BPH2820,2,VAN-094
G11,27354,450,G,11,exp191129,40000,5,exp191129_5_G11,BPH2812,3,VAN-090
G12,17765,450,G,12,exp191129,40000,5,exp191129_5_G12,BPH2831,3,VAN-104
H01,15533,450,H,01,exp191129,40000,5,exp191129_5_H01,TOX-4,2,CONTROL
H02,22844,450,H,02,exp191129,40000,5,exp191129_5_H02,BPH2821,3,VAN-095
H03,29402,450,H,03,exp191129,40000,5,exp191129_5_H03,BPH2814,2,VAN-090
H04,15622,450,H,04,exp191129,40000,5,exp191129_5_H04,BPH2816,3,VAN-091
H05,20037,450,H,05,exp191129,40000,5,exp191129_5_H05,BPH2820,3,VAN-094
H06,18099,450,H,06,exp191129,40000,5,exp191129_5_H06,BPH2818,1,VAN-093
H07,28942,450,H,07,exp191129,40000,5,exp191129_5_H07,BPH2813,2,VAN-090
H08,17794,450,H,08,exp191129,40000,5,exp191129_5_H08,BPH2830,2,VAN-103
H09,25455,450,H,09,exp191129,40000,5,exp191129_5_H09,BPH2813,1,VAN-090
H10,36680,450,H,10,exp191129,40000,5,exp191129_5_H10,Complete lysis,1,CONTROL
H11,35473,450,H,11,exp191129,40000,5,exp191129_5_H11,Complete lysis,2,CONTROL
H12,33879,450,H,12,exp191129,40000,5,exp191129_5_H12,Complete lysis,3,CONTROL
A01,18703,456,A,01,exp191129,40000,5,exp191129_5_A01,BPH2835,2,VAN-106
A02,15216,456,A,02,exp191129,40000,5,exp191129_5_A02,BPH2824,3,VAN-098
A03,28773,456,A,03,exp191129,40000,5,exp191129_5_A03,BPH2812,1,VAN-090
A04,15195,456,A,04,exp191129,40000,5,exp191129_5_A04,BPH2823,1,VAN-097
A05,15067,456,A,05,exp191129,40000,5,exp191129_5_A05,TOX-4,3,CONTROL
A06,15381,456,A,06,exp191129,40000,5,exp191129_5_A06,BPH2827,1,VAN-100
A07,15943,456,A,07,exp191129,40000,5,exp191129_5_A07,BPH2816,2,VAN-091
A08,15579,456,A,08,exp191129,40000,5,exp191129_5_A08,Non infected,1,CONTROL
A09,16259,456,A,09,exp191129,40000,5,exp191129_5_A09,BPH2832,2,VAN-104
A10,19074,456,A,10,exp191129,40000,5,exp191129_5_A10,BPH2829,3,VAN-102
A11,17203,456,A,11,exp191129,40000,5,exp191129_5_A11,BPH2818,3,VAN-093
A12,17268,456,A,12,exp191129,40000,5,exp191129_5_A12,BPH2830,3,VAN-103
B01,20470,456,B,01,exp191129,40000,5,exp191129_5_B01,BPH2837,2,VAN-108
B02,30377,456,B,02,exp191129,40000,5,exp191129_5_B02,BPH2814,1,VAN-090
B03,23073,456,B,03,exp191129,40000,5,exp191129_5_B03,BPH2837,1,VAN-108
B04,14554,456,B,04,exp191129,40000,5,exp191129_5_B04,BPH2824,1,VAN-098
B05,23019,456,B,05,exp191129,40000,5,exp191129_5_B05,BPH2838,3,VAN-109
B06,21303,456,B,06,exp191129,40000,5,exp191129_5_B06,JE2,3,CONTROL
B07,15199,456,B,07,exp191129,40000,5,exp191129_5_B07,BPH2827,2,VAN-100
B08,24168,456,B,08,exp191129,40000,5,exp191129_5_B08,BPH2822,3,VAN-096
B09,15248,456,B,09,exp191129,40000,5,exp191129_5_B09,BPH2823,2,VAN-097
B10,21746,456,B,10,exp191129,40000,5,exp191129_5_B10,BPH2836,1,VAN-107
B11,15183,456,B,11,exp191129,40000,5,exp191129_5_B11,BPH2825,3,VAN-098
B12,15765,456,B,12,exp191129,40000,5,exp191129_5_B12,BPH2824,2,VAN-098
C01,17759,456,C,01,exp191129,40000,5,exp191129_5_C01,BPH2818,2,VAN-093
C02,18337,456,C,02,exp191129,40000,5,exp191129_5_C02,BPH2821,1,VAN-095
C03,24005,456,C,03,exp191129,40000,5,exp191129_5_C03,BPH2835,3,VAN-106
C04,21444,456,C,04,exp191129,40000,5,exp191129_5_C04,BPH2837,3,VAN-108
C05,15058,456,C,05,exp191129,40000,5,exp191129_5_C05,BPH2825,1,VAN-098
C06,15389,456,C,06,exp191129,40000,5,exp191129_5_C06,BPH2834,3,VAN-105
C07,18409,456,C,07,exp191129,40000,5,exp191129_5_C07,BPH2820,1,VAN-094
C08,15923,456,C,08,exp191129,40000,5,exp191129_5_C08,BPH2831,1,VAN-104
C09,16131,456,C,09,exp191129,40000,5,exp191129_5_C09,BPH2831,2,VAN-104
C10,29039,456,C,10,exp191129,40000,5,exp191129_5_C10,BPH2813,3,VAN-090
C11,16020,456,C,11,exp191129,40000,5,exp191129_5_C11,BPH2832,1,VAN-104
C12,15204,456,C,12,exp191129,40000,5,exp191129_5_C12,Blank,2,NA
D01,15828,456,D,01,exp191129,40000,5,exp191129_5_D01,Non infected,3,CONTROL
D02,26932,456,D,02,exp191129,40000,5,exp191129_5_D02,BPH2836,2,VAN-107
D03,16703,456,D,03,exp191129,40000,5,exp191129_5_D03,BPH2832,3,VAN-104
D04,18448,456,D,04,exp191129,40000,5,exp191129_5_D04,BPH2819,3,VAN-094
D05,25379,456,D,05,exp191129,40000,5,exp191129_5_D05,BPH2822,2,VAN-096
D06,21268,456,D,06,exp191129,40000,5,exp191129_5_D06,JE2,2,CONTROL
D07,29437,456,D,07,exp191129,40000,5,exp191129_5_D07,BPH2812,2,VAN-090
D08,14929,456,D,08,exp191129,40000,5,exp191129_5_D08,BPH2827,3,VAN-100
D09,25263,456,D,09,exp191129,40000,5,exp191129_5_D09,BPH2817,3,VAN-092
D10,18981,456,D,10,exp191129,40000,5,exp191129_5_D10,BPH2819,1,VAN-094
D11,18581,456,D,11,exp191129,40000,5,exp191129_5_D11,BPH2830,1,VAN-103
D12,20898,456,D,12,exp191129,40000,5,exp191129_5_D12,BPH2836,3,VAN-107
E01,15035,456,E,01,exp191129,40000,5,exp191129_5_E01,Blank,1,NA
E02,15645,456,E,02,exp191129,40000,5,exp191129_5_E02,BPH2834,2,VAN-105
E03,16775,456,E,03,exp191129,40000,5,exp191129_5_E03,BPH2833,2,VAN-104
E04,18127,456,E,04,exp191129,40000,5,exp191129_5_E04,BPH2819,2,VAN-094
E05,23014,456,E,05,exp191129,40000,5,exp191129_5_E05,JE2,1,CONTROL
E06,15966,456,E,06,exp191129,40000,5,exp191129_5_E06,BPH2834,1,VAN-105
E07,14727,456,E,07,exp191129,40000,5,exp191129_5_E07,TOX-4,1,CONTROL
E08,28855,456,E,08,exp191129,40000,5,exp191129_5_E08,BPH2815,2,VAN-090
E09,23927,456,E,09,exp191129,40000,5,exp191129_5_E09,BPH2817,2,VAN-092
E10,16567,456,E,10,exp191129,40000,5,exp191129_5_E10,BPH2823,3,VAN-097
E11,15392,456,E,11,exp191129,40000,5,exp191129_5_E11,BPH2816,1,VAN-091
E12,17362,456,E,12,exp191129,40000,5,exp191129_5_E12,BPH2833,3,VAN-104
F01,25264,456,F,01,exp191129,40000,5,exp191129_5_F01,BPH2838,1,VAN-109
F02,17023,456,F,02,exp191129,40000,5,exp191129_5_F02,BPH2833,1,VAN-104
F03,14961,456,F,03,exp191129,40000,5,exp191129_5_F03,BPH2828,2,VAN-101
F04,21605,456,F,04,exp191129,40000,5,exp191129_5_F04,BPH2835,1,VAN-106
F05,18850,456,F,05,exp191129,40000,5,exp191129_5_F05,BPH2839,2,VAN-110
F06,17532,456,F,06,exp191129,40000,5,exp191129_5_F06,BPH2839,1,VAN-110
F07,15011,456,F,07,exp191129,40000,5,exp191129_5_F07,BPH2828,3,VAN-101
F08,30026,456,F,08,exp191129,40000,5,exp191129_5_F08,BPH2815,3,VAN-090
F09,24651,456,F,09,exp191129,40000,5,exp191129_5_F09,BPH2817,1,VAN-092
F10,21465,456,F,10,exp191129,40000,5,exp191129_5_F10,BPH2829,2,VAN-102
F11,15220,456,F,11,exp191129,40000,5,exp191129_5_F11,Blank,3,NA
F12,15291,456,F,12,exp191129,40000,5,exp191129_5_F12,Non infected,2,CONTROL
G01,15783,456,G,01,exp191129,40000,5,exp191129_5_G01,BPH2825,2,VAN-098
G02,28185,456,G,02,exp191129,40000,5,exp191129_5_G02,BPH2838,2,VAN-109
G03,31763,456,G,03,exp191129,40000,5,exp191129_5_G03,BPH2814,3,VAN-090
G04,18883,456,G,04,exp191129,40000,5,exp191129_5_G04,BPH2821,2,VAN-095
G05,18883,456,G,05,exp191129,40000,5,exp191129_5_G05,BPH2839,3,VAN-110
G06,15597,456,G,06,exp191129,40000,5,exp191129_5_G06,BPH2828,1,VAN-101
G07,25397,456,G,07,exp191129,40000,5,exp191129_5_G07,BPH2822,1,VAN-096
G08,30302,456,G,08,exp191129,40000,5,exp191129_5_G08,BPH2815,1,VAN-090
G09,22686,456,G,09,exp191129,40000,5,exp191129_5_G09,BPH2829,1,VAN-102
G10,19598,456,G,10,exp191129,40000,5,exp191129_5_G10,BPH2820,2,VAN-094
G11,27449,456,G,11,exp191129,40000,5,exp191129_5_G11,BPH2812,3,VAN-090
G12,18118,456,G,12,exp191129,40000,5,exp191129_5_G12,BPH2831,3,VAN-104
H01,15599,456,H,01,exp191129,40000,5,exp191129_5_H01,TOX-4,2,CONTROL
H02,23410,456,H,02,exp191129,40000,5,exp191129_5_H02,BPH2821,3,VAN-095
H03,30255,456,H,03,exp191129,40000,5,exp191129_5_H03,BPH2814,2,VAN-090
H04,15364,456,H,04,exp191129,40000,5,exp191129_5_H04,BPH2816,3,VAN-091
H05,20561,456,H,05,exp191129,40000,5,exp191129_5_H05,BPH2820,3,VAN-094
H06,18228,456,H,06,exp191129,40000,5,exp191129_5_H06,BPH2818,1,VAN-093
H07,28888,456,H,07,exp191129,40000,5,exp191129_5_H07,BPH2813,2,VAN-090
H08,17672,456,H,08,exp191129,40000,5,exp191129_5_H08,BPH2830,2,VAN-103
H09,26084,456,H,09,exp191129,40000,5,exp191129_5_H09,BPH2813,1,VAN-090
H10,36623,456,H,10,exp191129,40000,5,exp191129_5_H10,Complete lysis,1,CONTROL
H11,35693,456,H,11,exp191129,40000,5,exp191129_5_H11,Complete lysis,2,CONTROL
H12,33771,456,H,12,exp191129,40000,5,exp191129_5_H12,Complete lysis,3,CONTROL
A01,18468,462,A,01,exp191129,40000,5,exp191129_5_A01,BPH2835,2,VAN-106
A02,15290,462,A,02,exp191129,40000,5,exp191129_5_A02,BPH2824,3,VAN-098
A03,28561,462,A,03,exp191129,40000,5,exp191129_5_A03,BPH2812,1,VAN-090
A04,15534,462,A,04,exp191129,40000,5,exp191129_5_A04,BPH2823,1,VAN-097
A05,15373,462,A,05,exp191129,40000,5,exp191129_5_A05,TOX-4,3,CONTROL
A06,15541,462,A,06,exp191129,40000,5,exp191129_5_A06,BPH2827,1,VAN-100
A07,16005,462,A,07,exp191129,40000,5,exp191129_5_A07,BPH2816,2,VAN-091
A08,15467,462,A,08,exp191129,40000,5,exp191129_5_A08,Non infected,1,CONTROL
A09,16709,462,A,09,exp191129,40000,5,exp191129_5_A09,BPH2832,2,VAN-104
A10,19498,462,A,10,exp191129,40000,5,exp191129_5_A10,BPH2829,3,VAN-102
A11,17336,462,A,11,exp191129,40000,5,exp191129_5_A11,BPH2818,3,VAN-093
A12,17762,462,A,12,exp191129,40000,5,exp191129_5_A12,BPH2830,3,VAN-103
B01,20847,462,B,01,exp191129,40000,5,exp191129_5_B01,BPH2837,2,VAN-108
B02,30211,462,B,02,exp191129,40000,5,exp191129_5_B02,BPH2814,1,VAN-090
B03,23503,462,B,03,exp191129,40000,5,exp191129_5_B03,BPH2837,1,VAN-108
B04,14780,462,B,04,exp191129,40000,5,exp191129_5_B04,BPH2824,1,VAN-098
B05,23368,462,B,05,exp191129,40000,5,exp191129_5_B05,BPH2838,3,VAN-109
B06,21755,462,B,06,exp191129,40000,5,exp191129_5_B06,JE2,3,CONTROL
B07,15170,462,B,07,exp191129,40000,5,exp191129_5_B07,BPH2827,2,VAN-100
B08,23931,462,B,08,exp191129,40000,5,exp191129_5_B08,BPH2822,3,VAN-096
B09,15432,462,B,09,exp191129,40000,5,exp191129_5_B09,BPH2823,2,VAN-097
B10,21873,462,B,10,exp191129,40000,5,exp191129_5_B10,BPH2836,1,VAN-107
B11,14832,462,B,11,exp191129,40000,5,exp191129_5_B11,BPH2825,3,VAN-098
B12,15462,462,B,12,exp191129,40000,5,exp191129_5_B12,BPH2824,2,VAN-098
C01,17871,462,C,01,exp191129,40000,5,exp191129_5_C01,BPH2818,2,VAN-093
C02,18884,462,C,02,exp191129,40000,5,exp191129_5_C02,BPH2821,1,VAN-095
C03,24215,462,C,03,exp191129,40000,5,exp191129_5_C03,BPH2835,3,VAN-106
C04,21536,462,C,04,exp191129,40000,5,exp191129_5_C04,BPH2837,3,VAN-108
C05,15295,462,C,05,exp191129,40000,5,exp191129_5_C05,BPH2825,1,VAN-098
C06,15630,462,C,06,exp191129,40000,5,exp191129_5_C06,BPH2834,3,VAN-105
C07,18644,462,C,07,exp191129,40000,5,exp191129_5_C07,BPH2820,1,VAN-094
C08,16309,462,C,08,exp191129,40000,5,exp191129_5_C08,BPH2831,1,VAN-104
C09,16259,462,C,09,exp191129,40000,5,exp191129_5_C09,BPH2831,2,VAN-104
C10,29203,462,C,10,exp191129,40000,5,exp191129_5_C10,BPH2813,3,VAN-090
C11,15752,462,C,11,exp191129,40000,5,exp191129_5_C11,BPH2832,1,VAN-104
C12,15262,462,C,12,exp191129,40000,5,exp191129_5_C12,Blank,2,NA
D01,16511,462,D,01,exp191129,40000,5,exp191129_5_D01,Non infected,3,CONTROL
D02,27177,462,D,02,exp191129,40000,5,exp191129_5_D02,BPH2836,2,VAN-107
D03,16773,462,D,03,exp191129,40000,5,exp191129_5_D03,BPH2832,3,VAN-104
D04,18592,462,D,04,exp191129,40000,5,exp191129_5_D04,BPH2819,3,VAN-094
D05,25775,462,D,05,exp191129,40000,5,exp191129_5_D05,BPH2822,2,VAN-096
D06,21709,462,D,06,exp191129,40000,5,exp191129_5_D06,JE2,2,CONTROL
D07,29327,462,D,07,exp191129,40000,5,exp191129_5_D07,BPH2812,2,VAN-090
D08,15057,462,D,08,exp191129,40000,5,exp191129_5_D08,BPH2827,3,VAN-100
D09,25236,462,D,09,exp191129,40000,5,exp191129_5_D09,BPH2817,3,VAN-092
D10,19063,462,D,10,exp191129,40000,5,exp191129_5_D10,BPH2819,1,VAN-094
D11,18667,462,D,11,exp191129,40000,5,exp191129_5_D11,BPH2830,1,VAN-103
D12,20915,462,D,12,exp191129,40000,5,exp191129_5_D12,BPH2836,3,VAN-107
E01,15080,462,E,01,exp191129,40000,5,exp191129_5_E01,Blank,1,NA
E02,15954,462,E,02,exp191129,40000,5,exp191129_5_E02,BPH2834,2,VAN-105
E03,17305,462,E,03,exp191129,40000,5,exp191129_5_E03,BPH2833,2,VAN-104
E04,18501,462,E,04,exp191129,40000,5,exp191129_5_E04,BPH2819,2,VAN-094
E05,23092,462,E,05,exp191129,40000,5,exp191129_5_E05,JE2,1,CONTROL
E06,15862,462,E,06,exp191129,40000,5,exp191129_5_E06,BPH2834,1,VAN-105
E07,14807,462,E,07,exp191129,40000,5,exp191129_5_E07,TOX-4,1,CONTROL
E08,29210,462,E,08,exp191129,40000,5,exp191129_5_E08,BPH2815,2,VAN-090
E09,24263,462,E,09,exp191129,40000,5,exp191129_5_E09,BPH2817,2,VAN-092
E10,16727,462,E,10,exp191129,40000,5,exp191129_5_E10,BPH2823,3,VAN-097
E11,15449,462,E,11,exp191129,40000,5,exp191129_5_E11,BPH2816,1,VAN-091
E12,17282,462,E,12,exp191129,40000,5,exp191129_5_E12,BPH2833,3,VAN-104
F01,25548,462,F,01,exp191129,40000,5,exp191129_5_F01,BPH2838,1,VAN-109
F02,17154,462,F,02,exp191129,40000,5,exp191129_5_F02,BPH2833,1,VAN-104
F03,15528,462,F,03,exp191129,40000,5,exp191129_5_F03,BPH2828,2,VAN-101
F04,21809,462,F,04,exp191129,40000,5,exp191129_5_F04,BPH2835,1,VAN-106
F05,18624,462,F,05,exp191129,40000,5,exp191129_5_F05,BPH2839,2,VAN-110
F06,17687,462,F,06,exp191129,40000,5,exp191129_5_F06,BPH2839,1,VAN-110
F07,15005,462,F,07,exp191129,40000,5,exp191129_5_F07,BPH2828,3,VAN-101
F08,30251,462,F,08,exp191129,40000,5,exp191129_5_F08,BPH2815,3,VAN-090
F09,25218,462,F,09,exp191129,40000,5,exp191129_5_F09,BPH2817,1,VAN-092
F10,21912,462,F,10,exp191129,40000,5,exp191129_5_F10,BPH2829,2,VAN-102
