well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,3.023,A01,TRUE,exp200313,M2,exp200313_M2_A01,1200,BPH3690,2,VSS-515
A,1,2.961,A01,TRUE,exp200313,M2,exp200313_M2_A01,1210,BPH3690,2,VSS-515
A,1,2.9,A01,TRUE,exp200313,M2,exp200313_M2_A01,1220,BPH3690,2,VSS-515
A,2,0.021,A02,TRUE,exp200313,M2,exp200313_M2_A02,0,BPH3563,3,VSS-370
A,2,0.427,A02,TRUE,exp200313,M2,exp200313_M2_A02,10,BPH3563,3,VSS-370
A,2,0.117,A02,TRUE,exp200313,M2,exp200313_M2_A02,20,BPH3563,3,VSS-370
A,2,0.245,A02,TRUE,exp200313,M2,exp200313_M2_A02,30,BPH3563,3,VSS-370
A,2,0.627,A02,TRUE,exp200313,M2,exp200313_M2_A02,40,BPH3563,3,VSS-370
A,2,0.247,A02,TRUE,exp200313,M2,exp200313_M2_A02,50,BPH3563,3,VSS-370
A,2,0.328,A02,TRUE,exp200313,M2,exp200313_M2_A02,60,BPH3563,3,VSS-370
A,2,0.258,A02,TRUE,exp200313,M2,exp200313_M2_A02,70,BPH3563,3,VSS-370
A,2,0.373,A02,TRUE,exp200313,M2,exp200313_M2_A02,80,BPH3563,3,VSS-370
A,2,0.37,A02,TRUE,exp200313,M2,exp200313_M2_A02,90,BPH3563,3,VSS-370
A,2,0.315,A02,TRUE,exp200313,M2,exp200313_M2_A02,100,BPH3563,3,VSS-370
A,2,0.216,A02,TRUE,exp200313,M2,exp200313_M2_A02,110,BPH3563,3,VSS-370
A,2,0.174,A02,TRUE,exp200313,M2,exp200313_M2_A02,120,BPH3563,3,VSS-370
A,2,0.095,A02,TRUE,exp200313,M2,exp200313_M2_A02,130,BPH3563,3,VSS-370
A,2,0.029,A02,TRUE,exp200313,M2,exp200313_M2_A02,140,BPH3563,3,VSS-370
A,2,0.028,A02,TRUE,exp200313,M2,exp200313_M2_A02,150,BPH3563,3,VSS-370
A,2,0.031,A02,TRUE,exp200313,M2,exp200313_M2_A02,160,BPH3563,3,VSS-370
A,2,0.036,A02,TRUE,exp200313,M2,exp200313_M2_A02,170,BPH3563,3,VSS-370
A,2,0.048,A02,TRUE,exp200313,M2,exp200313_M2_A02,180,BPH3563,3,VSS-370
A,2,0.063,A02,TRUE,exp200313,M2,exp200313_M2_A02,190,BPH3563,3,VSS-370
A,2,0.075,A02,TRUE,exp200313,M2,exp200313_M2_A02,200,BPH3563,3,VSS-370
A,2,0.094,A02,TRUE,exp200313,M2,exp200313_M2_A02,210,BPH3563,3,VSS-370
A,2,0.128,A02,TRUE,exp200313,M2,exp200313_M2_A02,220,BPH3563,3,VSS-370
A,2,0.167,A02,TRUE,exp200313,M2,exp200313_M2_A02,230,BPH3563,3,VSS-370
A,2,0.216,A02,TRUE,exp200313,M2,exp200313_M2_A02,240,BPH3563,3,VSS-370
